//Version: PianoRoll_v170101
0	2.23844	2.35188	G4	86	66	0
1	2.34062	2.50937	F4	83	63	0
2	2.4925	2.54469	G4	90	71	0
3	2.7925	2.82688	C4	79	72	0
4	3.0425	3.07812	A4	76	71	0
5	3.08937	3.16969	G4	79	67	0
6	3.12375	3.69562	A4	101	59	0
7	3.68125	4.15187	G4	63	54	0
8	4.48438	4.61875	F4	68	62	0
9	4.61875	4.79469	E4	79	62	0
10	4.74687	4.91656	F4	78	63	0
11	4.875	5.02187	G4	79	64	0
12	5.00312	5.16031	E4	81	63	0
13	5.13219	5.28219	F4	75	63	0
14	5.27813	5.42594	D4	81	64	0
15	5.4175	5.56031	F4	78	64	0
16	5.55938	5.74063	E4	87	64	0
17	5.68844	5.875	F4	82	63	0
18	5.83	6.00094	G4	85	64	0
19	5.9625	6.10187	A4	85	65	0
20	6.09469	6.225	F4	78	64	0
21	6.23438	6.37187	G4	74	63	0
22	6.37187	6.48625	E4	75	64	0
23	6.50312	6.63625	D4	63	61	0
24	6.64562	6.76562	E4	68	63	0
25	6.65	6.8	C5	100	66	0
26	6.77062	6.92687	B4	92	65	0
27	6.79063	6.88844	F4	55	61	0
28	6.91125	6.95187	C5	93	73	0
29	6.92281	7.04375	E4	63	62	0
30	7.06875	7.17812	F4	51	60	0
31	7.1925	7.25406	G4	92	70	0
32	7.2175	7.32187	D4	63	63	0
33	7.34375	7.47812	E4	57	60	0
34	7.45094	7.48937	E5	86	72	0
35	7.48937	7.59156	C4	63	63	0
36	7.48937	7.59156	D5	83	66	0
37	7.54688	8.12281	E5	98	59	0
38	7.59469	7.75812	B3	69	61	0
39	7.75094	7.88531	C4	63	61	0
40	7.89375	8.01969	D4	63	62	0
41	8.04062	8.19875	C4	65	61	0
42	8.06344	8.45187	D5	70	57	0
43	8.18938	8.32281	D4	59	60	0
44	8.32187	8.45625	B3	62	61	0
45	8.45187	8.5925	C4	66	62	0
46	8.59781	8.73	A3	72	63	0
47	8.73531	8.90719	B3	68	61	0
48	8.8675	9.02906	C5	90	65	0
49	8.875	9.04688	C4	71	61	0
50	9.00313	9.20625	B4	88	63	0
51	9.01562	9.15625	D4	83	64	0
52	9.13625	9.30188	C5	95	65	0
53	9.15188	9.28125	E4	85	65	0
54	9.26656	9.46344	D5	86	63	0
55	9.27375	9.42594	F#4	81	64	0
56	9.41437	9.98125	G4	93	58	0
57	9.42062	9.59469	B4	88	64	0
58	9.55937	9.71031	C5	88	65	0
59	9.69687	9.87688	A4	91	64	0
60	9.83437	9.99062	C5	89	65	0
61	9.97188	10.1437	B4	93	65	0
62	9.97594	10.075	F#4	65	63	0
63	10.0938	10.1925	E4	73	65	0
64	10.1019	10.2906	C5	98	65	0
65	10.1884	10.2269	F#4	64	68	0
66	10.2156	10.3666	D5	84	64	0
67	10.2322	10.3094	G4	69	65	0
68	10.305	10.5987	F#4	75	59	0
69	10.3416	10.5175	E5	84	63	0
70	10.4978	10.6112	C5	79	65	0
71	10.625	10.7812	D5	77	63	0
72	10.7812	10.9081	B4	65	62	0
73	10.7925	11.7228	G4	53	48	0
74	10.9291	11.1331	A4	51	56	0
75	11.0562	11.1844	G3	82	65	0
76	11.0634	11.18	B4	64	62	0
77	11.18	11.3166	F3	82	64	0
78	11.1978	11.33	C5	63	61	0
79	11.3259	11.3822	G3	98	71	0
80	11.33	11.4581	B4	71	63	0
81	11.475	11.5706	C5	64	63	0
82	11.6144	11.6487	C3	87	73	0
83	11.6144	11.7781	A4	58	59	0
84	11.7375	11.8947	B4	64	61	0
85	11.8906	11.9447	A3	92	71	0
86	11.8906	12.2947	C5	78	58	0
87	11.9353	12.0447	G3	80	65	0
88	11.9884	12.5009	A3	93	59	0
89	12.0281	12.3666	E4	64	56	0
90	12.2019	12.5344	F4	60	56	0
91	12.3625	12.5219	A4	56	59	0
92	12.4759	12.9344	G3	79	57	0
93	12.5081	12.7437	Bb4	69	59	0
94	12.6478	12.7916	D4	56	59	0
95	12.78	13.0062	E4	59	58	0
96	12.9125	13.0291	G4	59	61	0
97	13.0541	13.3291	A4	57	56	0
98	13.3291	13.4719	F3	80	64	0
99	13.3406	13.6081	D4	61	57	0
100	13.45	13.6331	E3	86	63	0
101	13.5925	13.7875	F3	92	64	0
102	13.5925	13.905	G4	72	58	0
103	13.5925	13.8687	B4	79	60	0
104	13.7353	13.9031	G3	85	64	0
105	13.8634	14.2906	C5	80	58	0
106	13.8728	14.0478	E3	84	63	0
107	14.0072	14.1697	F3	76	62	0
108	14.1519	14.4581	F4	80	60	0
109	14.1572	14.3081	D3	83	64	0
110	14.2862	14.4187	A4	69	62	0
111	14.2916	14.4406	F3	83	64	0
112	14.4281	14.5509	G4	74	64	0
113	14.4281	14.9791	C5	79	56	0
114	14.4322	14.6125	E3	88	64	0
115	14.5469	14.6706	A4	69	63	0
116	14.5697	14.7562	F3	81	62	0
117	14.7094	15.0344	D4	72	58	0
118	14.7134	14.8894	G3	85	63	0
119	14.8478	14.9831	A3	85	65	0
120	14.9884	15.1062	F3	72	64	0
121	14.9884	15.2019	B4	64	59	0
122	15.1175	15.2447	G3	59	61	0
123	15.2581	15.3706	E3	61	62	0
124	15.2625	15.2969	C4	56	67	0
125	15.2625	15.3281	C5	68	66	0
126	15.4	15.5219	D3	48	58	0
127	15.5456	15.6603	E3	54	60	0
128	15.55	15.6916	G5	80	64	0
129	15.675	15.8197	F5	81	64	0
130	15.6791	15.7894	F3	55	61	0
131	15.8175	15.85	G5	86	73	0
132	15.8291	15.9353	E3	57	61	0
133	15.9687	16.0644	F3	52	61	0
134	16.1009	16.1937	D3	49	60	0
135	16.1009	16.1197	C5	67	73	0
136	16.2353	16.3791	E3	51	58	0
137	16.3831	16.755	A5	68	56	0
138	16.3884	16.5103	F3	50	59	0
139	16.5519	16.6906	E3	53	59	0
140	16.675	16.78	C5	62	62	0
141	16.6791	16.7969	F3	53	60	0
142	16.7916	16.9134	B4	66	62	0
143	16.8062	16.9062	G3	55	61	0
144	16.9344	17.0094	C5	69	66	0
145	16.9344	17.5009	G5	74	55	0
146	16.9509	17.1487	F3	56	58	0
147	17.0688	17.205	G3	57	60	0
148	17.2269	17.3331	E3	49	59	0
149	17.2269	17.3175	G4	64	64	0
150	17.3447	17.5125	F3	54	58	0
151	17.505	17.6541	F#5	77	63	0
