// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51576	C#3	49	34	0	0	C#3	49	80	
1	1.88969	E3	52	46	1	0.25	E3	52	80	
2	2.24759	G#3	56	60	2	0.5	G#3	56	80	
3	2.70566	C#4	61	58	3	0.75	C#4	61	80	
4	3.49225	G#4	68	44	4	1.25	G#4	68	80	
5	3.82612	C#5	73	57	5	1.5	C#5	73	80	
6	3.86351	E4	64	34	6	1.5	E4	64	80	
7	3.90892	C5	72	59	*	-1	*	-1	-1	
8	3.96768	C#5	73	30	11	1.625	C#5	73	80	
9	4.70753	E5	76	60	*	-1	*	-1	-1	
10	5.11485	E5	76	60	12	2	E5	76	80	
11	5.14155	F#4	66	37	14	2.25	F#4	66	80	
12	5.50347	Eb5	75	51	13	2.25	Eb5	75	80	
13	5.53018	B3	59	36	15	2.5	B3	59	80	
14	5.90945	A3	57	45	16	2.75	A3	57	80	
15	6.35817	B3	59	37	18	3	B3	59	80	
16	6.35817	G#4	68	39	17	3	G#4	68	80	
17	6.99652	Eb5	75	53	19	3.375	Eb5	75	80	
18	7.1688	E5	76	69	20	3.5	E5	76	80	
19	7.34508	F#5	78	72	21	3.625	F#5	78	80	
20	7.56677	G#5	80	66	22	3.75	G#5	80	80	
21	7.59748	Eb4	63	41	23	3.75	Eb4	63	80	
22	7.64022	F#5	78	68	25	3.78125	F#5	78	80	
23	7.72168	G#5	80	56	28	3.875	G#5	80	80	
24	8.12366	E3	52	53	29	4.125	E3	52	80	
25	8.31997	G#5	80	74	30	4.25	G#5	80	80	
26	8.33199	F#3	54	57	31	4.25	F#3	54	80	
27	8.48824	G#3	56	64	32	4.375	G#3	56	80	
28	8.6899	G#5	80	68	33	4.5	G#5	80	80	
29	8.69924	C#4	61	43	34	4.5	C#4	61	80	
30	8.73129	G#3	56	39	35	4.5	G#3	56	80	
31	9.10923	A3	57	44	37	4.75	A3	57	80	
32	9.52456	C#5	73	64	38	5	C#5	73	80	
33	9.86644	F#5	78	52	40	5.25	F#5	78	80	
34	9.95058	E5	76	56	42	5.28125	E5	76	80	
35	10.0187	F#5	78	59	45	5.37396	F#5	78	80	
36	10.4954	E5	76	67	46	5.625	E5	76	80	
37	10.5008	G#3	56	42	47	5.625	G#3	56	80	
38	10.6824	Eb5	75	74	48	5.75	Eb5	75	80	
39	10.6931	F#3	54	56	49	5.75	F#3	54	80	
40	10.8694	C#5	73	77	50	5.875	C#5	73	80	
41	10.8721	E3	52	55	51	5.875	E3	52	80	
42	11.0764	C#5	73	62	52	6	C#5	73	80	
43	11.0844	Eb3	51	42	53	6	Eb3	51	80	
44	11.5144	C5	72	60	54	6.25	C5	72	80	
45	11.9524	F#5	78	58	55	6.5	F#5	78	80	
46	11.9645	Eb5	75	43	56	6.5	Eb5	75	80	
47	11.9845	F#3	54	38	57	6.5	F#3	54	80	
48	12.3918	F#5	78	66	58	6.75	F#5	78	80	
49	12.4159	C3	48	37	61	6.75	C3	48	80	
50	12.4172	A4	69	37	59	6.75	A4	69	80	
51	12.8098	G#4	68	53	62	7	G#4	68	80	
52	13.2345	G#5	80	59	64	7.25	G#5	80	80	
53	13.2398	C5	72	55	65	7.25	C5	72	80	
54	13.2479	G#2	44	40	66	7.25	G#2	44	80	
55	13.6712	F#5	78	49	67	7.5	F#5	78	80	
56	13.6845	C#3	49	42	70	7.5	C#3	49	80	
57	13.6845	C#5	73	48	68	7.5	C#5	73	80	
58	13.7673	C3	48	50	*	-1	*	-1	-1	
59	13.8969	C#3	49	38	*	-1	*	-1	-1	
60	14.0959	E5	76	54	72	8	E5	76	80	
61	15.012	C#2	37	38	73	8.25	C#2	37	80	
62	15.4647	Eb5	75	47	74	8.5	Eb5	75	80	
63	15.4808	C5	72	47	75	8.5	C5	72	80	
64	15.9134	C#5	73	42	77	8.75	C#5	73	80	
65	15.9134	E5	76	53	76	8.75	E5	76	80	
66	16.3875	E5	76	46	*	-1	*	-1	-1	
67	16.4116	G#2	44	37	80	9	G#2	44	80	
68	16.4209	C5	72	44	79	9	C5	72	80	
69	16.7815	Eb5	75	49	78	9	Eb5	75	80	
70	16.8069	C3	48	49	81	9.25	C3	48	80	
71	17.2235	Eb3	51	60	82	9.5	Eb3	51	80	
72	17.6536	G#3	56	59	83	9.75	G#3	56	80	
73	18.1904	A3	57	60	84	10.125	A3	57	80	
74	18.4028	G#3	56	69	86	10.25	G#3	56	80	
75	18.4068	Eb5	75	63	85	10.25	Eb5	75	80	
76	18.5617	F#3	54	72	87	10.375	F#3	54	80	
77	18.7473	Eb5	75	64	88	10.5	Eb5	75	80	
78	18.75	G#3	56	61	90	10.5	G#3	56	80	
79	18.8435	F#3	54	67	92	10.5312	F#3	54	80	
80	18.9209	G#3	56	55	95	10.625	G#3	56	80	
81	19.176	E5	76	70	96	10.75	E5	76	80	
82	19.614	C5	72	72	98	11	C5	72	80	
83	19.6381	G#3	56	46	100	11	G#3	56	80	
84	19.6421	G#4	68	54	99	11	G#4	68	80	
85	20.0614	C5	72	64	101	11.25	C5	72	80	
86	20.0774	G#3	56	50	104	11.25	G#3	56	80	
87	20.0788	A4	69	53	102	11.25	A4	69	80	
88	20.5075	C#5	73	53	105	11.5	C#5	73	80	
89	20.6757	C#3	49	53	106	11.625	C#3	49	80	
90	20.8587	Eb3	51	55	108	11.75	Eb3	51	80	
91	21.0176	F3	53	56	109	11.875	F3	53	80	
92	21.2113	F#3	54	48	110	12	F#3	54	80	
93	21.3047	F3	53	52	112	12.0615	F3	53	80	
94	21.4276	F#3	54	51	114	12.124	F#3	54	80	
95	21.8736	E5	76	66	116	12.375	E5	76	80	
96	21.8977	G#3	56	47	117	12.375	G#3	56	80	
97	22.0646	Eb5	75	75	118	12.5	Eb5	75	80	
98	22.074	F#3	54	55	119	12.5	F#3	54	80	
99	22.2462	C#5	73	73	120	12.625	C#5	73	80	
100	22.2716	E3	52	49	121	12.625	E3	52	80	
101	22.4399	C#5	73	67	122	12.75	C#5	73	80	
102	22.4572	F#3	54	40	124	12.75	F#3	54	80	
103	22.5387	E3	52	52	*	-1	*	-1	-1	
104	22.6442	F#3	54	57	*	-1	*	-1	-1	
105	22.8565	A5	81	64	125	13	A5	81	80	
106	23.2786	C#5	73	59	127	13.25	C#5	73	80	
107	23.2946	A4	69	42	128	13.25	A4	69	80	
108	23.2959	F#3	54	38	129	13.25	F#3	54	80	
109	23.7313	C#5	73	57	130	13.5	C5	72	80	
110	23.7486	F#3	54	40	132	13.5	F#3	54	80	
111	23.7914	G#4	68	33	131	13.5	G#4	68	80	
112	24.1453	C5	72	62	*	-1	*	-1	-1	
113	24.1626	G#3	56	40	133	13.75	G#3	56	80	
114	24.3256	F#3	54	55	134	13.875	F#3	54	80	
115	24.5366	G#4	68	72	135	14	G#4	68	80	
116	24.5473	E3	52	47	136	14	E3	52	80	
117	24.7396	Eb3	51	44	137	14.125	Eb3	51	80	
118	24.9653	E3	52	48	141	14.25	E3	52	80	
119	24.9653	G#4	68	75	138	14.25	G#4	68	80	
120	25.2203	C#5	73	67	143	14.374	C#5	73	80	
121	25.3111	C5	72	65	145	14.5312	C5	72	80	
