// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.52243	C#4	61	22	1	0.6	C#4	61	49	
1	1.53445	C#5	73	45	0	0.6	C#5	73	80	
2	1.79487	F4	65	28	2	0.675	F4	65	49	
3	1.94578	C#4	61	31	3	0.75	C#4	61	49	
4	2.10603	F4	65	22	4	0.825	F4	65	49	
5	2.2329	C#4	61	35	5	0.9	C#4	61	49	
6	2.32772	F4	65	32	6	0.975	F4	65	49	
7	2.43456	C#4	61	41	7	1.05	C#4	61	49	
8	2.51469	C5	72	50	9	1.2	C5	72	80	
9	2.5828	F4	65	20	11	1.275	F4	65	49	
10	2.74172	C#4	61	24	12	1.35	C#4	61	49	
11	2.84054	F4	65	35	13	1.425	F4	65	49	
12	2.95673	C#4	61	37	14	1.5	C#4	61	49	
13	3.09027	F4	65	30	15	1.575	F4	65	49	
14	3.13702	Bb4	70	60	*	-1	*	-1	-1	
15	3.20245	C#4	61	31	16	1.65	C#4	61	49	
16	3.28926	F4	65	40	17	1.725	F4	65	49	
17	3.40945	C#4	61	42	19	1.8	C#4	61	49	
18	3.5203	F4	65	43	20	1.875	F4	65	49	
19	3.66853	C#4	61	36	21	1.95	C#4	61	49	
20	3.76068	F4	65	36	22	2.025	F4	65	49	
21	3.81543	A4	69	58	*	-1	*	-1	-1	
22	3.94631	C#4	61	12	23	2.1	C#4	61	49	
23	4.03712	F4	65	41	24	2.175	F4	65	49	
24	4.18269	C#4	61	43	*	-1	*	-1	-1	
25	4.29754	F4	65	26	26	2.325	F4	65	49	
26	4.42174	C#4	61	23	25	2.25	C#4	61	49	
27	4.56997	Bb4	70	53	27	2.4	A4	69	80	
28	4.58867	F4	65	40	*	-1	*	-1	-1	
29	4.75961	C#4	61	40	36	3	Bb4	70	80	
30	4.89049	F4	65	42	55	4.2	B3	59	80	
31	5.0454	C#4	61	19	64	4.8	Bb3	58	80	
32	5.4407	Eb4	63	40	46	3.6	Eb4	63	49	
33	5.44871	Eb5	75	51	45	3.6	Eb5	75	80	
34	5.81196	F#4	66	36	85	6.1825	F#4	66	49	
35	6.00026	Eb4	63	20	86	6.255	Eb4	63	49	
36	6.08306	F#4	66	35	87	6.33	F#4	66	49	
37	6.2126	Eb4	63	21	88	6.4025	Eb4	63	49	
38	6.28872	F#4	66	47	89	6.4775	F#4	66	49	
39	6.43963	B3	59	45	*	-1	*	-1	-1	
40	6.51575	Eb4	63	5	90	6.55	Eb4	63	49	
41	6.65464	F#4	66	43	92	6.625	F#4	66	49	
42	6.77617	Eb4	63	42	93	6.6975	Eb4	63	49	
43	6.94978	F#4	66	35	94	6.7725	F#4	66	49	
44	7.06597	Eb4	63	34	95	6.845	Eb4	63	49	
45	7.15144	F#4	66	46	96	6.92	F#4	66	49	
46	7.19016	Bb3	58	54	*	-1	*	-1	-1	
47	7.35042	Eb4	63	29	97	6.9925	Eb4	63	49	
48	7.47729	F#4	66	43	98	7.0675	F#4	66	49	
49	7.58947	Eb4	63	41	99	7.2	Eb4	63	49	
50	7.70699	F#4	66	47	101	7.275	F#4	66	49	
51	7.81516	A3	57	55	*	-1	*	-1	-1	
52	7.93536	Eb4	63	38	102	7.35	Eb4	63	49	
53	8.03284	F#4	66	44	103	7.425	F#4	66	49	
54	8.14903	Eb4	63	49	104	7.5	Eb4	63	49	
55	8.24251	F#4	66	44	108	7.8	F#5	78	88	
56	8.42147	Bb3	58	60	105	7.575	F#4	66	49	
57	8.58706	Eb4	63	43	106	7.65	Eb4	63	49	
