//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.507478	0.5836	F#4	81	64	0	0	0	P1-1-1	0	0
1	0.51282	0.555555	F#3	70	66	0	0	0	P1-1-0	0	-
2	0.522168	0.570245	F#2	70	65	0	0	0	P1-1-3	0	-
3	0.532852	0.578258	F#1	66	62	0	0	0	P1-1-2	0	-
4	0.960202	1.01496	F#5	87	65	0	0	517	P1-1-5	0	-
5	0.965544	0.99626	F#4	76	69	0	0	517	P1-1-4	0	-
6	0.968215	1.00027	F#3	76	69	0	0	517	P1-1-7	0	-
7	0.972221	1.00561	F#2	71	66	0	0	517	P1-1-6	0	-
8	1.33413	1.35951	F#6	89	72	0	0	1034	P1-1-9	0	-
9	1.33948	1.36618	F#4	79	70	0	0	1034	P1-1-11	0	-
10	1.34348	1.36886	F#5	84	71	0	0	1034	P1-1-8	0	-
11	1.35149	1.3782	F#3	72	71	0	0	1034	P1-1-10	0	-
12	1.71341	1.77484	F#4	88	63	0	0	1551	P1-1-13	0	-
13	1.71875	1.75347	F#3	85	69	0	0	1551	P1-1-12	0	-
14	1.72142	1.7735	F#2	88	60	0	0	1551	P1-1-15	0	-
15	1.72943	1.78152	F#1	78	64	0	0	1551	P1-1-14	0	-
16	2.06597	2.09535	F#3	80	70	0	0	2068	P1-1-16	0	-
17	2.06731	2.1274	F#4	91	66	0	0	2068	P1-1-18	0	-
18	2.06864	2.10336	G2	88	70	0	0	2068	P1-1-20	0	-
19	2.06864	2.09936	B3	79	70	0	0	2068	P1-1-17	0	-
20	2.07131	2.10737	G1	86	66	0	0	2068	P1-1-19	0	-
21	2.43322	2.48664	F#5	94	66	0	0	2586	P1-1-23	0	-
22	2.43723	2.46661	F#4	85	67	0	0	2586	P1-1-21	0	-
23	2.43723	2.46127	B4	83	71	0	0	2586	P1-1-22	0	-
24	2.44124	2.46928	G3	86	69	0	0	2586	P1-1-25	0	-
25	2.44391	2.47997	G2	76	62	0	0	2586	P1-1-24	0	-
26	2.8165	2.84722	F#6	95	68	0	0	3103	P1-1-28	0	-
27	2.81917	2.84722	F#5	92	65	0	0	3103	P1-1-26	0	-
28	2.81917	2.84588	B5	88	72	0	0	3103	P1-1-27	0	-
29	2.82051	2.84722	G4	85	71	0	0	3103	P1-1-30	0	-
30	2.82585	2.86057	G3	83	66	0	0	3103	P1-1-29	0	-
31	3.18242	3.24385	F#4	89	65	0	0	3620	P1-1-33	0	-
32	3.18776	3.24652	B3	83	59	0	0	3620	P1-1-32	0	-
33	3.1891	3.22249	F#3	86	66	0	0	3620	P1-1-31	0	-
34	3.19711	3.2305	G2	89	66	0	0	3620	P1-1-35	0	-
35	3.20112	3.24519	G1	83	66	0	0	3620	P1-1-34	0	-
36	3.54701	3.57639	F#3	89	71	0	0	4137	P1-1-36	0	-
37	3.54834	3.61778	F#4	94	66	0	0	4137	P1-1-38	0	-
38	3.54834	3.58707	C4	80	66	0	0	4137	P1-1-37	0	-
39	3.55235	3.59241	G#2	93	62	0	0	4137	P1-1-40	0	-
40	3.56036	3.59108	G#1	82	67	0	0	4137	P1-1-39	0	-
41	3.91292	3.96234	G#3	93	60	0	0	4655	P1-1-45	0	-
42	3.91426	3.97703	F#5	99	65	0	0	4655	P1-1-43	0	-
43	3.91559	3.94631	F#4	85	67	0	0	4655	P1-1-41	0	-
44	3.91693	3.94364	C5	88	71	0	0	4655	P1-1-42	0	-
45	3.92494	3.95833	G#2	77	66	0	0	4655	P1-1-44	0	-
46	4.27216	4.30555	F#5	95	66	0	0	5172	P1-1-46	0	-
47	4.2735	4.30422	C#6	92	69	0	0	5172	P1-1-47	0	-
48	4.27484	4.30822	F#6	91	70	0	0	5172	P1-1-48	0	-
49	4.27751	4.3336	C#4	87	67	0	0	5172	P1-1-50	0	-
50	4.27751	4.31223	F#4	92	68	0	0	5172	P1-1-51	0	-
51	4.28018	4.30154	A4	92	73	0	0	5172	P1-1-52	0	-
52	4.2922	4.32959	A3	81	69	0	0	5172	P1-1-49	0	-
53	4.67013	4.7142	F#3	94	60	0	0	5689	P1-1-53	0	-
54	4.67013	4.71821	C#4	88	63	0	0	5689	P1-1-54	0	-
55	4.67013	4.72222	F#4	90	67	0	0	5689	P1-1-55	0	-
56	4.67147	4.70352	A2	94	66	0	0	5689	P1-1-57	0	-
57	4.67948	4.71554	A1	89	64	0	0	5689	P1-1-56	0	-
58	5.04941	5.07879	F#3	91	68	0	0	6206	P1-1-58	0	-
59	5.05341	5.10016	E4	84	67	0	0	6206	P1-1-60	0	-
60	5.05341	5.11485	F#4	89	66	0	0	6206	P1-1-61	0	-
61	5.05475	5.09882	Bb2	101	62	0	0	6206	P1-1-63	0	-
62	5.05475	5.09882	C#4	88	64	0	0	6206	P1-1-59	0	-
63	5.0641	5.09748	Bb1	84	65	0	0	6206	P1-1-62	0	-
64	5.47409	5.5008	F#4	102	71	0	0	6724	P1-1-64	0	-
65	5.47676	5.5235	E5	94	68	0	0	6724	P1-1-66	0	-
66	5.47943	5.5235	C#5	91	60	0	0	6724	P1-1-65	0	-
67	5.47943	5.54487	F#5	93	66	0	0	6724	P1-1-67	0	-
68	5.48343	5.55021	F#3	90	62	0	0	6724	P1-1-68	0	-
69	5.48343	5.52083	E4	98	63	0	0	6724	P1-1-70	0	-
70	5.48477	5.53018	C#4	88	64	0	0	6724	P1-1-69	0	-
71	5.96687	6.1298	D7	101	67	0	0	7241	P1-1-73	0	-
72	5.97088	6.10443	D6	98	65	0	0	7241	P1-1-71	0	-
73	5.97088	6.13381	F#6	99	68	0	0	7241	P1-1-72	0	-
74	5.97756	6.09641	D5	98	66	0	0	7241	P1-1-76	0	-
75	5.9829	6.12446	F#4	89	65	0	0	7241	P1-1-75	0	-
76	5.98824	6.11645	E4	84	63	0	0	7241	P1-1-74	0	-
77	6.6493	7.55074	C#7	107	64	0	0	7758	P1-1-79	0	-
78	6.65731	7.59214	F#6	99	64	0	0	7758	P1-1-78	0	-
79	6.65731	7.58947	C#6	98	65	0	0	7758	P1-1-77	0	-
80	6.668	7.49732	C#5	101	61	0	0	7758	P1-1-82	0	-
81	6.67734	7.62553	E4	83	61	0	0	7758	P1-1-80	0	-
82	6.67868	7.59615	F#4	85	66	0	0	7758	P1-1-81	0	-
83	6.73076	6.91639	A6	34	80	0	0	7758	*	3	-
84	8.04219	8.43883	B3	58	43	0	0	8275	P1-1-83	0	-
85	8.07424	8.33733	B1	34	31	0	0	8275	P1-1-84	0	-
86	8.21847	8.37472	D3	53	56	0	0	8448	P1-1-85	0	-
87	8.25587	8.33733	B2	43	61	0	0	8448	P1-1-86	0	-
88	8.33466	8.48023	F#3	71	62	0	0	8620	P1-1-87	0	-
89	8.37606	8.46687	F#2	50	55	0	0	8620	P1-1-88	0	-
90	8.46554	8.7353	G3	76	57	0	0	8793	P1-1-89	0	-
91	8.50026	8.64048	E2	50	46	0	0	8793	P1-1-90	0	-
92	8.61511	8.76468	E3	69	58	0	0	8965	P1-1-91	0	-
93	8.61912	8.73664	B2	51	60	0	0	8965	P1-1-92	0	-
94	8.73931	8.89422	Bb3	77	54	0	0	9137	P1-1-93	0	-
95	8.76335	8.84214	G2	47	59	0	0	9137	P1-1-94	0	-
96	8.88621	9.13728	B3	68	56	0	0	9310	P1-1-95	0	-
97	8.90357	9.21741	B1	40	43	0	0	9310	P1-1-96	0	-
