// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.51282	F#4	66	38	1	0	F#4	66	49	
1	0.528846	F#1	30	39	2	0	F#1	30	49	
2	0.624999	F1	29	50	6	0.138889	F1	29	49	
3	0.630341	F4	65	54	5	0.138889	F4	65	49	
4	0.799946	F#4	66	58	9	0.277778	F#4	66	49	
5	0.801281	F#2	42	48	11	0.277778	F#2	42	49	
6	0.815971	F#1	30	48	10	0.277778	F#1	30	49	
7	0.889422	G2	43	50	15	0.416667	G2	43	49	
8	0.92548	G3	55	33	12	0.416667	G3	55	49	
9	0.938835	G1	31	52	14	0.416667	G1	31	49	
10	0.966879	G4	67	43	13	0.416667	G4	67	49	
11	0.982905	F4	65	23	*	-1	*	-1	-1	
12	1.0657	G#3	56	64	16	0.555556	G#3	56	49	
13	1.06838	G#1	32	48	18	0.555556	G#1	32	49	
14	1.06971	G#4	68	62	17	0.555556	G#4	68	49	
15	1.08173	G#2	44	51	19	0.555556	G#2	44	49	
16	1.15385	A2	45	56	23	0.694445	A2	45	49	
17	1.17521	A4	69	66	21	0.694445	A4	69	49	
18	1.18857	A1	33	57	22	0.694445	A1	33	49	
19	1.30742	G#4	68	63	25	0.833334	G#4	68	49	
20	1.31811	G#1	32	55	26	0.833334	G#1	32	49	
21	1.33814	G#3	56	45	24	0.833334	G#3	56	49	
22	1.35417	G#2	44	42	27	0.833334	G#2	44	49	
23	1.41693	G4	67	63	29	0.972223	G4	67	49	
24	1.44765	G1	31	55	30	0.972223	G1	31	49	
25	1.55048	G#4	68	67	33	1.11111	G#4	68	49	
26	1.57318	G#1	32	52	34	1.11111	G#1	32	49	
27	1.57719	G#2	44	45	35	1.11111	G#2	44	49	
28	1.5812	G#3	56	44	32	1.11111	G#3	56	49	
29	1.64797	A2	45	59	39	1.25	A2	45	49	
30	1.66266	A4	69	64	37	1.25	A4	69	49	
31	1.68937	A3	57	28	36	1.25	A3	57	49	
32	1.69471	A1	33	56	38	1.25	A1	33	49	
33	1.80422	Bb4	70	69	41	1.38889	Bb4	70	51	
34	1.82024	Bb3	58	54	40	1.38889	Bb3	58	51	
35	1.83493	Bb2	46	55	43	1.38889	Bb2	46	51	
36	1.83627	Bb1	34	46	42	1.38889	Bb1	34	51	
37	1.9204	B4	71	68	45	1.52778	B4	71	53	
38	1.92308	B2	47	51	47	1.52778	B2	47	53	
39	1.93643	B1	35	61	46	1.52778	B1	35	53	
40	2.04727	Bb4	70	64	49	1.66667	Bb4	70	54	
41	2.07665	Bb3	58	58	48	1.66667	Bb3	58	54	
42	2.082	Bb1	34	59	50	1.66667	Bb1	34	54	
43	2.1047	Bb2	46	48	51	1.66667	Bb2	46	54	
44	2.16747	A4	69	64	53	1.80556	A4	69	55	
45	2.18216	A1	33	65	54	1.80556	A1	33	55	
46	2.29834	Bb1	34	66	58	1.94445	Bb1	34	56	
47	2.30635	Bb4	70	62	57	1.94445	Bb4	70	56	
48	2.3157	Bb2	46	60	59	1.94445	Bb2	46	56	
49	2.32772	Bb3	58	56	56	1.94445	Bb3	58	56	
50	2.41319	B4	71	71	61	2.08333	B4	71	57	
51	2.41453	B3	59	70	60	2.08333	B3	59	57	
52	2.4172	B1	35	74	62	2.08333	B1	35	57	
53	2.52804	C5	72	72	65	2.22222	C5	72	58	
54	2.52938	C2	36	66	66	2.22222	C2	36	58	
55	2.65224	C#5	73	78	69	2.36111	C#5	73	60	
56	2.65491	C#2	37	67	70	2.36111	C#2	37	60	
57	2.66827	C#4	61	62	68	2.36111	C#4	61	60	
58	2.67227	C#3	49	64	71	2.36111	C#3	49	60	
59	2.76308	C5	72	84	73	2.5	C5	72	61	
60	2.77377	C2	36	72	74	2.5	C2	36	61	
61	2.78979	C4	60	29	72	2.5	C4	60	61	
62	2.87927	B1	35	66	78	2.63889	B1	35	62	
63	2.89663	B4	71	74	77	2.63889	B4	71	62	
