//Version: PianoRoll_v170101
0	0.507478	0.694444	C5	80	63	0
1	0.521367	1.41667	G#3	38	57	0
2	0.522435	1.44337	Eb4	61	64	0
3	0.52564	1.40598	C4	60	62	0
4	0.528846	1.42842	Eb3	38	60	0
5	0.534188	1.41667	F3	43	64	0
6	0.538461	1.41132	G#2	40	55	0
7	0.917734	0.974358	F4	70	61	0
8	1.04914	1.43696	F4	60	66	0
9	1.96154	2.13889	C5	84	64	0
10	1.97543	2.78953	G#3	33	56	0
11	1.97756	2.89316	Eb4	59	63	0
12	1.97863	2.85042	C4	61	62	0
13	1.98184	2.81303	F3	42	65	0
14	2	2.88354	G#2	39	57	0
15	2.00213	2.84615	Eb3	39	64	0
16	2.32265	2.36325	F4	71	65	0
17	2.45299	2.87072	F4	64	64	0
18	3.4594	3.70299	Eb2	31	44	0
19	3.47436	3.74145	F4	42	35	0
20	3.4797	3.74465	Eb4	31	45	0
21	3.48077	3.65171	G#1	29	80	0
22	3.48397	3.74145	C4	27	43	0
23	3.95406	4.2297	F4	45	47	0
24	3.9626	4.22008	Eb2	35	41	0
25	3.96688	4.24359	C4	37	46	0
26	3.97542	4.24252	Eb4	35	42	0
27	3.99359	4.23718	G#1	30	40	0
28	4.42841	4.73504	F4	51	55	0
29	4.42948	4.70619	C4	47	49	0
30	4.4423	4.75747	Eb4	43	37	0
31	4.44658	4.69658	Eb2	26	41	0
32	4.44978	4.70726	G#1	26	37	0
33	5.05235	5.99893	F#4	54	51	0
34	5.05769	6.07585	Eb4	42	36	0
35	5.07158	6.02991	C4	37	44	0
36	5.08333	5.88781	Eb2	37	39	0
37	5.0844	5.80128	A1	29	39	0
38	6.56196	6.99251	F#4	81	59	0
39	6.56623	7.00427	Eb4	70	56	0
40	6.57157	6.96794	C4	69	53	0
41	6.57692	6.92841	Eb3	44	63	0
42	6.58333	6.94657	A2	46	34	0
43	6.59081	6.90063	F#3	48	53	0
44	7.10469	7.51068	Eb3	65	61	0
45	7.11004	7.49038	A2	59	57	0
46	7.11217	7.49145	F#3	71	56	0
47	7.11217	7.52777	F#4	94	55	0
48	7.11645	7.53204	C4	80	55	0
49	7.11645	7.55341	Eb4	90	53	0
50	7.73504	8.13674	Eb4	78	59	0
51	7.73717	8.0876	Eb3	60	61	0
52	7.73717	8.14743	F#4	93	61	0
53	7.74145	8.0235	A2	61	60	0
54	7.74465	8.07585	C4	83	61	0
55	7.74572	8.06623	F#3	83	58	0
56	8.68375	11.0417	Bb3	92	62	0
57	8.68375	11.0342	G4	95	55	0
58	8.68589	11.0096	G3	78	64	0
59	8.68589	11.0726	Eb4	87	57	0
60	8.68909	11.047	Eb3	67	66	0
61	8.6955	11.0545	Bb2	68	64	0
62	11.4434	11.6421	G4	43	49	0
63	11.4487	11.6634	G#3	48	62	0
64	11.4562	11.6763	D4	41	57	0
65	11.4573	11.6517	Bb2	35	41	0
66	11.4583	11.6378	Bb1	42	52	0
67	11.6506	11.6944	F4	53	65	0
68	11.8611	11.9434	F4	61	64	0
69	11.8718	12.0523	Bb2	41	51	0
70	11.8729	12.0641	Bb1	42	52	0
71	11.8867	12.0363	G#3	46	43	0
72	11.9711	12.063	G4	55	55	0
73	12.0598	12.1207	F4	55	60	0
74	12.141	12.2724	E4	64	58	0
75	12.2446	12.391	Bb2	48	60	0
76	12.2468	12.4444	G#3	40	46	0
77	12.2543	12.3814	Bb1	47	58	0
78	12.2553	12.4316	F4	59	56	0
79	12.4637	12.6613	G4	57	37	0
80	12.6709	12.7596	Eb4	60	51	0
81	12.6827	12.735	G3	43	51	0
82	12.6955	12.9925	Eb2	52	41	0
83	12.6955	13.0577	Eb3	49	59	0
84	12.7938	12.8857	F4	53	60	0
85	12.8889	12.953	Eb4	65	61	0
86	12.9776	13.0352	D4	59	58	0
87	13.0801	13.1196	Eb4	66	65	0
88	13.2105	13.2617	F4	55	62	0
89	13.3397	13.3803	G4	57	66	0
90	13.4754	13.5224	G#4	62	61	0
91	13.6047	13.6389	Bb4	66	66	0
92	13.7703	13.8055	C5	52	58	0
93	13.9231	13.9594	D5	49	62	0
94	14.0748	14.1047	Eb5	55	64	0
95	14.2147	14.2703	F5	57	58	0
96	14.3493	14.3857	F#5	63	66	0
97	14.4754	14.5224	G5	70	60	0
98	14.6154	14.6592	G#5	70	63	0
99	14.7457	14.7991	A5	76	65	0
100	14.8846	14.9327	Bb5	78	66	0
101	15.0171	15.0822	B5	84	62	0
102	15.2265	15.6335	C6	77	58	0
103	15.2286	15.891	Eb5	48	63	0
104	15.2372	15.9423	G#4	41	64	0
105	15.2489	15.9124	C5	38	64	0
