// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51042	E4	64	50	0	0	E4	64	49	
1	3.59775	E4	64	54	1	1.25	E4	64	49	
2	4.97329	E4	64	47	2	2.1875	E4	64	49	
3	5.28044	E4	64	53	3	2.5	E4	64	49	
4	6.81089	F4	65	55	4	3.75	F4	65	49	
5	8.39342	E4	64	49	5	5	E4	64	49	
6	9.97729	C4	60	45	6	6.25	C4	60	49	
7	12.0446	E4	64	26	7	7.5	E4	64	49	
8	15.6223	E4	64	38	10	10	E4	64	33	
9	15.6664	C3	48	25	11	10	C3	48	33	
10	15.6824	G3	55	8	8	10	G3	55	33	
11	15.6944	C4	60	12	9	10	C4	60	33	
12	17.898	E4	64	39	14	11.25	E4	64	33	
13	17.9394	C4	60	24	13	11.25	C4	60	33	
14	17.9407	C3	48	27	15	11.25	C3	48	33	
15	17.958	G3	55	16	12	11.25	G3	55	33	
16	19.2975	E4	64	40	18	12.1875	E4	64	33	
17	19.3229	G3	55	16	16	12.1875	G3	55	33	
18	19.3336	C4	60	25	17	12.1875	C4	60	33	
19	19.3416	C3	48	18	19	12.1875	C3	48	33	
20	19.6114	G3	55	19	20	12.5	G3	55	33	
21	19.6274	E4	64	38	22	12.5	E4	64	33	
22	19.6474	C4	60	7	21	12.5	C4	60	33	
23	21.3809	F4	65	41	26	13.75	F4	65	33	
24	21.3942	A3	57	32	24	13.75	A3	57	33	
25	21.4289	F2	41	27	27	13.75	F2	41	33	
26	21.4423	C4	60	16	25	13.75	C4	60	33	
27	21.4463	F3	53	24	*	-1	*	-1	-1	
28	23.3106	E4	64	42	30	15	E4	64	33	
29	23.376	C2	36	19	31	15	C2	36	33	
30	23.3854	C4	60	17	29	15	C4	60	33	
31	23.3881	G3	55	25	28	15	G3	55	33	
32	23.3934	C3	48	29	*	-1	*	-1	-1	
33	25.4073	C4	60	37	33	16.25	C4	60	33	
34	25.4327	A3	57	26	32	16.25	A3	57	33	
35	25.4353	F2	41	35	34	16.25	F2	41	33	
36	27.755	E4	64	43	35	17.6786	E4	64	33	
37	27.7751	G3	55	27	36	17.6786	G3	55	33	
38	27.8205	C2	36	17	38	17.6786	C2	36	33	
39	27.8205	C4	60	7	37	17.6786	C4	60	33	
40	27.8352	C3	48	24	*	-1	*	-1	-1	
41	30.3686	D4	62	27	40	19.1071	D4	62	33	
42	30.3779	B1	35	28	41	19.1071	B1	35	33	
43	30.3966	B2	47	27	*	-1	*	-1	-1	
44	30.4166	G#3	56	24	39	19.1071	G#3	56	33	
45	34.6674	A1	33	84	43	20.5357	A1	33	112	
46	34.6714	A2	45	96	*	-1	*	-1	-1	
47	34.6714	F7	101	111	42	20.5357	F7	101	96	
48	34.7623	C7	96	77	44	20.6138	C7	96	96	
49	34.8704	E7	100	84	45	20.692	E7	100	96	
50	34.8905	A6	93	80	46	20.7701	A6	93	96	
51	34.9893	Eb7	99	85	47	20.8482	Eb7	99	96	
52	35.0694	C7	96	71	48	20.9263	C7	96	96	
53	35.1455	E4	64	97	52	21.0045	E4	64	112	
54	35.1509	D7	98	92	49	21.0045	D7	98	112	
55	35.1522	A3	57	79	50	21.0045	A3	57	112	
56	35.1589	C4	60	81	51	21.0045	C4	60	112	
57	35.207	A6	93	58	53	21.0826	A6	93	112	
58	35.3004	C#7	97	70	54	21.1607	C#7	97	112	
59	35.4113	A6	93	38	55	21.2388	A6	93	112	
60	35.4874	C7	96	70	56	21.317	C7	96	112	
61	35.5355	E4	64	85	59	21.356	E4	64	112	
62	35.5475	C4	60	69	58	21.356	C4	60	112	
63	35.5502	A3	57	64	57	21.356	A3	57	112	
64	35.5782	E6	88	71	60	21.3951	E6	88	112	
65	35.6263	B6	95	87	61	21.4732	B6	95	112	
66	35.6397	E4	64	91	64	21.4732	E4	64	112	
67	35.6477	A3	57	85	62	21.4732	A3	57	112	
68	35.6543	C4	60	86	63	21.4732	C4	60	112	
69	35.6984	E6	88	73	65	21.5513	E6	88	112	
70	35.7732	Bb6	94	87	66	21.6295	Bb6	94	112	
71	35.88	D6	86	56	67	21.7076	C6	84	112	
72	35.9495	A6	93	80	68	21.7857	A6	93	112	
73	35.9522	B6	95	80	*	-1	*	-1	-1	
74	36.0216	E6	88	81	69	21.8638	E6	88	112	
75	36.1164	G#6	92	99	70	21.942	G#6	92	112	
76	36.1284	F4	65	102	73	21.942	F4	65	112	
77	36.1391	C4	60	75	72	21.942	C4	60	112	
78	36.1431	A3	57	76	71	21.942	A3	57	112	
79	36.1952	C6	84	75	74	22.0201	C6	84	112	
80	36.278	G6	91	90	75	22.0982	G6	91	112	
81	36.3421	E6	88	83	76	22.1763	C6	84	112	
82	36.4262	F#6	90	95	77	22.2545	F#6	90	112	
83	36.505	C6	84	72	78	22.3326	A5	81	112	
84	36.5745	F6	89	85	79	22.4107	F6	89	112	
85	36.5825	E4	64	93	82	22.4107	E4	64	112	
86	36.5905	A3	57	75	80	22.4107	A3	57	112	
87	36.5945	C4	60	77	81	22.4107	C4	60	112	
88	36.664	C6	84	74	83	22.4888	C6	84	112	
89	36.7494	E6	88	80	84	22.567	E6	88	112	
90	36.8362	A5	81	61	85	22.6451	A5	81	112	
91	36.9083	Eb6	87	76	86	22.7232	Eb6	87	112	
92	36.9911	C6	84	69	87	22.8013	C6	84	112	
93	37.0913	D6	86	80	88	22.8795	D6	86	112	
94	37.0953	C4	60	86	91	22.8795	C4	60	112	
95	37.1073	E3	52	64	89	22.8795	E3	52	112	
96	37.1073	A3	57	64	90	22.8795	A3	57	112	
97	37.1741	A5	81	62	92	22.9576	A5	81	112	
98	37.2529	C#6	85	60	93	23.0357	C#6	85	112	
99	37.3317	A5	81	65	94	23.1138	A5	81	112	
100	37.4506	C6	84	55	95	23.192	C6	84	112	
101	37.512	E5	76	60	96	23.2701	E5	76	112	
102	37.5894	E4	64	80	100	23.3482	E4	64	112	
103	37.5934	C4	60	72	99	23.3482	C4	60	112	
104	37.6001	B5	83	63	97	23.3482	B5	83	112	
105	37.6081	A3	57	58	98	23.3482	A3	57	112	
106	37.6455	E5	76	38	101	23.4263	E5	76	112	
107	37.747	Bb5	82	65	102	23.5045	Bb5	82	112	
108	37.8338	C5	72	63	103	23.5826	C5	72	112	
109	37.9113	A5	81	72	104	23.6607	A5	81	112	
110	37.9834	E5	76	71	105	23.7388	E5	76	112	
111	38.0702	G#5	80	83	106	23.817	G#5	80	112	
112	38.1477	C5	72	71	107	23.8951	C5	72	112	
113	38.2144	G5	79	82	108	23.9732	G5	79	112	
114	38.2946	E5	76	69	109	24.0513	C5	72	112	
115	38.3653	F#5	78	88	110	24.1295	F#5	78	112	
116	38.4508	C5	72	57	111	24.2076	A4	69	112	
117	38.5163	F5	77	71	112	24.2857	F5	77	96	
118	38.5203	A1	33	68	113	24.2857	A1	33	112	
119	38.5203	A2	45	76	*	-1	*	-1	-1	
120	38.5857	C5	72	61	114	24.3638	C5	72	96	
121	38.6899	E5	76	67	115	24.442	E5	76	96	
122	38.7553	A4	69	55	116	24.5201	A4	69	96	
123	38.8381	Eb5	75	65	117	24.5982	Eb5	75	96	
124	38.9142	C5	72	62	118	24.6763	C5	72	96	
125	39.0211	E3	52	84	121	24.7545	E3	52	96	
126	39.0264	D5	74	64	119	24.7545	D5	74	96	
127	39.0424	A2	45	70	120	24.7545	A2	45	96	
128	39.1172	A4	69	65	122	24.8326	A4	69	96	
129	39.1893	C#5	73	64	123	24.9107	C#5	73	96	
130	39.2761	A4	69	66	124	24.9888	A4	69	96	
131	39.3763	C5	72	74	125	25.067	C5	72	96	
132	39.3963	E3	52	81	127	25.106	E3	52	96	
133	39.399	A2	45	71	126	25.106	A2	45	96	
134	39.4444	E4	64	68	128	25.1451	E4	64	96	
135	39.5138	E3	52	89	131	25.2232	E3	52	96	
136	39.5192	A2	45	73	130	25.2232	A2	45	96	
137	39.5245	B4	71	69	129	25.2232	B4	71	96	
138	39.578	E4	64	69	132	25.3013	E4	64	96	
139	39.6648	Bb4	70	78	133	25.3795	Bb4	70	96	
140	39.7502	C4	60	76	134	25.4576	C4	60	96	
141	39.8397	A4	69	83	135	25.5357	A4	69	96	
142	39.8985	E4	64	76	136	25.6138	E4	64	96	
143	39.9893	G#4	68	92	137	25.692	G#4	68	96	
144	40.0013	F3	53	103	139	25.692	F3	53	96	
145	40.0106	A2	45	84	138	25.692	A2	45	96	
146	40.0734	C4	60	78	140	25.7701	C4	60	96	
147	40.1562	G4	67	85	141	25.8482	G4	67	96	
148	40.239	E4	64	81	142	25.9263	C4	60	96	
149	40.3271	F#4	66	95	143	26.0045	F#4	66	96	
150	40.418	C4	60	76	144	26.0826	A3	57	96	
151	40.5101	F4	65	85	145	26.1607	F4	65	96	
152	40.5235	E3	52	99	147	26.1607	E3	52	96	
153	40.5288	A2	45	81	146	26.1607	A2	45	96	
154	40.6089	C4	60	79	148	26.2389	C4	60	96	
155	40.7024	E4	64	85	149	26.317	E4	64	96	
156	40.7692	A3	57	68	150	26.3951	A3	57	96	
157	40.8653	Eb4	63	85	151	26.4732	Eb4	63	96	
158	40.9441	C4	60	80	152	26.5514	C4	60	96	
159	41.0243	A1	33	93	154	26.6295	A1	33	96	
160	41.0376	D4	62	88	153	26.6295	D4	62	96	
161	41.1204	A3	57	71	156	26.7076	A3	57	96	
162	41.2005	C#4	61	77	157	26.7857	C#4	61	96	
163	41.2874	A3	57	70	158	26.8639	A3	57	96	
164	41.3848	C4	60	75	159	26.942	C4	60	96	
165	41.4623	E3	52	63	160	27.0201	E3	52	96	
166	41.5424	B3	59	65	161	27.0982	B3	59	96	
167	41.5598	E2	40	93	162	27.0982	E2	40	96	
168	41.6025	E3	52	71	163	27.1764	E3	52	96	
169	41.7067	Bb3	58	71	164	27.2545	Bb3	58	96	
170	41.8189	C3	48	66	165	27.3326	C3	48	96	
171	41.895	A3	57	67	166	27.4107	A3	57	96	
172	41.9925	E3	52	68	167	27.4889	E3	52	96	
173	42.0593	G#3	56	61	168	27.567	G#3	56	96	
174	42.1474	C3	48	66	169	27.6451	C3	48	96	
175	42.2222	A3	57	65	170	27.7232	A3	57	96	
176	42.3197	E3	52	71	171	27.8014	E3	52	96	
177	42.4185	C4	60	73	172	27.8795	C4	60	96	
178	42.4893	E3	52	3	173	27.9576	F3	53	96	
179	42.5961	E4	64	73	174	28.0357	E4	64	96	
180	42.6001	G#1	32	75	175	28.0357	G#1	32	96	
181	42.6722	B3	59	63	176	28.1139	B3	59	96	
182	42.7764	D4	62	74	177	28.192	D4	62	96	
183	42.8672	F4	65	63	178	28.2701	F4	65	96	
184	42.9233	E5	76	71	179	28.3482	E5	76	96	
185	43.0128	B4	71	74	180	28.4264	B4	71	96	
186	43.0769	D4	62	100	183	28.5045	D4	62	96	
187	43.0796	F3	53	79	182	28.5045	F3	53	96	
188	43.0942	D5	74	72	181	28.5045	D5	74	96	
189	43.1717	F5	77	81	184	28.5826	F5	77	96	
190	43.2572	E6	88	73	185	28.6607	E6	88	96	
191	43.352	B5	83	58	186	28.7389	B5	83	96	
192	43.4174	D6	86	67	187	28.817	D6	86	96	
193	43.4602	D4	62	77	189	28.856	D4	62	96	
194	43.4775	F5	77	75	190	28.8951	F5	77	96	
195	43.5216	F3	53	16	*	-1	*	-1	-1	
196	43.5496	D6	86	72	191	28.9732	D6	86	96	
197	43.5643	C4	60	91	193	28.9732	C4	60	96	
198	43.5643	F3	53	46	192	28.9732	F3	53	96	
199	43.6244	A5	81	72	194	29.0514	A5	81	96	
200	43.7393	C6	84	63	195	29.1295	C6	84	96	
201	43.774	F5	77	69	196	29.2076	F5	77	96	
202	43.8902	D5	74	76	197	29.2857	D5	74	96	
203	43.969	A4	69	72	198	29.3639	A4	69	96	
204	44.0745	C5	72	82	199	29.442	C5	72	96	
205	44.0932	A2	45	100	201	29.442	A2	45	115	
206	44.1025	A1	33	86	200	29.442	A1	33	115	
207	44.1733	E4	64	73	202	29.5201	F4	65	96	
208	44.2561	D4	62	70	203	29.5982	D4	62	96	
209	44.3803	A3	57	69	204	29.6764	A3	57	96	
210	44.4831	C4	60	64	205	29.7545	C4	60	96	
211	44.6113	F3	53	56	206	29.8326	F3	53	96	
212	44.7115	E4	64	68	207	29.9107	E4	64	96	
213	44.7208	G#1	32	79	208	29.9107	G#1	32	96	
214	44.7208	G#2	44	83	209	29.9107	G#2	44	96	
215	44.7703	F#2	42	46	*	-1	*	-1	-1	
216	44.829	B3	59	66	210	29.9889	B3	59	96	
217	44.9292	D4	62	82	211	30.067	D4	62	96	
218	45.0373	F4	65	50	212	30.1451	F4	65	96	
219	45.0601	G4	67	37	*	-1	*	-1	-1	
220	45.0814	E5	76	78	213	30.2232	E5	76	96	
221	45.1776	B4	71	65	214	30.3014	B4	71	96	
222	45.2163	D4	62	89	217	30.3795	D4	62	96	
223	45.2176	G3	55	86	216	30.3795	G3	55	96	
224	45.2564	D5	74	70	215	30.3795	D5	74	96	
225	45.3044	E5	76	15	*	-1	*	-1	-1	
226	45.3458	G5	79	66	*	-1	*	-1	-1	
227	45.3472	F5	77	54	218	30.4576	F5	77	96	
228	45.3619	D4	62	98	221	30.5357	D4	62	96	
229	45.3792	F3	53	82	220	30.5357	F3	53	96	
230	45.4019	F6	89	80	219	30.5357	E6	88	96	
231	45.5008	C6	84	53	222	30.6139	B5	83	96	
232	45.5128	D4	62	92	225	30.692	D4	62	96	
233	45.5168	E3	52	83	224	30.692	E3	52	96	
234	45.5542	D6	86	71	223	30.692	D6	86	96	
235	45.6623	E5	76	62	226	30.7701	F5	77	96	
236	45.6877	C4	60	102	229	30.8482	C4	60	96	
237	45.6957	D6	86	84	227	30.8482	D6	86	96	
238	45.7024	E3	52	84	228	30.8482	E3	52	96	
239	45.7839	A5	81	59	230	30.9264	A5	81	96	
240	45.8693	C6	84	79	231	31.0045	C6	84	96	
241	45.9201	E5	76	64	232	31.0826	F5	77	96	
242	46.0243	D5	74	74	233	31.1607	D5	74	96	
243	46.1004	A4	69	74	234	31.2389	A4	69	96	
244	46.1965	C5	72	79	235	31.317	C5	72	96	
245	46.2072	A2	45	100	237	31.317	A2	45	115	
246	46.2179	A1	33	83	236	31.317	A1	33	115	
247	46.3074	E4	64	76	238	31.3951	F4	65	96	
248	46.3822	D4	62	70	239	31.4732	D4	62	96	
249	46.4823	A3	57	59	240	31.5514	A3	57	96	
250	46.5651	C4	60	64	241	31.6295	C4	60	96	
251	46.6519	B3	59	66	242	31.7076	B3	59	96	
252	46.7628	B2	47	93	245	31.7857	B2	47	96	
253	46.7681	A4	69	78	243	31.7857	A4	69	96	
254	46.7708	B1	35	72	244	31.7857	B1	35	96	
255	46.8843	E4	64	50	246	31.8639	E4	64	96	
256	46.8923	F4	65	58	*	-1	*	-1	-1	
257	46.9578	G#4	68	73	247	31.942	G#4	68	96	
258	47.0539	B4	71	64	248	32.0201	B4	71	96	
259	47.1153	A5	81	82	249	32.0982	A5	81	96	
260	47.2021	E5	76	77	250	32.1764	E5	76	96	
261	47.2703	G#3	56	65	253	32.2545	G#3	56	96	
262	47.2916	G#5	80	94	251	32.2545	G#5	80	96	
263	47.2943	E4	64	68	252	32.2545	E4	64	96	
264	47.3023	B3	59	61	254	32.2545	B3	59	96	
265	47.4091	B5	83	73	255	32.3326	B5	83	96	
266	47.4813	G6	91	93	256	32.4107	A6	93	96	
267	47.5534	Bb4	70	24	257	32.4107	G#4	68	96	
268	47.5854	E6	88	72	258	32.4889	E6	88	96	
269	47.6709	C#5	73	67	260	32.567	C#5	73	96	
270	47.6762	G#6	92	102	259	32.567	G#6	92	96	
271	47.7684	B5	83	72	261	32.6451	B5	83	96	
272	47.8432	G#6	92	86	262	32.7232	G#6	92	96	
273	47.8472	A4	69	76	265	32.7232	A4	69	96	
274	47.8485	B3	59	68	263	32.7232	B3	59	96	
275	47.8512	B4	71	71	266	32.7232	B4	71	96	
276	47.8579	Eb4	63	64	264	32.7232	Eb4	63	96	
277	47.9393	Eb6	87	81	267	32.8014	Eb6	87	96	
278	48.0328	F#6	90	85	268	32.8795	F#6	90	96	
279	48.1049	B5	83	74	269	32.9576	B5	83	96	
280	48.2011	G#5	80	85	270	33.0357	G#5	80	96	
281	48.2678	Eb5	75	67	271	33.1139	Eb5	75	96	
282	48.3506	F#5	78	89	272	33.192	F#5	78	96	
283	48.364	B3	59	92	274	33.192	B3	59	96	
284	48.3774	B2	47	83	273	33.192	B2	47	96	
285	48.4588	B4	71	55	275	33.2701	B4	71	96	
286	48.543	G#4	68	74	276	33.3482	G#4	68	96	
287	48.6217	Eb4	63	67	277	33.4264	Eb4	63	96	
288	48.7126	F#4	66	68	278	33.5045	F#4	66	96	
289	48.8301	B3	59	38	279	33.5826	B3	59	96	
290	48.9022	A4	69	68	280	33.6607	A4	69	96	
291	48.9155	E3	52	81	282	33.6607	E3	52	96	
292	48.9262	E2	40	66	281	33.6607	E2	40	96	
293	48.985	E4	64	61	283	33.7389	E4	64	96	
294	49.0718	G#4	68	78	284	33.817	G#4	68	96	
295	49.176	B4	71	69	285	33.8951	B4	71	96	
