//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.508437	1.11156	Bb4	57	52	0	0	0	P1-1-0	0	0
1	0.577187	1.98125	Bb3	26	37	0	0	0	P1-1-1	0	-
2	1.00719	1.46156	F4	26	44	0	0	125	P1-1-2	0	-
3	1.39906	1.94375	D4	39	48	0	0	250	P1-1-3	0	-
4	1.80406	2.35	F4	37	47	0	0	375	P1-1-4	0	-
5	2.23844	2.71469	D5	60	54	0	0	500	P1-1-5	0	-
6	2.27906	3.57406	Bb3	36	42	0	0	500	P1-1-6	0	-
7	2.66969	3.13125	F4	35	47	0	0	625	P1-1-7	0	-
8	2.75531	2.85312	Eb5	52	61	0	0	-1	*	3	-
9	2.86563	2.90406	D5	54	66	0	0	-1	*	3	-
10	2.94594	3.01656	C5	73	67	0	0	-1	*	3	-
11	3.05937	3.42188	D5	68	57	0	0	-1	*	3	-
12	3.09063	3.52406	D4	35	47	0	0	750	P1-1-8	0	-
13	3.43125	3.83031	Eb5	72	57	0	0	875	P1-1-9	0	-
14	3.47094	3.89469	F4	41	50	0	0	875	P1-1-10	0	-
15	3.85	4.91781	E5	70	51	0	0	1000	P1-1-11	0	-
16	3.91562	5.1875	A3	38	42	0	0	1000	P1-1-12	0	-
17	4.28531	4.72406	F4	40	49	0	0	1125	P1-1-13	0	-
18	4.6625	5.15531	C4	40	48	0	0	1250	P1-1-14	0	-
19	5.04594	5.33969	F5	54	55	0	0	1375	P1-1-15	0	-
20	5.06156	5.54906	F4	29	45	0	0	1375	P1-1-16	0	-
21	5.44906	6.03344	C5	57	52	0	0	1500	P1-1-17	0	-
22	5.49281	6.73438	A3	34	41	0	0	1500	P1-1-18	0	-
23	5.87719	6.31656	F4	31	46	0	0	1625	P1-1-19	0	-
24	6.2375	6.7	C4	37	48	0	0	1750	P1-1-20	0	-
25	6.64687	7.10625	F4	33	46	0	0	1875	P1-1-21	0	-
26	7.05719	7.49281	Eb5	59	54	0	0	2000	P1-1-22	0	-
27	7.11156	8.23969	G3	37	43	0	0	2000	P1-1-23	0	-
28	7.48344	7.88437	Eb4	42	50	0	0	2125	P1-1-24	0	-
29	7.53531	7.63438	F5	60	62	0	0	-1	*	3	-
30	7.63969	7.71656	Eb5	68	65	0	0	-1	*	3	-
31	7.71656	7.82812	D5	76	65	0	0	-1	*	3	-
32	7.83344	8.18969	Eb5	79	59	0	0	-1	*	3	-
33	7.85	8.23531	Bb3	54	53	0	0	2250	P1-1-25	0	-
34	8.20719	8.62813	F5	79	58	0	0	2375	P1-1-26	0	-
35	8.2125	8.625	Eb4	43	50	0	0	2375	P1-1-27	0	-
36	8.61562	9.07187	G5	77	57	0	0	2500	P1-1-28	0	-
37	8.67812	9.94156	Eb3	44	44	0	0	2500	P1-1-29	0	-
38	9.01781	9.49906	Bb3	43	49	0	0	2250	*	3	-
39	9.09781	9.19063	A5	61	63	0	0	2375	*	3	-
40	9.20094	9.24687	G5	72	69	0	0	2375	*	3	-
41	9.28125	9.39781	F5	75	64	0	0	2375	*	3	-
42	9.41344	9.80312	G5	77	58	0	0	2500	*	3	-
43	9.45531	9.91469	G3	35	47	0	0	2750	P1-1-31	0	-
44	9.79906	9.91031	A5	72	64	0	0	2875	P1-1-32	0	-
45	9.84156	10.3594	Bb3	41	48	0	0	2875	P1-1-33	0	-
46	10.2866	11.4616	A5	66	50	0	0	3000	P1-1-34	0	-
47	10.3241	11.6147	D3	37	42	0	0	3000	P1-1-35	0	-
48	10.7103	11.1959	Bb3	35	47	0	0	3125	P1-1-36	0	-
49	11.1084	11.5625	F3	42	49	0	0	3250	P1-1-37	0	-
50	11.4978	11.7447	Bb5	55	56	0	0	3375	P1-1-38	0	-
51	11.5366	11.9822	Bb3	43	50	0	0	3375	P1-1-39	0	-
52	11.9272	12.7303	F5	56	50	0	0	3500	P1-1-40	0	-
53	11.9531	13.2822	D3	31	40	0	0	3500	P1-1-41	0	-
54	12.3134	12.7866	Bb3	36	47	0	0	3625	P1-1-42	0	-
55	12.7084	13.2572	F3	33	45	0	0	3750	P1-1-43	0	-
56	13.1219	13.4741	Bb3	42	51	0	0	3875	P1-1-44	0	-
57	13.5772	14.775	G5	65	49	0	0	4000	P1-1-45	0	-
58	13.5897	14.1906	Eb3	40	47	0	0	4000	P1-1-46	0	-
59	14.0459	14.45	G3	41	50	0	0	4125	P1-1-47	0	-
60	14.4147	14.9397	Eb3	44	49	0	0	4250	P1-1-48	0	-
61	14.8375	15.0334	G#5	65	60	0	0	4375	P1-1-49	0	-
62	14.8656	15.1853	B3	39	51	0	0	4375	P1-1-50	0	-
63	14.9897	15.1428	G5	71	62	0	0	4437	P1-1-51	0	-
64	15.1812	15.3134	F5	69	62	0	0	4500	P1-1-52	0	-
65	15.2062	15.6906	Eb3	41	49	0	0	4500	P1-1-53	0	-
66	15.5969	15.6906	Eb5	59	62	0	0	4625	P1-1-54	0	-
67	15.6062	16.0009	C4	44	51	0	0	4625	P1-1-55	0	-
68	16.0009	16.4741	Eb3	38	48	0	0	4750	P1-1-57	0	-
69	16.0009	16.0647	D5	58	64	0	0	4750	P1-1-56	0	-
70	16.3991	16.5272	C5	58	60	0	0	4875	P1-1-58	0	-
71	16.4084	17.0062	Eb4	30	44	0	0	4875	P1-1-59	0	-
72	16.8259	17.3697	E5	63	53	0	0	5000	P1-1-60	0	-
73	16.8728	17.5709	D3	40	46	0	0	5000	P1-1-61	0	-
74	17.3603	17.7647	F5	57	54	0	0	5125	P1-1-62	0	-
75	17.4009	17.8625	F3	39	48	0	0	5125	P1-1-63	0	-
76	17.8147	18.3156	D3	45	50	0	0	5250	P1-1-64	0	-
77	18.2009	18.3197	G5	79	65	0	0	5375	P1-1-65	0	-
78	18.2219	18.5822	A3	46	52	0	0	5375	P1-1-66	0	-
79	18.3709	18.5666	F5	74	61	0	0	5437	P1-1-67	0	-
80	18.5531	19.0884	D3	43	49	0	0	5500	P1-1-69	0	-
81	18.5666	18.6697	Eb5	66	63	0	0	5500	P1-1-68	0	-
82	18.9553	19.1697	D5	64	59	0	0	5625	P1-1-70	0	-
83	18.9906	19.3469	Bb3	38	50	0	0	5625	P1-1-71	0	-
84	19.3509	19.5509	C5	71	60	0	0	5750	P1-1-72	0	-
85	19.3728	19.7616	D3	47	52	0	0	5750	P1-1-73	0	-
86	19.7272	19.8866	Bb4	70	62	0	0	5875	P1-1-74	0	-
87	19.7616	20.2084	D4	44	50	0	0	5875	P1-1-75	0	-
88	20.1603	20.6541	F5	68	55	0	0	6000	P1-1-76	0	-
89	20.2041	21.5572	A3	45	44	0	0	6000	P1-1-77	0	-
90	20.6084	21.3803	Eb5	65	52	0	0	6125	P1-1-78	0	-
91	20.6697	21.0875	F4	30	46	0	0	6125	P1-1-79	0	-
92	21.0147	21.5259	C4	41	49	0	0	6250	P1-1-80	0	-
93	21.3728	21.6603	C5	75	59	0	0	6375	P1-1-81	0	-
94	21.4103	21.8522	F4	39	49	0	0	6375	P1-1-82	0	-
95	21.7928	22.2897	Eb5	59	53	0	0	6500	P1-1-83	0	-
96	21.8312	23.0884	Bb3	42	44	0	0	6500	P1-1-84	0	-
97	22.2009	23.025	D5	59	50	0	0	6625	P1-1-85	0	-
98	22.2272	22.6687	F4	29	45	0	0	6625	P1-1-86	0	-
99	22.6197	23.0656	D4	36	48	0	0	6750	P1-1-87	0	-
100	22.9969	23.4947	Bb4	64	54	0	0	6875	P1-1-88	0	-
101	23.0103	23.4728	F4	33	46	0	0	6875	P1-1-89	0	-
102	23.4406	24.6634	D5	59	48	0	0	7000	P1-1-90	0	-
103	23.4803	24.7322	F3	40	43	0	0	7000	P1-1-91	0	-
104	23.8541	24.3353	D4	35	47	0	0	7125	P1-1-92	0	-
105	24.2697	25.0522	Bb3	42	46	0	0	7250	P1-1-93	0	-
106	24.6509	25.0428	Eb5	56	54	0	0	7375	P1-1-94	0	-
107	24.6728	24.8178	D4	42	56	0	0	7375	P1-1-95	0	-
108	24.8072	25.0291	D5	61	58	0	0	7437	P1-1-96	0	-
109	25.0584	25.5031	C4	42	50	0	0	7500	P1-1-100	0	-
110	25.0584	25.3384	C5	59	56	0	0	7500	P1-1-97	0	-
111	25.0697	25.4687	F3	37	49	0	0	7500	P1-1-98	0	-
112	25.0697	25.4594	A3	48	52	0	0	7500	P1-1-99	0	-
113	25.5291	25.9937	F5	58	53	0	0	7625	P1-1-101	0	-
114	25.9291	26.3875	Eb5	56	53	0	0	7750	P1-1-102	0	-
115	26.3678	26.9031	C5	59	53	0	0	7875	P1-1-103	0	-
116	26.8853	27.3134	Bb4	50	52	0	0	8000	P1-1-104	0	-
117	26.8897	28.1219	Bb3	38	43	0	0	8000	P1-1-105	0	-
118	27.2803	27.7072	F4	38	49	0	0	8125	P1-1-106	0	-
119	27.35	27.4178	C5	54	63	0	0	-1	*	3	-
120	27.4406	27.5156	Bb4	58	63	0	0	-1	*	3	-
121	27.5344	27.6281	A4	57	62	0	0	-1	*	3	-
122	27.6416	27.9875	Bb4	66	57	0	0	-1	*	3	-
123	27.6459	28.1438	C#4	43	49	0	0	8250	P1-1-107	0	-
124	28.0166	28.4563	C5	72	56	0	0	8375	P1-1-108	0	-
125	28.0353	28.5125	F4	40	49	0	0	8375	P1-1-109	0	-
126	28.4209	28.8531	C#5	71	56	0	0	8500	P1-1-110	0	-
127	28.45	29.7103	Bb3	47	45	0	0	8500	P1-1-111	0	-
128	28.8197	29.2491	F4	44	50	0	0	8625	P1-1-112	0	-
129	28.8719	28.9822	Eb5	61	62	0	0	-1	*	3	-
130	28.9616	29.0366	C#5	75	67	0	0	-1	*	3	-
131	29.0572	29.1687	C5	76	65	0	0	-1	*	3	-
