//Version: PianoRoll_v170101
0	0.516826	1.10043	C4	38	33	0
1	0.55422	1.13515	C2	25	40	0
2	1.08307	1.30609	G#3	37	30	0
3	1.1031	1.22329	G#1	29	38	0
4	1.22462	3.13034	F3	35	38	0
5	1.25133	3.09829	F1	27	40	0
6	2.95139	3.4602	G#1	25	41	0
7	2.96341	3.48157	G#3	39	42	0
8	3.44417	3.52964	C2	31	56	0
9	3.45619	3.54433	C4	41	60	0
10	3.54834	4.24946	F4	57	60	0
11	3.57906	4.23878	F2	43	58	0
12	4.14396	4.65945	G#2	35	55	0
13	4.1493	4.79033	G#4	43	29	0
14	4.61137	4.72222	C3	34	56	0
15	4.62606	4.79967	C5	50	64	0
16	4.75026	5.42601	F3	46	58	0
17	4.7516	5.48744	F5	51	54	0
18	5.36458	5.54353	G#3	41	63	0
19	5.38995	5.57425	F4	23	51	0
20	6.1712	7.4439	E3	33	42	0
21	6.18589	7.22222	C5	53	54	0
22	6.19524	7.19016	C4	36	42	0
23	6.20325	6.98851	G3	39	48	0
24	7.2142	7.41586	D5	47	62	0
25	7.45058	7.50934	C5	46	62	0
26	7.46527	8.33199	G#3	29	41	0
27	7.46527	8.31329	F3	36	41	0
28	7.47729	8.27323	B3	35	41	0
29	7.54807	7.60549	D5	48	64	0
30	7.6282	7.70031	E5	54	62	0
31	7.73637	7.77911	D5	54	60	0
32	7.80314	7.85656	E5	52	65	0
33	7.88728	7.922	D5	56	57	0
34	7.95806	7.98877	E5	51	61	0
35	8.01815	8.05288	D5	56	59	0
36	8.08359	8.11431	E5	51	62	0
37	8.15037	8.17708	D5	56	60	0
38	8.23717	8.27056	E5	39	56	0
39	8.27189	8.33333	D5	64	57	0
40	8.36671	8.46821	C5	59	59	0
41	8.48023	8.53899	E5	46	63	0
42	8.57638	8.67654	D5	51	53	0
43	8.72195	9.07317	C4	26	42	0
44	8.73263	9.12125	C5	39	50	0
45	8.7353	9.13594	G3	29	40	0
46	8.73664	9.14128	E3	23	53	0
47	10.9135	11.5718	C#4	30	34	0
48	10.9281	11.5291	C#2	21	42	0
49	11.4743	11.7495	Bb3	37	41	0
50	11.485	11.7334	Bb1	35	36	0
51	11.6253	13.575	F#3	19	38	0
52	11.6573	13.4829	F#1	29	42	0
53	13.3867	13.9463	Bb3	32	40	0
54	13.3961	13.9142	Bb1	21	42	0
55	13.8809	13.9757	C#2	34	50	0
56	13.8902	13.9757	C#4	39	60	0
57	14.0171	14.7302	F#2	40	37	0
58	14.0211	14.8103	F#4	37	35	0
59	14.6087	15.1082	Bb2	38	38	0
60	14.618	15.1228	Bb4	45	53	0
61	15.0828	15.2016	C#3	36	53	0
62	15.0988	15.2591	C#5	55	60	0
63	15.2257	15.9241	F#5	50	54	0
64	15.2364	15.9014	F#3	36	41	0
65	15.8533	16.039	Bb3	28	54	0
66	15.8614	16.035	F#4	43	60	0
67	16.6092	17.6763	C#5	49	43	0
68	16.6373	17.8632	F3	30	40	0
69	16.6373	17.4452	G#3	39	43	0
70	16.6413	17.7163	C#4	31	40	0
71	17.5921	17.8365	Eb5	46	61	0
72	17.8632	17.954	C#5	48	48	0
73	17.8833	18.7139	F#3	40	36	0
74	17.9086	18.6231	C4	35	37	0
75	17.9193	18.6885	A3	29	41	0
76	17.9874	18.0342	Eb5	45	59	0
77	18.0729	18.1263	F5	53	64	0
78	18.161	18.2064	Eb5	56	63	0
79	18.2372	18.2826	F5	58	65	0
80	18.3106	18.3547	Eb5	60	62	0
81	18.3894	18.4335	F5	61	62	0
82	18.4535	18.4789	Eb5	64	63	0
83	18.567	18.6058	Eb5	66	61	0
84	18.6405	18.6832	F5	53	61	0
85	18.7206	18.7794	Eb5	61	62	0
86	18.8021	18.8582	C#5	60	57	0
87	18.8982	18.9717	F5	51	60	0
88	19.0064	19.0678	Eb5	55	59	0
89	19.1025	19.4711	F3	31	46	0
90	19.1119	19.4965	G#3	30	58	0
91	19.1119	19.5125	C#5	42	61	0
92	19.1186	19.5032	C#4	30	54	0
93	21.6252	22.9207	G4	30	41	0
94	21.6252	22.6936	C5	33	43	0
95	21.6319	22.95	E4	26	42	0
96	22.5601	22.8352	D5	50	61	0
97	22.8485	22.962	C5	48	55	0
98	22.8499	23.5323	F4	49	58	0
99	22.8592	23.5951	G#4	54	32	0
100	22.8752	23.6231	B4	42	37	0
101	22.9861	23.0435	D5	58	61	0
102	23.0662	23.1236	E5	54	64	0
103	23.149	23.2024	D5	59	65	0
104	23.2225	23.2692	E5	65	65	0
105	23.2839	23.3493	D5	63	61	0
106	23.3654	23.4121	E5	60	66	0
107	23.4295	23.4722	D5	58	63	0
108	23.5149	23.5523	E5	43	54	0
109	23.5603	23.6271	D5	67	56	0
110	23.6899	23.754	C5	52	58	0
111	23.7834	23.8461	E5	48	63	0
112	23.9022	23.993	D5	48	59	0
113	24.0184	24.1466	E4	38	62	0
114	24.0291	24.0945	G4	38	61	0
115	24.0371	24.2962	C5	45	57	0
116	24.6514	24.7075	C#2	42	57	0
117	24.8798	24.9412	C#2	23	43	0
118	25.0641	25.1148	C#2	40	53	0
119	25.3298	25.6143	C2	33	56	0
120	26.7174	28.0622	E5	41	21	0
121	26.7321	27.7577	Bb4	33	42	0
122	26.7361	28.0328	G4	35	60	0
123	26.7561	27.7644	C#5	26	43	0
124	27.6909	27.958	F5	65	62	0
125	27.9474	28.0675	G5	70	64	0
126	27.9554	28.7406	Bb4	53	46	0
127	27.9687	28.6952	C#5	45	45	0
128	27.9727	28.7433	G#4	58	58	0
129	28.0876	28.1637	F5	71	62	0
130	28.173	28.2278	G5	58	67	0
131	28.2465	28.3146	F5	66	62	0
132	28.3213	28.3694	G5	59	65	0
133	28.3881	28.4522	F5	66	62	0
134	28.4602	28.5083	G5	63	66	0
135	28.5323	28.5764	F5	65	66	0
136	28.5844	28.6351	G5	62	66	0
137	28.6632	28.7927	F5	71	35	0
138	28.7847	28.8982	E5	67	56	0
139	28.9196	28.9957	G5	55	63	0
140	29.0371	29.1212	F5	47	52	0
141	29.1747	29.2988	G4	38	63	0
142	29.1867	29.2802	C#5	27	62	0
143	29.1907	29.5432	E5	40	49	0
144	29.1947	29.2842	Bb4	31	62	0
145	29.8264	29.8771	C#2	44	52	0
146	30.0334	30.0975	C#2	36	51	0
147	30.2404	30.2911	C#2	42	56	0
148	30.5208	30.8053	C2	33	37	0
149	31.2046	31.2793	G5	40	61	0
150	31.2112	31.2753	E5	38	44	0
151	31.4623	31.5304	G5	45	54	0
152	31.469	31.5625	E5	35	45	0
153	31.7281	31.8149	E5	34	58	0
154	31.7294	31.8055	G5	37	48	0
155	31.9845	32.1541	G5	28	50	0
156	32.0045	32.1781	Bb5	51	58	0
157	32.9046	32.9714	C#2	28	47	0
158	33.1971	33.3053	C#2	27	47	0
159	33.5269	33.6698	C#2	33	37	0
160	33.989	34.8304	C2	30	32	0
161	35.4353	35.5395	Bb5	93	63	0
162	35.438	35.5235	G5	84	62	0
163	35.6049	35.7024	Bb5	82	65	0
164	35.6076	35.6891	G5	74	64	0
165	35.7772	35.8613	Bb5	86	64	0
166	35.7785	35.8453	G5	77	64	0
167	35.9455	36.0496	E6	98	66	0
168	36.0443	36.1191	Bb5	88	67	0
169	36.1364	36.1738	G6	83	65	0
