//Version: PianoRoll_v170101
0	2.00855	2.17414	G#5	93	62	0
1	2.01522	2.06597	G#3	83	59	0
2	2.02056	2.086	G#2	74	62	0
3	2.02056	2.086	G#4	82	63	0
4	2.12206	2.24092	F#5	75	63	0
5	2.19017	2.28098	E5	61	65	0
6	2.25026	2.32104	Eb5	79	66	0
7	2.34375	2.39717	C#5	83	68	0
8	2.34909	2.38248	C#3	90	67	0
9	2.35042	2.41319	C#6	97	67	0
10	2.35176	2.38915	C#2	81	66	0
11	2.49065	2.61485	Eb5	73	59	0
12	2.58013	2.64823	C5	66	62	0
13	2.66426	2.79247	C#5	72	62	0
14	2.74305	2.78045	A4	65	64	0
15	2.75107	2.78445	F#4	64	68	0
16	2.76442	2.86057	Eb5	72	53	0
17	2.83787	2.91533	E5	67	66	0
18	2.93002	2.99813	C#5	60	63	0
19	3.0048	3.11698	Eb5	71	51	0
20	3.08093	3.11698	G#4	61	66	0
21	3.09295	3.18109	E5	64	63	0
22	3.10096	3.13568	E4	46	58	0
23	3.18109	3.26522	F#5	65	64	0
24	3.26522	3.35336	Eb5	66	63	0
25	3.35603	3.47088	E5	66	61	0
26	3.42948	3.46554	Eb4	57	65	0
27	3.43082	3.47623	F#4	59	66	0
28	3.43883	3.55101	F#5	59	61	0
29	3.50961	3.61111	G#5	65	62	0
30	3.60176	3.64449	E5	67	67	0
31	3.67922	3.71394	F#5	67	69	0
32	3.76602	3.80208	E4	70	65	0
33	3.77938	3.84081	G#5	80	64	0
34	3.78739	3.82211	C#4	50	59	0
35	3.89289	3.99572	A5	60	58	0
36	3.97436	4.05181	G#5	70	63	0
37	4.03445	4.09188	C#6	73	57	0
38	4.11191	4.14396	F#4	65	68	0
39	4.12259	4.15598	A3	51	60	0
40	4.12393	4.18669	F#5	73	63	0
41	4.12927	4.168	C#4	45	56	0
42	4.22142	4.31757	G#5	61	58	0
43	4.28953	4.38835	F#5	64	64	0
44	4.38301	4.43509	C#6	69	60	0
45	4.46047	4.49919	G#3	59	64	0
46	4.4618	4.49786	E4	63	66	0
47	4.46714	4.51789	E5	73	66	0
48	4.46981	4.50454	C#4	52	65	0
49	4.53926	4.63408	F#5	68	62	0
50	4.63808	4.7102	E5	77	65	0
51	4.7102	4.78498	C#6	66	49	0
52	4.78098	4.8384	Eb5	87	63	0
53	4.797	4.8344	Eb4	66	65	0
54	4.80502	4.84508	C#4	58	65	0
55	4.81036	4.84642	F#3	58	66	0
56	4.87179	4.92788	E5	65	61	0
57	4.95325	5.00534	Eb5	79	64	0
58	5.03605	5.13888	C#6	69	62	0
59	5.04006	5.09615	C#3	56	65	0
60	5.0681	5.11485	G#3	61	64	0
61	5.11217	5.17494	C#5	81	65	0
62	5.13221	5.16693	E4	66	64	0
63	5.21634	5.29513	G#5	71	62	0
64	5.28311	5.35389	E6	70	64	0
