//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	1.51042	1.5625	A2	51	58	0	0	0	P1-1-0	0	0
1	1.5625	1.61458	E4	48	62	0	0	0	P1-1-4	0	-
2	1.60657	1.72142	E3	67	59	0	0	0	P1-1-1	0	-
3	1.63194	1.70139	A4	68	61	0	0	0	P1-1-5	0	-
4	1.668	1.7508	C5	66	62	0	0	0	P1-1-6	0	-
5	1.67735	1.73477	A3	70	61	0	0	0	P1-1-2	0	-
6	1.71341	1.76148	C4	71	61	0	0	0	P1-1-3	0	-
7	1.72676	1.76415	A5	84	63	0	0	0	P1-1-7	0	-
8	2.08467	2.11939	A4	62	67	0	0	436	P1-1-8	0	-
9	2.17949	2.28899	A4	67	58	0	0	500	P1-1-9	0	-
10	2.27831	2.43189	C5	70	60	0	0	625	P1-1-10	0	-
11	2.38381	2.50801	B4	71	44	0	0	750	P1-1-11	0	-
12	2.46795	2.5	A4	67	69	0	0	875	P1-1-12	0	-
13	2.49866	2.56143	E3	67	55	0	0	1000	P1-1-13	0	-
14	2.54407	2.64156	B4	56	62	0	0	1000	P1-1-17	0	-
15	2.60016	2.71768	B3	54	60	0	0	1000	P1-1-14	0	-
16	2.63622	2.707	E5	85	62	0	0	1000	P1-1-18	0	-
17	2.66025	2.74038	E4	67	61	0	0	1000	P1-1-15	0	-
18	2.6696	2.73771	G#5	74	63	0	0	1000	P1-1-19	0	-
19	2.68963	2.72703	G#4	78	59	0	0	1000	P1-1-16	0	-
20	2.70967	2.7337	E6	87	70	0	0	1000	P1-1-20	0	-
21	2.74305	2.78445	D6	38	33	0	0	1000	*	3	-
22	3.03419	3.06357	E4	56	60	0	0	1436	P1-1-21	0	-
23	3.10897	3.25187	E4	61	52	0	0	1500	P1-1-22	0	-
24	3.23183	3.34936	G#4	62	56	0	0	1625	P1-1-23	0	-
25	3.30662	3.38942	F#4	68	61	0	0	1750	P1-1-24	0	-
26	3.40545	3.44684	E4	70	60	0	0	1875	P1-1-25	0	-
27	3.43883	3.47489	A2	57	55	0	0	2000	P1-1-26	0	-
28	3.50961	3.63248	E3	62	57	0	0	2000	P1-1-27	0	-
29	3.5203	3.55235	E4	51	62	0	0	2000	P1-1-30	0	-
30	3.55635	3.62179	A4	71	65	0	0	2000	P1-1-31	0	-
31	3.55902	3.62847	A3	66	56	0	0	2000	P1-1-28	0	-
32	3.61244	3.66052	C4	67	59	0	0	2000	P1-1-29	0	-
33	3.61244	3.65918	C5	66	59	0	0	2000	P1-1-32	0	-
34	3.62847	3.66319	C#5	44	55	0	0	2000	*	3	-
35	3.64984	3.67922	A5	76	67	0	0	2000	P1-1-33	0	-
36	3.98103	4.01442	A4	71	68	0	0	2436	P1-1-34	0	-
37	4.07719	4.15197	A4	78	63	0	0	2500	P1-1-35	0	-
38	4.168	4.30956	C5	79	61	0	0	2625	P1-1-36	0	-
39	4.26549	4.38034	B4	75	51	0	0	2750	P1-1-37	0	-
40	4.35229	4.38167	A4	68	69	0	0	2875	P1-1-38	0	-
41	4.40438	4.45779	E3	66	54	0	0	3000	P1-1-39	0	-
42	4.43643	4.51923	B4	64	62	0	0	3000	P1-1-43	0	-
43	4.4805	4.6461	B3	57	59	0	0	3000	P1-1-40	0	-
44	4.51388	4.61004	E5	86	62	0	0	3000	P1-1-44	0	-
45	4.5446	4.65144	E4	68	59	0	0	3000	P1-1-41	0	-
46	4.55128	4.64877	G#5	74	64	0	0	3000	P1-1-45	0	-
47	4.60336	4.63141	G#4	74	67	0	0	3000	P1-1-42	0	-
48	4.61004	4.65945	E6	93	63	0	0	3000	P1-1-46	0	-
49	5.08547	5.17361	E4	70	53	0	0	3500	P1-1-47	0	-
50	5.3766	5.41933	A2	44	51	0	0	4000	P1-1-48	0	-
51	5.45005	5.49946	E4	27	44	0	0	4000	P1-1-52	0	-
52	5.45673	5.55956	E3	60	59	0	0	4000	P1-1-49	0	-
53	5.47809	5.52884	A4	64	56	0	0	4000	P1-1-53	0	-
54	5.51282	5.59695	C5	63	61	0	0	4000	P1-1-54	0	-
55	5.51549	5.57158	A3	65	62	0	0	4000	P1-1-50	0	-
56	5.55021	5.59962	C4	63	62	0	0	4000	P1-1-51	0	-
57	5.56356	5.61431	A5	78	61	0	0	4000	P1-1-55	0	-
58	5.90544	5.93883	A4	67	68	0	0	4436	P1-1-56	0	-
59	6.0016	6.07505	A4	68	62	0	0	4500	P1-1-57	0	-
60	6.10176	6.2126	C5	66	61	0	0	4625	P1-1-58	0	-
61	6.20058	6.29139	B4	69	61	0	0	4750	P1-1-59	0	-
62	6.29139	6.32211	A4	59	64	0	0	4875	P1-1-60	0	-
63	6.32879	6.37152	E3	63	62	0	0	5000	P1-1-61	0	-
64	6.37152	6.43562	B4	61	63	0	0	5000	P1-1-65	0	-
65	6.40758	6.53846	B3	54	60	0	0	5000	P1-1-62	0	-
66	6.44631	6.50907	E5	74	62	0	0	5000	P1-1-66	0	-
67	6.47035	6.54647	E4	66	55	0	0	5000	P1-1-63	0	-
68	6.47702	6.55448	G#5	70	62	0	0	5000	P1-1-67	0	-
69	6.50774	6.53178	G#4	68	65	0	0	5000	P1-1-64	0	-
70	6.51175	6.53846	E6	83	70	0	0	5000	P1-1-68	0	-
71	6.85229	6.88434	E4	49	57	0	0	5436	P1-1-69	0	-
72	6.92574	7.01922	E4	57	49	0	0	5500	P1-1-70	0	-
73	7.04326	7.17013	G#4	63	54	0	0	5625	P1-1-71	0	-
74	7.1314	7.21687	F#4	63	61	0	0	5750	P1-1-72	0	-
75	7.22222	7.30501	E4	67	80	0	0	5875	P1-1-73	0	-
76	7.2516	7.29834	A2	44	49	0	0	6000	P1-1-74	0	-
77	7.32238	7.42921	E3	62	57	0	0	6000	P1-1-75	0	-
78	7.32371	7.35843	E4	34	59	0	0	6000	P1-1-78	0	-
79	7.32638	7.40517	B2	5	34	0	0	6000	*	3	-
80	7.37045	7.41853	A4	71	56	0	0	6000	P1-1-79	0	-
81	7.37846	7.43188	A3	65	59	0	0	6000	P1-1-76	0	-
82	7.3985	7.47729	C5	72	56	0	0	6000	P1-1-80	0	-
83	7.40785	7.46661	C4	63	59	0	0	6000	P1-1-77	0	-
84	7.44657	7.47863	A5	76	66	0	0	6000	P1-1-81	0	-
85	7.75507	7.78845	A4	66	64	0	0	6436	P1-1-82	0	-
86	7.84989	7.91265	A4	76	62	0	0	6500	P1-1-83	0	-
87	7.94737	8.05955	C5	70	59	0	0	6625	P1-1-84	0	-
88	8.03819	8.1517	B4	69	56	0	0	6750	P1-1-85	0	-
89	8.12366	8.15838	A4	63	68	0	0	6875	P1-1-86	0	-
90	8.14636	8.20111	E3	62	54	0	0	7000	P1-1-87	0	-
91	8.22515	8.29326	B4	60	63	0	0	7000	P1-1-91	0	-
92	8.2345	8.46554	B3	56	33	0	0	7000	P1-1-88	0	-
93	8.29326	8.39743	E4	67	58	0	0	7000	P1-1-89	0	-
94	8.2986	8.37339	E5	75	59	0	0	7000	P1-1-92	0	-
95	8.32932	8.43081	G#5	67	60	0	0	7000	P1-1-93	0	-
96	8.33733	8.38007	G#4	70	56	0	0	7000	P1-1-90	0	-
97	8.38407	8.43081	E6	85	60	0	0	7000	P1-1-94	0	-
98	8.84347	8.90357	E4	72	60	0	0	7500	P1-1-95	0	-
99	9.13995	9.20939	A2	52	51	0	0	8000	P1-1-96	0	-
100	9.19337	9.2775	E5	66	61	0	0	8000	P1-1-100	0	-
101	9.21874	9.35496	E3	63	60	0	0	8000	P1-1-97	0	-
102	9.24144	9.32024	A5	76	64	0	0	8000	P1-1-101	0	-
103	9.27483	9.35496	A3	73	62	0	0	8000	P1-1-98	0	-
104	9.28284	9.34828	C#6	77	64	0	0	8000	P1-1-102	0	-
105	9.32024	9.36831	A6	98	63	0	0	8000	P1-1-103	0	-
106	9.33092	9.383	C#4	86	61	0	0	8000	P1-1-99	0	-
107	9.35629	9.35763	Eb6	30	127	0	0	8000	*	3	-
