//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	1.50748	1.64637	F5	63	55	0	0	0	P1-1-0	0	0
1	1.51069	1.78526	C#3	53	61	0	0	0	P1-1-1	0	-
2	1.63462	1.71902	C#5	63	63	0	0	125	P1-1-2	0	-
3	1.75107	1.87393	G#4	58	61	0	0	250	P1-1-3	0	-
4	1.87393	1.93697	C#5	56	60	0	0	375	P1-1-4	0	-
5	1.96368	2.07799	F5	64	61	0	0	500	P1-1-5	0	-
6	1.96475	2.00855	C#4	62	61	0	0	500	P1-1-6	0	-
7	2.08868	2.21688	C#5	63	61	0	0	625	P1-1-7	0	-
8	2.19124	2.49039	Eb3	61	60	0	0	750	P1-1-9	0	-
9	2.21047	2.30663	F#5	70	64	0	0	750	P1-1-8	0	-
10	2.3344	2.44658	C#5	65	62	0	0	875	P1-1-10	0	-
11	2.45834	2.5374	F#5	72	61	0	0	1000	P1-1-11	0	-
12	2.55983	2.66987	C#5	62	60	0	0	1125	P1-1-12	0	-
13	2.68269	2.72436	C#4	64	62	0	0	1250	P1-1-14	0	-
14	2.68697	2.75748	F#5	75	60	0	0	1250	P1-1-13	0	-
15	2.80342	2.88996	C#5	60	59	0	0	1375	P1-1-15	0	-
16	2.91133	3.18697	F3	67	65	0	0	1500	P1-1-17	0	-
17	2.92308	3.02244	G#5	75	61	0	0	1500	P1-1-16	0	-
18	3.04915	3.14744	C#5	68	60	0	0	1625	P1-1-18	0	-
19	3.16667	3.25962	G#5	75	62	0	0	1750	P1-1-19	0	-
20	3.29487	3.38569	C#5	67	60	0	0	1875	P1-1-20	0	-
21	3.40385	3.47757	G#5	79	62	0	0	2000	P1-1-21	0	-
22	3.40812	3.44979	C#4	56	63	0	0	2000	P1-1-22	0	-
23	3.50535	3.6015	C#5	66	61	0	0	2125	P1-1-23	0	-
24	3.625	3.9359	F#3	63	60	0	0	2250	P1-1-25	0	-
25	3.6421	3.74039	Bb5	83	57	0	0	2250	P1-1-24	0	-
26	3.75428	3.84402	C#5	71	62	0	0	2375	P1-1-26	0	-
27	3.86753	3.96688	Bb5	82	61	0	0	2500	P1-1-27	0	-
28	3.96795	4.06304	C#5	74	61	0	0	2625	P1-1-28	0	-
29	4.09509	4.1827	Bb5	77	60	0	0	2750	P1-1-29	0	-
30	4.10364	4.14423	C#4	68	63	0	0	2750	P1-1-30	0	-
31	4.19231	4.3109	C#5	66	62	0	0	2875	P1-1-31	0	-
32	4.33013	4.63996	F3	63	64	0	0	3000	P1-1-33	0	-
33	4.34616	4.44231	G#5	74	63	0	0	3000	P1-1-32	0	-
34	4.4562	4.55235	C#5	70	59	0	0	3125	P1-1-34	0	-
35	4.57052	4.67522	G#5	72	61	0	0	3250	P1-1-35	0	-
36	4.67949	4.76069	C#5	66	60	0	0	3375	P1-1-36	0	-
37	4.80235	4.86966	G#5	69	61	0	0	3500	P1-1-37	0	-
38	4.80556	4.8483	C#4	65	62	0	0	3500	P1-1-38	0	-
39	4.90492	4.99039	C#5	62	56	0	0	3625	P1-1-39	0	-
40	5.01496	5.1421	F#5	63	58	0	0	3750	P1-1-40	0	-
41	5.02137	5.28312	Eb3	66	59	0	0	3750	P1-1-41	0	-
42	5.13355	5.2233	F5	67	63	0	0	3875	P1-1-42	0	-
43	5.24573	5.35898	Eb5	67	61	0	0	4000	P1-1-43	0	-
44	5.3515	5.48184	F5	66	59	0	0	4125	P1-1-44	0	-
45	5.44765	5.49146	C4	59	64	0	0	4250	P1-1-46	0	-
46	5.46368	5.56624	F#5	69	63	0	0	4250	P1-1-45	0	-
47	5.57159	5.67842	Eb5	62	63	0	0	4375	P1-1-47	0	-
48	5.66347	5.89103	C#3	56	59	0	0	4500	P1-1-49	0	-
49	5.67415	5.8109	F5	70	59	0	0	4500	P1-1-48	0	-
50	5.80663	5.90919	Eb5	69	65	0	0	4625	P1-1-50	0	-
51	5.92308	6.04701	C#5	69	57	0	0	4750	P1-1-51	0	-
52	6.02992	6.14103	Eb5	69	65	0	0	4875	P1-1-52	0	-
53	6.13889	6.2671	F5	70	60	0	0	5000	P1-1-53	0	-
54	6.14424	6.60578	C#4	68	61	0	0	5000	P1-1-54	0	-
55	6.26389	6.43163	C#5	70	57	0	0	5125	P1-1-55	0	-
56	6.39958	6.52244	Eb5	71	62	0	0	5250	P1-1-56	0	-
57	6.51496	6.64637	F5	73	60	0	0	5375	P1-1-57	0	-
58	6.61432	6.74466	C4	67	60	0	0	5500	P1-1-59	0	-
59	6.62821	6.76603	Eb5	79	63	0	0	5500	P1-1-58	0	-
60	6.73505	6.84616	Bb3	65	62	0	0	5625	P1-1-61	0	-
61	6.75535	6.83761	C#5	73	63	0	0	5625	P1-1-60	0	-
62	6.83013	6.96475	G#3	63	60	0	0	5750	P1-1-63	0	-
63	6.85364	6.94766	C5	72	63	0	0	5750	P1-1-62	0	-
64	6.94445	7.03419	Bb3	59	64	0	0	5875	P1-1-65	0	-
65	6.95513	7.03633	Bb4	74	64	0	0	5875	P1-1-64	0	-
66	7.07266	7.18377	C4	61	59	0	0	6000	P1-1-67	0	-
67	7.0812	7.33868	G#4	72	59	0	0	6000	P1-1-66	0	-
68	7.19552	7.31731	G#3	67	63	0	0	6125	P1-1-68	0	-
69	7.31945	7.44231	Eb3	68	56	0	0	6250	P1-1-69	0	-
70	7.41026	7.50962	G#3	58	64	0	0	6375	P1-1-70	0	-
71	7.54915	7.60578	G#5	68	62	0	0	6500	P1-1-71	0	-
72	7.55343	7.59937	C4	58	63	0	0	6500	P1-1-72	0	-
73	7.65813	7.75749	G#3	62	63	0	0	6625	P1-1-73	0	-
74	7.76496	7.99253	Bb4	65	60	0	0	6750	P1-1-74	0	-
75	7.78206	7.87928	C#4	65	62	0	0	6750	P1-1-75	0	-
76	7.88462	7.98719	G#3	68	63	0	0	6875	P1-1-76	0	-
77	8.00749	8.09616	C#4	68	61	0	0	7000	P1-1-77	0	-
78	8.09189	8.20407	G#3	63	63	0	0	7125	P1-1-78	0	-
79	8.2062	8.26817	G#5	62	59	0	0	7250	P1-1-79	0	-
80	8.22116	8.33441	C#4	66	61	0	0	7250	P1-1-80	0	-
81	8.33975	8.44445	G#3	63	64	0	0	7375	P1-1-81	0	-
82	8.47116	8.71796	C5	74	61	0	0	7500	P1-1-82	0	-
83	8.47757	8.59296	Eb4	66	63	0	0	7500	P1-1-83	0	-
84	8.59509	8.70193	G#3	71	63	0	0	7625	P1-1-84	0	-
85	8.71582	8.8077	Eb4	71	62	0	0	7750	P1-1-85	0	-
86	8.81518	8.92202	G#3	66	64	0	0	7875	P1-1-86	0	-
87	8.92415	8.97864	G#5	72	66	0	0	8000	P1-1-87	0	-
88	8.95193	9.0342	Eb4	70	63	0	0	8000	P1-1-88	0	-
89	9.0342	9.14851	G#3	64	63	0	0	8125	P1-1-89	0	-
90	9.18591	9.30129	F4	74	61	0	0	8250	P1-1-91	0	-
91	9.18591	9.4327	C#5	74	61	0	0	8250	P1-1-90	0	-
92	9.31732	9.40065	G#3	73	62	0	0	8375	P1-1-92	0	-
93	9.44873	9.51176	F4	68	61	0	0	8500	P1-1-93	0	-
94	9.53633	9.62501	G#3	68	58	0	0	8625	P1-1-94	0	-
95	9.65813	9.70407	F4	67	63	0	0	8750	P1-1-96	0	-
96	9.66881	9.73933	G#5	67	63	0	0	8750	P1-1-95	0	-
97	9.75856	9.87074	G#3	66	64	0	0	8875	P1-1-97	0	-
98	9.88356	9.97437	Eb4	68	62	0	0	9000	P1-1-99	0	-
99	9.90386	10.1271	C5	71	62	0	0	9000	P1-1-98	0	-
100	9.99039	10.1004	G#3	63	63	0	0	9125	P1-1-100	0	-
101	10.1207	10.1934	Eb4	67	58	0	0	9250	P1-1-101	0	-
102	10.2148	10.3291	G#3	61	64	0	0	9375	P1-1-102	0	-
103	10.3483	10.4049	G#5	63	60	0	0	9500	P1-1-103	0	-
104	10.3558	10.406	Eb4	63	64	0	0	9500	P1-1-104	0	-
105	10.4594	10.5545	G#3	63	61	0	0	9625	P1-1-105	0	-
106	10.5823	10.6464	C#4	61	61	0	0	9750	P1-1-107	0	-
107	10.5876	10.7318	Bb4	68	61	0	0	9750	P1-1-106	0	-
108	10.6688	10.796	C4	68	61	0	0	9875	P1-1-108	0	-
109	10.8013	10.9177	Bb3	69	63	0	0	10000	P1-1-109	0	-
110	10.9113	11.0182	C4	65	61	0	0	10125	P1-1-110	0	-
111	11.0214	11.0833	G5	63	60	0	0	10250	P1-1-111	0	-
112	11.0257	11.1122	C#4	66	60	0	0	10250	P1-1-112	0	-
113	11.1165	11.2126	Bb3	63	63	0	0	10375	P1-1-113	0	-
114	11.2393	11.3494	C4	63	61	0	0	10500	P1-1-115	0	-
115	11.2714	11.4188	G#4	70	58	0	0	10500	P1-1-114	0	-
116	11.3633	11.4583	Bb3	66	64	0	0	10625	P1-1-116	0	-
117	11.4669	11.5844	G#3	68	62	0	0	10750	P1-1-117	0	-
118	11.5791	11.6699	Bb3	69	64	0	0	10875	P1-1-118	0	-
