//Version: PianoRoll_v170101
0	0.508547	0.647437	F5	57	57	0
1	0.522436	0.932693	C#3	47	60	0
2	0.631411	0.721155	C#5	62	64	0
3	0.73718	0.850428	G#4	73	62	0
4	0.854702	0.972223	C#5	67	60	0
5	0.966881	1.0406	F5	69	64	0
6	0.97436	1.02564	C#4	63	61	0
7	1.08547	1.18376	C#5	66	60	0
8	1.19979	1.64744	Eb3	51	63	0
9	1.20406	1.3109	F#5	72	62	0
10	1.32906	1.42415	C#5	63	63	0
11	1.44445	1.5438	F#5	74	61	0
12	1.5609	1.66026	C#5	66	62	0
13	1.67522	1.72329	C#4	65	62	0
14	1.68056	1.77885	F#5	75	60	0
15	1.80128	1.88782	C#5	64	63	0
16	1.91667	2.02457	G#5	77	63	0
17	1.92201	2.38248	F3	56	57	0
18	2.03846	2.12821	C#5	64	63	0
19	2.1453	2.26175	G#5	83	61	0
20	2.26923	2.37287	C#5	68	61	0
21	2.38782	2.50534	G#5	85	62	0
22	2.40278	2.45513	C#4	61	63	0
23	2.50107	2.60257	C#5	68	61	0
24	2.63034	2.7468	Bb5	75	64	0
25	2.64744	3.11111	F#3	52	63	0
26	2.74573	2.86111	C#5	65	60	0
27	2.88248	2.99787	Bb5	78	64	0
28	3.00428	3.11005	C#5	69	61	0
29	3.13676	3.2468	Bb5	75	62	0
30	3.14317	3.21795	C#4	55	53	0
31	3.24146	3.34829	C#5	62	62	0
32	3.36859	3.48825	G#5	72	61	0
33	3.38889	3.84829	F3	50	63	0
34	3.50321	3.59509	C#5	56	56	0
35	3.62287	3.70941	G#5	65	55	0
36	3.7297	3.81838	C#5	59	57	0
37	3.85577	3.95513	G#5	68	62	0
38	3.87928	3.94231	C#4	48	57	0
39	3.96688	4.09509	C#5	60	50	0
40	4.10257	4.32479	F#5	59	52	0
41	4.12928	4.56731	Eb3	41	62	0
42	4.21688	4.33227	F5	64	64	0
43	4.33441	4.43483	Eb5	75	65	0
44	4.43804	4.54167	F5	66	64	0
45	4.5577	4.68483	F#5	77	63	0
46	4.57906	4.61859	C4	55	63	0
47	4.67522	4.74146	Eb5	76	65	0
48	4.79274	4.953	F5	76	58	0
49	4.81518	5.0374	C#3	57	65	0
50	4.91347	5.04808	Eb5	79	62	0
51	5.03633	5.14744	C#5	79	59	0
52	5.14103	5.3077	Eb5	72	62	0
53	5.25748	5.37928	F5	78	64	0
54	5.27885	5.63783	C#4	85	61	0
55	5.37394	5.49894	C#5	81	51	0
56	5.48612	5.62928	Eb5	81	63	0
57	5.59936	5.73077	F5	76	61	0
58	5.71582	5.88142	Eb5	76	59	0
59	5.72116	5.83654	C4	72	56	0
60	5.82693	5.92842	Bb3	64	64	0
61	5.83013	5.9359	C#5	71	64	0
62	5.93911	6.078	G#3	65	56	0
63	5.94231	6.04701	C5	78	64	0
64	6.04381	6.21048	Bb4	76	56	0
65	6.06411	6.1453	Bb3	60	60	0
66	6.17522	6.28954	C4	59	52	0
67	6.17522	6.66881	G#4	72	60	0
68	6.29701	6.37928	G#3	57	60	0
69	6.42629	6.52565	Eb3	48	61	0
70	6.54167	6.61432	G#3	60	60	0
71	6.67629	6.74146	C4	55	60	0
72	6.69659	6.74039	G#5	70	65	0
73	6.79381	6.90492	G#3	57	62	0
74	6.93056	7.40065	Bb4	75	59	0
75	6.93163	7.05877	C#4	63	62	0
76	7.06625	7.16774	G#3	68	62	0
