//Version: PianoRoll_v170101
0	0.518162	0.845352	C#2	38	40	0
1	1.48504	3.14904	G#3	23	41	0
2	2.17548	2.35577	C#4	30	80	0
3	2.18216	2.32238	F4	39	55	0
4	2.88862	3.95566	F#4	34	39	0
5	2.8993	4.24546	C4	38	52	0
6	3.6485	4.06116	G#3	28	41	0
7	5.11752	5.43269	C#2	36	38	0
8	5.90544	7.53338	G#3	36	39	0
9	6.53846	6.76548	C#4	34	32	0
10	6.5438	6.72542	F4	30	34	0
11	7.25827	8.47088	F#4	34	36	0
12	7.28098	8.88487	C4	34	37	0
13	8.05822	8.43883	G#3	29	38	0
14	10.2016	12.3023	F5	59	56	0
15	10.2083	10.5796	C#2	36	38	0
16	11.0003	12.5534	G#3	29	38	0
17	11.5865	11.7214	F4	40	49	0
18	11.5892	11.8082	C#4	31	35	0
19	12.2075	13.1504	Eb5	62	55	0
20	12.2436	13.6512	C4	35	44	0
21	12.2462	13.2812	F#4	28	37	0
22	13.0035	13.7927	G#5	63	50	0
23	13.0502	13.4709	G#3	28	38	0
24	13.6912	14.3496	F5	60	55	0
25	14.2949	15.0173	Eb5	60	55	0
26	14.3269	14.5446	C#2	39	52	0
27	14.9279	15.7438	F5	61	31	0
28	14.9479	16.5451	G#3	32	42	0
29	15.5342	16.3168	C#5	61	48	0
30	15.5489	15.7064	F4	25	44	0
31	15.5502	15.7679	C#4	32	35	0
32	16.1872	16.9805	Bb4	54	51	0
33	16.1992	17.5294	C4	36	41	0
34	16.2059	17.1407	F#4	31	38	0
35	16.8683	17.6322	C5	53	55	0
36	16.9004	17.2743	G#3	31	38	0
37	17.516	18.2906	Eb5	54	53	0
38	18.2505	19.0545	G#4	50	56	0
39	18.3053	18.4989	C#2	30	51	0
40	18.957	20.207	C#5	57	51	0
41	18.9824	20.434	G#3	32	42	0
42	19.5232	19.7115	C#4	31	36	0
43	19.5339	19.6354	F4	36	55	0
44	20.0948	20.9321	Eb5	65	53	0
45	20.1082	20.836	F#4	38	34	0
46	20.1255	21.3087	C4	38	41	0
47	20.7131	21.473	F#5	71	60	0
48	20.7812	21.3822	G#3	41	42	0
49	21.3328	22.1127	Bb5	69	60	0
50	22.0286	23.0408	G#5	62	20	0
51	22.0566	22.3651	C#2	37	54	0
52	22.7283	23.4348	F#5	54	35	0
53	22.7417	24.1813	G#3	37	42	0
54	23.3026	23.961	F5	55	51	0
55	23.3066	23.5443	C#4	34	31	0
56	23.3333	23.5016	F4	30	36	0
57	23.9156	24.6234	Eb5	48	53	0
58	23.9316	24.9466	F#4	39	35	0
59	23.9343	25.1188	C4	35	41	0
60	24.5286	24.7516	C#5	47	56	0
61	24.5539	24.9412	G#3	27	34	0
62	25.1763	25.3419	Eb5	48	53	0
63	25.2043	26.0069	C5	37	45	0
64	25.8787	27.7591	F5	50	53	0
65	25.9014	26.6426	C#5	42	42	0
66	25.9214	26.1525	C#2	34	55	0
67	26.5104	27.2569	C5	47	34	0
68	26.5665	27.9834	G#3	25	41	0
69	27.0793	27.281	Bb4	57	61	0
70	27.11	27.2863	C#4	35	54	0
71	27.1207	27.2663	F4	32	51	0
72	27.6856	28.4789	Eb5	60	37	0
73	27.6923	28.4548	C5	51	54	0
74	27.727	28.2879	F#4	39	39	0
75	27.7323	28.9383	C4	40	48	0
76	28.3093	29.0144	G#5	63	54	0
77	28.3533	28.5363	Bb4	47	56	0
78	28.3654	28.7179	G#3	40	40	0
79	28.9076	29.6073	F5	59	56	0
80	28.9409	29.1653	G#4	50	33	0
81	29.6127	30.2751	Eb5	57	51	0
82	29.6194	29.8304	C#2	41	60	0
83	29.6394	29.8784	Bb4	44	58	0
84	30.2243	30.8467	F5	58	35	0
85	30.239	30.3819	G#4	49	55	0
86	30.2484	31.7908	G#3	39	41	0
87	30.8066	31.5424	C#4	41	46	0
88	30.8199	31.5224	C#5	61	58	0
89	30.832	31.1805	F4	47	47	0
90	31.4316	32.1474	Bb4	54	31	0
91	31.4436	31.9698	F#4	45	21	0
92	31.469	32.3838	Eb4	34	39	0
93	32.0793	32.9821	C5	50	40	0
94	32.0833	32.6295	G#3	36	23	0
95	32.0926	32.2863	F4	39	52	0
96	32.7016	32.9393	Eb5	49	38	0
97	32.7043	33.0462	Eb4	36	40	0
98	33.4161	34.0865	G#4	50	34	0
99	33.4254	33.9049	F#4	43	36	0
100	33.4441	33.6618	C#2	36	49	0
101	34.0585	34.7502	C#5	64	63	0
102	34.0852	34.3629	F4	50	33	0
103	34.1065	35.4767	G#3	34	38	0
104	34.626	34.7769	Bb4	61	62	0
105	34.6381	34.9025	C#4	43	32	0
106	34.6434	34.7596	F4	48	57	0
107	35.1989	35.84	Eb5	66	55	0
108	35.2003	35.7972	C5	58	61	0
109	35.2176	35.9027	F#4	37	41	0
110	35.2337	36.3795	C4	43	59	0
111	35.7572	36.4743	F#5	75	64	0
112	35.7705	35.9335	Bb4	60	57	0
113	35.7892	36.278	G#3	45	37	0
114	36.3942	37.1274	Bb5	73	58	0
115	36.4035	36.6226	G#4	58	52	0
116	37.0459	38.0902	G#5	75	33	0
117	37.0579	38.0569	F5	63	51	0
118	37.0873	37.321	C#2	42	60	0
119	37.8512	38.6605	C#6	68	54	0
120	37.8659	39.4751	G#3	29	40	0
121	37.8752	38.0635	C5	50	56	0
122	38.5403	39.2468	Bb5	64	57	0
123	38.5617	38.7994	C#4	34	42	0
124	38.5643	38.786	C#5	45	34	0
