// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.514155	F4	65	41	0	0	F4	65	80	
1	0.522168	G#3	56	32	2	0	G#3	56	80	
2	0.530181	F3	53	24	3	0	F3	53	80	
3	0.886751	G#4	68	49	4	0.125	G#4	68	80	
4	1.20059	C5	72	53	5	0.25	C5	72	80	
5	1.51175	F5	77	50	6	0.375	F5	77	80	
6	1.83761	G4	67	52	7	0.5	G4	67	80	
7	1.84829	Bb3	58	37	9	0.5	Bb3	58	80	
8	2.16212	F5	77	63	10	0.625	F5	77	80	
9	2.5	E5	76	60	11	0.75	E5	76	80	
10	2.82852	G5	79	63	12	0.875	G5	79	80	
11	3.14503	C4	60	41	15	1	C4	60	80	
12	3.15171	G#4	68	58	13	1	G#4	68	80	
13	3.47623	C5	72	56	16	1.125	C5	72	80	
14	3.81143	F5	77	55	17	1.25	F5	77	80	
15	4.10924	E5	76	54	18	1.375	E5	76	80	
16	4.4431	F5	77	64	19	1.5	F5	77	80	
17	4.45646	G#3	56	30	21	1.5	G#3	56	80	
18	4.79834	C5	72	49	22	1.625	C5	72	80	
19	5.1055	Bb4	70	49	23	1.75	Bb4	70	80	
20	5.42334	G#4	68	55	24	1.875	G#4	68	80	
21	5.74919	C#5	73	63	25	2	C#5	73	80	
22	5.76388	Bb3	58	33	27	2	Bb3	58	80	
23	6.06837	G#4	68	50	28	2.125	G#4	68	80	
24	6.36618	G4	67	53	29	2.25	G4	67	80	
25	6.68135	Bb4	70	52	30	2.375	Bb4	70	80	
26	7.01255	E4	64	48	31	2.5	E4	64	80	
27	7.03658	G3	55	35	32	2.5	G3	55	80	
28	7.33573	C#5	73	62	33	2.625	C#5	73	80	
29	7.64289	C5	72	65	34	2.75	C5	72	80	
30	7.9634	Bb4	70	61	35	2.875	Bb4	70	80	
31	8.28925	F4	65	38	37	3	F4	65	80	
32	8.28925	G#4	68	66	36	3	G#4	68	80	
33	8.30127	F3	53	36	38	3	F3	53	80	
34	8.63381	G#3	56	55	40	3.125	G#3	56	80	
35	8.95031	C4	60	56	41	3.25	C4	60	80	
36	9.25613	Bb4	70	57	42	3.375	Bb4	70	80	
