// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	10.2276	D3	50	81	0	0	D3	50	33	
1	10.3632	D3	50	64	2	0.138889	D3	50	33	
2	10.3932	D2	38	46	1	0.138889	D2	38	33	
3	10.5011	D3	50	57	3	0.277778	D3	50	33	
4	10.6175	D3	50	61	5	0.416667	D3	50	33	
5	10.6485	D2	38	42	4	0.416667	D2	38	33	
6	10.7938	D3	50	55	6	0.555556	D3	50	33	
7	10.9295	D3	50	56	8	0.694445	D3	50	33	
8	10.9434	D2	38	40	7	0.694445	D2	38	33	
9	11.0684	D3	50	67	9	0.833334	D3	50	33	
10	11.2051	D3	50	59	11	0.972223	D3	50	33	
11	11.2297	D2	38	40	10	0.972223	D2	38	33	
12	11.3632	D3	50	65	12	1.11111	D3	50	33	
13	11.4989	D3	50	56	14	1.25	D3	50	33	
14	11.5203	D2	38	35	13	1.25	D2	38	33	
15	11.6432	D3	50	65	15	1.38889	D3	50	33	
16	11.7906	D3	50	53	17	1.52778	D3	50	33	
17	11.8216	D2	38	30	16	1.52778	D2	38	33	
18	11.9348	D3	50	61	18	1.66667	D3	50	33	
19	12.0726	D3	50	59	20	1.80556	D3	50	33	
20	12.0961	D2	38	36	19	1.80556	D2	38	33	
21	12.2254	D3	50	59	21	1.94445	D3	50	33	
22	12.3643	D3	50	54	23	2.08334	D3	50	33	
23	12.3814	D2	38	32	22	2.08334	D2	38	33	
24	12.516	D3	50	70	24	2.22222	D3	50	33	
25	12.6421	D3	50	58	26	2.36111	D3	50	33	
26	12.6677	D2	38	37	25	2.36111	D2	38	33	
27	12.8087	D3	50	57	27	2.5	D3	50	33	
28	12.9434	D3	50	54	29	2.63889	D3	50	33	
29	12.9626	D2	38	33	28	2.63889	D2	38	33	
30	13.0876	D3	50	65	30	2.77778	D3	50	33	
31	13.2254	D3	50	54	32	2.91667	D3	50	33	
32	13.2489	D2	38	34	31	2.91667	D2	38	33	
33	13.3686	D3	50	65	33	3.05556	D3	50	33	
34	13.5117	D3	50	56	35	3.19445	D3	50	33	
35	13.5406	D2	38	33	34	3.19445	D2	38	33	
36	13.672	D3	50	59	36	3.33334	D3	50	33	
37	13.8098	D3	50	55	38	3.47223	D3	50	33	
38	13.8333	D2	38	31	37	3.47223	D2	38	33	
39	13.9476	D3	50	64	39	3.61111	D3	50	33	
40	14.0865	D3	50	58	41	3.75	D3	50	33	
41	14.1068	D2	38	39	40	3.75	D2	38	33	
42	14.2446	D3	50	62	42	3.88889	D3	50	33	
43	14.3878	D3	50	54	44	4.02778	D3	50	33	
44	14.4006	D2	38	34	43	4.02778	D2	38	33	
45	14.5246	D3	50	66	45	4.16667	D3	50	33	
46	14.6752	D3	50	52	47	4.30556	D3	50	33	
47	14.6795	D2	38	40	46	4.30556	D2	38	33	
48	14.8248	C3	48	54	48	4.44445	C3	48	39	
49	14.828	E3	52	59	49	4.44445	E3	52	39	
50	14.9743	D3	50	46	51	4.58334	D3	50	33	
51	14.9808	D2	38	37	50	4.58334	D2	38	33	
52	15.1122	C3	48	58	52	4.72223	C3	48	33	
53	15.1218	E3	52	56	53	4.72223	E3	52	33	
54	15.2692	D3	50	50	55	4.86112	D3	50	33	
55	15.2767	D2	38	40	54	4.86112	D2	38	33	
56	15.4038	C3	48	57	56	5	C3	48	33	
57	15.4124	E3	52	57	57	5	E3	52	33	
58	15.5502	D3	50	54	59	5.13889	D3	50	33	
59	15.5566	D2	38	42	58	5.13889	D2	38	33	
60	15.6912	C3	48	58	60	5.27778	C3	48	33	
61	15.6966	E3	52	59	61	5.27778	E3	52	33	
62	15.829	D3	50	52	63	5.41667	D3	50	33	
63	15.8355	D2	38	39	62	5.41667	D2	38	33	
64	15.9786	C3	48	61	64	5.55556	C3	48	39	
65	15.9829	E3	52	61	65	5.55556	E3	52	39	
66	16.1303	D3	50	52	67	5.69445	D3	50	33	
67	16.1485	D2	38	35	66	5.69445	D2	38	33	
68	16.2714	C3	48	57	68	5.83334	C3	48	33	
69	16.2756	E3	52	58	69	5.83334	E3	52	33	
70	16.4188	D3	50	51	71	5.97223	D3	50	33	
71	16.4273	D2	38	39	70	5.97223	D2	38	33	
72	16.5513	C3	48	62	72	6.11112	C3	48	33	
73	16.5619	E3	52	59	73	6.11112	E3	52	33	
74	16.7051	D3	50	55	75	6.25001	D3	50	33	
75	16.7094	D2	38	45	74	6.25001	D2	38	33	
76	16.8355	C3	48	58	76	6.38889	C3	48	33	
77	16.8365	E3	52	64	77	6.38889	E3	52	33	
78	16.9808	D3	50	56	79	6.52778	D3	50	33	
79	16.984	D2	38	48	78	6.52778	D2	38	33	
80	17.1207	D3	50	75	80	6.66667	D3	50	39	
81	17.2617	D3	50	53	82	6.80556	D3	50	33	
82	17.2671	D2	38	49	81	6.80556	D2	38	33	
83	17.3985	D3	50	59	83	6.94445	D3	50	33	
84	17.5363	D3	50	58	85	7.08334	D3	50	33	
85	17.5534	D2	38	43	84	7.08334	D2	38	33	
86	17.6891	D3	50	64	86	7.22223	D3	50	33	
87	17.8226	D3	50	56	88	7.36112	D3	50	33	
88	17.8237	D2	38	42	87	7.36112	D2	38	33	
89	17.9583	D3	50	61	89	7.50001	D3	50	33	
90	18.1004	D2	38	39	90	7.6389	D2	38	33	
91	18.1015	D3	50	53	91	7.6389	D3	50	33	
92	18.2382	D3	50	69	92	7.77778	D3	50	33	
93	18.3803	D2	38	37	93	7.91667	D2	38	33	
94	18.3889	D3	50	40	94	7.91667	D3	50	33	
95	18.516	D3	50	62	95	8.05556	D3	50	33	
96	18.6634	D3	50	50	97	8.19445	D3	50	33	
97	18.6848	D2	38	31	96	8.19445	D2	38	33	
98	18.8066	D3	50	51	98	8.33334	D3	50	33	
99	18.9466	D2	38	39	99	8.47223	D2	38	33	
100	18.954	D3	50	47	100	8.47223	D3	50	33	
101	19.0801	D3	50	66	101	8.61112	D3	50	33	
102	19.2201	D2	38	43	102	8.75001	D2	38	33	
103	19.2243	D3	50	56	103	8.75001	D3	50	33	
104	19.3718	C3	48	64	104	8.8889	C3	48	39	
105	19.3803	E3	52	63	105	8.8889	E3	52	39	
106	19.5085	D3	50	54	107	9.02779	D3	50	33	
107	19.5224	D2	38	42	106	9.02779	D2	38	33	
108	19.6506	C3	48	59	108	9.16667	C3	48	33	
109	19.6538	E3	52	66	109	9.16667	E3	52	33	
