// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.508814	D3	50	71	0	0	D3	50	33	
1	0.645031	D3	50	60	2	0.138889	D3	50	33	
2	0.673076	D2	38	42	1	0.138889	D2	38	33	
3	0.791933	D3	50	62	3	0.277778	D3	50	33	
4	0.948183	D3	50	58	5	0.416667	D3	50	33	
5	0.966879	D2	38	41	4	0.416667	D2	38	33	
6	1.09108	D3	50	64	6	0.555556	D3	50	33	
7	1.22329	D3	50	62	8	0.694445	D3	50	33	
8	1.22997	D2	38	48	7	0.694445	D2	38	33	
9	1.36084	D3	50	68	9	0.833334	D3	50	33	
10	1.49439	D3	50	61	11	0.972223	D3	50	33	
11	1.51709	D2	38	43	10	0.972223	D2	38	33	
12	1.64396	D3	50	64	12	1.11111	D3	50	33	
13	1.78419	D3	50	56	14	1.25	D3	50	33	
14	1.80155	D2	38	38	13	1.25	D2	38	33	
15	1.9391	D3	50	60	15	1.38889	D3	50	33	
16	2.06998	D3	50	58	17	1.52778	D3	50	33	
17	2.08734	D2	38	35	16	1.52778	D2	38	33	
18	2.22088	D3	50	64	18	1.66667	D3	50	33	
19	2.36111	D3	50	56	20	1.80556	D3	50	33	
20	2.36244	D2	38	46	19	1.80556	D2	38	33	
21	2.50133	D3	50	63	21	1.94445	D3	50	33	
22	2.64289	D2	38	44	22	2.08334	D2	38	33	
23	2.65224	D3	50	49	23	2.08334	D3	50	33	
24	2.7938	D3	50	49	24	2.22222	D3	50	33	
25	2.92067	D2	38	46	25	2.36111	D2	38	33	
26	2.93002	D3	50	48	26	2.36111	D3	50	33	
27	3.07291	D3	50	56	27	2.5	D3	50	33	
28	3.19311	D2	38	51	28	2.63889	D2	38	33	
29	3.20112	D3	50	51	29	2.63889	D3	50	33	
30	3.33066	D3	50	65	30	2.77778	D3	50	33	
31	3.46554	D2	38	47	31	2.91667	D2	38	33	
32	3.46554	D3	50	63	32	2.91667	D3	50	33	
33	3.60176	D3	50	65	33	3.05556	D3	50	33	
34	3.73264	D3	50	65	35	3.19445	D3	50	33	
35	3.74866	D2	38	47	34	3.19445	D2	38	33	
36	3.88221	D3	50	71	36	3.33334	D3	50	33	
37	4.03712	D3	50	57	38	3.47223	D3	50	33	
38	4.03979	D2	38	41	37	3.47223	D2	38	33	
39	4.16533	D3	50	68	39	3.61111	D3	50	33	
40	4.30021	D3	50	57	41	3.75	D3	50	33	
41	4.30422	D2	38	41	40	3.75	D2	38	33	
42	4.42841	D3	50	63	42	3.88889	D3	50	33	
43	4.56864	D3	50	58	44	4.02778	D3	50	33	
44	4.57532	D2	38	44	43	4.02778	D2	38	33	
45	4.70219	D3	50	55	45	4.16667	D3	50	33	
46	4.81971	D2	38	41	46	4.30556	D2	38	33	
47	4.84375	D3	50	44	47	4.30556	D3	50	33	
48	4.96394	C3	48	60	48	4.44445	C3	48	39	
49	5	E3	52	24	49	4.44445	E3	52	39	
50	5.11885	D3	50	42	51	4.58334	D3	50	33	
51	5.12954	D2	38	34	50	4.58334	D2	38	33	
52	5.23504	E3	52	58	53	4.72223	E3	52	33	
53	5.25641	C3	48	48	52	4.72223	C3	48	33	
54	5.38595	D3	50	54	55	4.86112	D3	50	33	
55	5.40064	D2	38	34	54	4.86112	D2	38	33	
