//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.242521	3.02671	C2	82	53	0	0	0	P1-1-0	0	0
1	0.426282	2.41025	C3	65	51	0	0	85	P1-1-2	0	-
2	0.538461	0.596153	G3	68	60	0	0	170	P1-1-3	0	-
3	0.624999	0.695512	C4	72	59	0	0	255	P1-1-4	0	-
4	0.694444	0.738247	E4	72	62	0	0	340	P1-1-5	0	-
5	0.778845	0.837606	C4	62	56	0	0	426	P1-1-6	0	-
6	0.882478	0.922008	G4	62	65	0	0	511	P1-1-7	0	-
7	0.884615	0.92735	A4	60	63	0	0	-1	*	3	-
8	0.944443	1.0235	C5	76	60	0	0	596	P1-1-8	0	-
9	1.01068	1.07372	E5	71	63	0	0	681	P1-1-9	0	-
10	1.08654	1.15598	C5	69	58	0	0	767	P1-1-10	0	-
11	1.17521	1.24252	G5	74	63	0	0	852	P1-1-11	0	-
12	1.24252	1.33013	C6	75	62	0	0	937	P1-1-12	0	-
13	1.32479	1.36645	F6	74	59	0	0	1022	P1-1-13	1	-
14	1.38141	1.46581	C6	64	59	0	0	1107	P1-1-14	0	-
15	1.47115	1.53632	G6	80	63	0	0	1193	P1-1-15	0	-
16	1.52991	1.61645	C7	73	64	0	0	1278	P1-1-16	0	-
17	1.61218	1.70513	E7	83	63	0	0	1363	P1-1-17	0	-
18	1.6891	1.7703	C7	80	63	0	0	1448	P1-1-18	0	-
19	1.76602	1.82372	G6	77	60	0	0	1534	P1-1-19	0	-
20	1.83547	1.90064	C6	76	64	0	0	1619	P1-1-20	0	-
21	1.9156	1.99893	E6	86	58	0	0	1704	P1-1-21	0	-
22	1.99252	2.10256	C6	71	63	0	0	1789	P1-1-22	0	-
23	2.08119	2.14957	G5	77	65	0	0	1875	P1-1-23	0	-
24	2.17094	2.24038	C5	73	57	0	0	1960	P1-1-24	0	-
25	2.25213	2.33547	E5	80	60	0	0	2045	P1-1-25	0	-
26	2.34508	2.44551	C5	74	59	0	0	2130	P1-1-26	0	-
27	2.42948	2.49252	G4	72	61	0	0	2215	P1-1-27	0	-
28	2.51068	2.80021	C4	74	60	0	0	2301	P1-1-28	0	-
29	2.58974	2.66773	E4	79	61	0	0	2386	P1-1-29	0	-
30	2.77457	2.83547	G3	77	56	0	0	2556	P1-1-31	0	-
31	2.86966	2.94978	C3	77	62	0	0	2642	P1-1-32	0	-
32	2.97649	4.33974	F1	86	62	0	0	2727	P1-1-33	0	-
33	2.9797	3.95833	F2	91	57	0	0	2727	P1-1-34	0	-
34	3.08226	3.12713	C3	69	61	0	0	2812	P1-1-35	0	-
35	3.16346	3.25107	A3	71	64	0	0	2897	P1-1-36	0	-
36	3.24786	3.33119	C4	74	61	0	0	2982	P1-1-37	0	-
37	3.34508	3.38141	F4	73	61	0	0	3068	P1-1-38	0	-
38	3.42628	3.49465	C4	67	58	0	0	3153	P1-1-39	0	-
39	3.50748	3.58226	A4	74	62	0	0	3238	P1-1-40	0	-
40	3.57799	3.66453	C5	79	62	0	0	3323	P1-1-41	0	-
41	3.66239	3.7126	F5	79	60	0	0	3409	P1-1-42	0	-
42	3.73931	3.81944	C5	71	61	0	0	3494	P1-1-43	0	-
43	3.81303	3.8953	A5	76	61	0	0	3579	P1-1-44	0	-
44	3.88141	3.97542	C6	86	62	0	0	3664	P1-1-45	0	-
45	3.9594	4.03418	F6	91	63	0	0	3750	P1-1-46	0	-
46	4.05983	4.13247	C6	75	63	0	0	3835	P1-1-47	0	-
47	4.125	4.22008	A6	83	64	0	0	3920	P1-1-48	0	-
48	4.20192	4.30128	C7	81	66	0	0	4005	P1-1-49	0	-
49	4.29059	4.40812	E7	82	63	0	0	4090	P1-1-50	0	-
50	4.2938	5.49679	F#1	86	57	0	0	4090	P1-1-51	0	-
51	4.297	5.60149	F#2	95	61	0	0	4090	P1-1-52	0	-
52	4.39102	4.48183	C7	82	63	0	0	4176	P1-1-53	0	-
53	4.46794	4.52457	A6	75	65	0	0	4261	P1-1-54	0	-
54	4.54807	4.59294	C6	64	65	0	0	4346	P1-1-55	0	-
55	4.62179	4.70085	E6	85	63	0	0	4431	P1-1-56	0	-
56	4.7126	4.80448	C6	70	62	0	0	4517	P1-1-57	0	-
57	4.77457	4.8376	A5	80	64	0	0	4602	P1-1-58	0	-
58	4.86431	4.91666	C5	70	57	0	0	4687	P1-1-59	0	-
59	4.94551	5.01282	E5	81	61	0	0	4772	P1-1-60	0	-
60	5.02457	5.13888	C5	75	59	0	0	4857	P1-1-61	0	-
61	5.11965	5.17628	A4	74	60	0	0	4943	P1-1-62	0	-
62	5.20405	5.29593	C4	67	38	0	0	5028	P1-1-63	0	-
63	5.31089	5.36004	E4	57	65	0	0	5113	*	3	-
64	5.31089	5.36858	D4	60	59	0	0	5113	P1-1-64	0	-
65	5.38782	5.49999	C4	58	59	0	0	5198	P1-1-65	0	-
66	5.49893	5.547	A3	61	66	0	0	5284	P1-1-66	0	-
67	5.5844	5.66239	C3	75	62	0	0	5369	P1-1-67	0	-
68	5.71901	6.46046	G1	76	59	0	0	5454	P1-1-68	0	-
69	5.71901	6.23504	G2	73	37	0	0	5454	P1-1-69	0	-
70	5.81837	5.86752	B2	65	66	0	0	5539	P1-1-70	0	-
71	5.91025	5.95726	G3	72	63	0	0	5625	P1-1-71	0	-
72	5.97863	6.05234	B3	63	61	0	0	5710	P1-1-72	0	-
73	6.06623	6.11111	D4	67	64	0	0	5795	P1-1-73	0	-
74	6.1485	6.19444	B3	68	57	0	0	5880	P1-1-74	0	-
