// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	2.04914	C3	48	98	1	0	C3	48	96	
1	2.05021	C2	36	94	0	0	C2	36	96	
2	2.15064	C3	48	54	2	0.0852273	C3	48	96	
3	2.24359	G3	55	65	3	0.170455	G3	55	96	
4	2.31944	C4	60	59	4	0.255682	C4	60	96	
5	2.37179	B3	59	36	*	-1	*	-1	-1	
6	2.375	E4	64	64	5	0.340909	E4	64	115	
7	2.52243	B3	59	38	*	-1	*	-1	-1	
8	2.53312	C4	60	49	6	0.426136	C4	60	96	
9	2.59081	G4	67	73	7	0.511364	G4	67	96	
10	2.67521	C5	72	66	8	0.596591	C5	72	96	
11	2.71047	B4	71	56	*	-1	*	-1	-1	
12	2.72542	E5	76	74	9	0.681818	E5	76	115	
13	2.83226	C5	72	71	10	0.767045	C5	72	96	
14	2.90598	G5	79	77	11	0.852272	G5	79	96	
15	2.97542	C6	84	69	12	0.9375	C6	84	96	
16	3.01389	E6	88	62	13	1.02273	E6	88	115	
17	3.03205	B5	83	20	*	-1	*	-1	-1	
18	3.09081	C6	84	67	14	1.10795	C6	84	96	
19	3.16666	G6	91	80	15	1.19318	G6	91	96	
20	3.24145	C7	96	77	16	1.27841	C7	96	96	
21	3.28953	B6	95	29	*	-1	*	-1	-1	
22	3.30021	E7	100	99	17	1.36364	E7	100	115	
23	3.40812	C7	96	75	18	1.44886	C7	96	96	
24	3.45726	B6	95	70	*	-1	*	-1	-1	
25	3.49038	G6	91	75	19	1.53409	G6	91	96	
26	3.56624	C6	84	80	20	1.61932	C6	84	96	
27	3.66346	E6	88	84	21	1.70454	E6	88	115	
28	3.74465	C6	84	77	22	1.78977	C6	84	96	
29	3.80128	G5	79	73	23	1.875	G5	79	96	
30	3.87713	C5	72	78	24	1.96023	C5	72	96	
31	3.98931	E5	76	77	25	2.04545	E5	76	115	
32	4.00427	F5	77	53	*	-1	*	-1	-1	
33	4.04914	C5	72	76	26	2.13068	C5	72	96	
34	4.11752	G4	67	75	27	2.21591	G4	67	96	
35	4.20299	C4	60	77	28	2.30114	C4	60	96	
36	4.3173	E4	64	82	29	2.38636	E4	64	115	
37	4.39316	C4	60	76	30	2.47159	C4	60	96	
38	4.45619	G3	55	77	31	2.55682	G3	55	96	
39	4.52777	C3	48	86	32	2.64204	C3	48	96	
40	4.63247	F1	29	85	33	2.72727	F1	29	96	
41	4.63461	F2	41	95	34	2.72727	F2	41	96	
42	4.7297	C3	48	74	35	2.8125	C3	48	96	
43	4.83867	A3	57	68	36	2.89773	A3	57	96	
44	4.89957	C4	60	66	37	2.98295	C4	60	96	
45	4.96688	F4	65	67	38	3.06818	F4	65	115	
46	5.0641	C4	60	70	39	3.15341	C4	60	96	
47	5.15491	A4	69	80	40	3.23864	A4	69	96	
48	5.23397	C5	72	75	41	3.32386	C5	72	96	
49	5.29166	F5	77	79	42	3.40909	F5	77	115	
50	5.42093	D5	74	71	*	-1	*	-1	-1	
51	5.42414	C5	72	68	43	3.49432	C5	72	96	
52	5.4797	A5	81	82	44	3.57954	A5	81	96	
53	5.5438	C6	84	77	45	3.66477	C6	84	96	
54	5.59722	F6	89	71	46	3.75	F6	89	115	
55	5.68269	D6	86	63	*	-1	*	-1	-1	
56	5.68269	C6	84	73	47	3.83523	C6	84	96	
57	5.72863	A6	93	83	48	3.92045	A6	93	96	
58	5.79487	C7	96	84	49	4.00568	C7	96	96	
59	5.8579	E7	100	98	50	4.09091	E7	100	96	
60	5.87606	F#2	42	102	52	4.09091	F#2	42	96	
61	5.8814	F#1	30	90	51	4.09091	F#1	30	96	
62	5.95192	A1	33	24	*	-1	*	-1	-1	
63	5.96581	C7	96	79	53	4.17614	C7	96	96	
64	6.02457	A6	93	80	54	4.26136	A6	93	96	
65	6.02777	B6	95	56	*	-1	*	-1	-1	
66	6.10256	C6	84	82	55	4.34659	C6	84	96	
67	6.19444	E6	88	87	56	4.43182	E6	88	96	
68	6.26388	C6	84	80	57	4.51704	C6	84	96	
69	6.33226	A5	81	77	58	4.60227	A5	81	96	
70	6.41559	C5	72	80	59	4.6875	C5	72	96	
71	6.51175	E5	76	92	60	4.77273	E5	76	96	
72	6.58546	C5	72	82	61	4.85795	C5	72	96	
