//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	1.21795	1.89369	G5	40	37	0	0	0	P1-1-1	0	0
1	1.22195	1.82024	G4	33	40	0	0	0	P1-1-0	0	-
2	2.27831	2.76308	G5	42	56	0	0	750	P1-1-3	0	-
3	2.293	2.76308	G4	26	41	0	0	750	P1-1-2	0	-
4	2.95539	3.40144	G5	57	58	0	0	1500	P1-1-5	0	-
5	2.96741	3.03151	G4	36	80	0	0	1500	P1-1-4	0	-
6	3.03151	3.40945	G4	4	42	0	0	1500	*	3	-
7	3.52831	3.9423	E4	53	36	0	0	2250	P1-1-9	0	-
8	3.68723	4.20005	G5	53	59	0	0	2250	P1-1-7	0	-
9	3.69925	4.21207	G4	38	45	0	0	2250	P1-1-6	0	-
10	4.1266	4.41907	C5	57	55	0	0	2625	P1-1-10	0	-
11	4.4204	4.71554	G5	59	59	0	0	3000	P1-1-12	0	-
12	4.42708	5.05608	E4	54	48	0	0	3000	P1-1-14	0	-
13	4.42708	4.72088	G4	42	56	0	0	3000	P1-1-11	0	-
14	4.70219	4.93589	C5	59	57	0	0	3375	P1-1-15	0	-
15	4.93055	5.18028	G5	69	56	0	0	3750	P1-1-17	0	-
16	4.94925	5.17227	G4	38	58	0	0	3750	P1-1-16	0	-
17	4.95325	5.18295	D4	53	56	0	0	3750	P1-1-19	0	-
18	5.14823	5.34455	C5	64	61	0	0	4125	P1-1-20	0	-
19	5.35122	5.80662	D4	58	52	0	0	4500	P1-1-24	0	-
20	5.35389	5.58226	G5	76	53	0	0	4500	P1-1-22	0	-
21	5.36191	5.58226	G4	54	63	0	0	4500	P1-1-21	0	-
22	5.57425	5.78926	Bb4	69	64	0	0	4875	P1-1-25	0	-
23	5.57425	5.76522	C5	67	59	0	0	4875	P1-1-26	0	-
24	5.78525	6.04433	G5	71	58	0	0	5250	P1-1-28	0	-
25	5.80395	6.05234	G4	54	62	0	0	5250	P1-1-27	0	-
26	5.80528	6.31009	C4	53	50	0	0	5250	P1-1-30	0	-
27	6.04033	6.24465	C5	64	60	0	0	5625	P1-1-32	0	-
28	6.04567	6.28872	Bb4	64	63	0	0	5625	P1-1-31	0	-
29	6.28605	6.49038	G5	74	53	0	0	6000	P1-1-34	0	-
30	6.29807	6.63194	G4	60	52	0	0	6000	P1-1-33	0	-
31	6.5892	6.74812	C5	66	59	0	0	6375	P1-1-37	0	-
