// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.516826	G3	55	36	1	1.5	G3	55	49	
1	0.550213	G1	31	20	2	1.5	G1	31	49	
2	0.55689	G2	43	13	0	1.5	G2	43	49	
3	2.79914	G2	43	33	3	4.5	G2	43	49	
4	2.80983	G3	55	35	4	4.5	G3	55	49	
5	2.8165	G1	31	29	5	4.5	G1	31	49	
6	4.96794	G3	55	44	7	7.5	G3	55	49	
7	4.97462	G2	43	31	6	7.5	G2	43	49	
8	5.00267	G1	31	29	9	7.5	G1	31	49	
9	6.28472	F3	53	51	10	8.99999	F3	53	53	
10	6.30341	F2	41	41	11	8.99999	F2	41	53	
11	7.93001	Eb3	51	51	12	11.25	Eb3	51	55	
12	7.93803	Eb2	39	41	13	11.25	Eb2	39	55	
13	8.5657	D3	50	37	14	12	D3	50	46	
14	8.58172	D2	38	38	15	12	D2	38	46	
15	9.75293	C3	48	34	16	13.5	C3	48	42	
16	9.77697	C2	36	27	17	13.5	C2	36	42	
17	10.9161	Bb2	46	35	18	15	Bb2	46	37	
18	10.9201	Bb1	34	28	19	15	Bb1	34	37	
19	12.1301	G#2	44	22	20	16.5	G#2	44	33	
20	12.1514	G#1	32	18	21	16.5	G#1	32	33	
21	14.3843	G3	55	42	23	19.5	G3	55	49	
22	14.4324	G2	43	28	22	19.5	G2	43	49	
23	14.4524	G1	31	31	24	19.5	G1	31	49	
24	16.5238	G3	55	42	26	22.5	G3	55	49	
25	16.5585	G2	43	35	25	22.5	G2	43	49	
26	16.5718	G1	31	31	27	22.5	G1	31	49	
27	18.7727	G3	55	49	29	25.5	G3	55	49	
28	18.774	G2	43	41	28	25.5	G2	43	49	
29	18.8234	G1	31	31	31	25.5	G1	31	49	
30	20.0774	F#3	54	58	32	27	F#3	54	53	
31	20.0975	F#2	42	45	33	27	F#2	42	53	
32	21.887	Eb3	51	51	34	29.25	Eb3	51	55	
33	21.9017	Eb2	39	37	35	29.25	Eb2	39	55	
34	22.4479	D3	50	39	36	30	D3	50	46	
35	22.4733	D2	38	38	37	30	D2	38	46	
36	23.5951	C#3	49	38	38	31.5	C#3	49	42	
37	23.6017	C#2	37	26	39	31.5	C#2	37	42	
38	24.777	Bb2	46	34	40	33	Bb2	46	37	
39	24.8143	Bb1	34	24	41	33	Bb1	34	37	
40	25.9268	A2	45	25	42	34.5	A2	45	33	
41	25.9602	A1	33	28	43	34.5	A1	33	33	
42	28.1998	G3	55	42	45	37.5	G3	55	49	
43	28.2238	G2	43	31	44	37.5	G2	43	49	
44	28.2438	G1	31	31	46	37.5	G1	31	49	
45	30.4206	G3	55	39	48	40.5	G3	55	49	
46	30.442	G2	43	25	47	40.5	G2	43	49	
47	30.4607	G1	31	14	49	40.5	G1	31	49	
48	32.2476	G2	43	94	51	42.8267	G2	43	96	
49	32.2516	G1	31	88	50	42.8267	G1	31	96	
50	32.3771	G4	67	91	53	42.9449	G4	67	96	
51	32.3838	G3	55	98	52	42.9449	G3	55	96	
52	33.0595	G2	43	73	56	43.7716	G2	43	96	
53	33.0609	G5	79	86	55	43.7716	G5	79	96	
54	33.0675	G3	55	91	57	43.7716	G3	55	96	
55	33.0689	G4	67	89	54	43.7716	G4	67	96	
56	33.2732	Eb6	87	38	*	-1	*	-1	-1	
57	33.3146	G3	55	79	60	43.8897	G3	55	96	
58	33.3173	G6	91	97	59	43.8897	G6	91	96	
59	33.3186	G4	67	96	61	43.8897	G4	67	96	
60	33.3186	G5	79	100	58	43.8897	G5	79	96	
61	34.1867	Bb2	46	97	64	44.8346	Bb2	46	96	
62	34.1907	Bb5	82	95	63	44.8346	Bb5	82	96	
63	34.192	Bb3	58	95	65	44.8346	Bb3	58	96	
64	34.1933	Bb4	70	98	62	44.8346	Bb4	70	96	
65	34.2201	G#3	56	56	*	-1	*	-1	-1	
66	34.2428	A2	45	32	*	-1	*	-1	-1	
67	34.8304	B2	47	71	68	45.6614	B2	47	96	
68	34.8317	B4	71	87	66	45.6614	B4	71	96	
69	34.833	B5	83	83	67	45.6614	B5	83	96	
70	34.8357	B3	59	83	69	45.6614	B3	59	96	
71	34.9546	D4	62	87	73	45.7795	D4	62	96	
72	34.9559	D3	50	90	72	45.7795	D3	50	96	
73	34.9586	D5	74	102	70	45.7795	D5	74	96	
74	34.9586	D6	86	95	71	45.7795	D6	86	96	
75	36.3047	C#6	85	94	75	47.1968	C#6	85	96	
76	36.3061	C#5	73	90	74	47.1968	C#5	73	96	
77	36.3074	C#4	61	69	77	47.1968	C#4	61	96	
78	36.3127	C#3	49	67	76	47.1968	C#3	49	96	
79	36.4797	Bb5	82	90	79	47.3543	Bb5	82	96	
80	36.4837	Bb3	58	87	81	47.3543	Bb3	58	96	
81	36.4837	Bb4	70	92	78	47.3543	Bb4	70	96	
82	36.489	Bb2	46	78	80	47.3543	Bb2	46	96	
83	36.6186	A3	57	80	*	-1	*	-1	-1	
84	36.6199	G4	67	93	82	47.5118	G4	67	96	
85	36.6239	G5	79	80	83	47.5118	G5	79	96	
86	36.6266	G3	55	73	85	47.5118	G3	55	96	
87	36.6319	A5	81	78	*	-1	*	-1	-1	
88	36.6332	G2	43	62	84	47.5118	G2	43	96	
89	36.6399	A2	45	53	*	-1	*	-1	-1	
90	36.7588	E5	76	102	87	47.6693	E5	76	96	
91	36.7601	E4	64	103	86	47.6693	E4	64	96	
92	36.7628	E3	52	99	89	47.6693	E3	52	96	
93	36.7708	E2	40	92	88	47.6693	E2	40	96	
94	36.8616	F2	41	43	*	-1	*	-1	-1	
95	36.8643	F#2	42	3	*	-1	*	-1	-1	
96	37.8218	Eb4	63	98	90	48.8504	Eb4	63	96	
97	37.8231	Eb3	51	101	93	48.8504	Eb3	51	96	
98	37.8245	Eb5	75	96	91	48.8504	Eb5	75	96	
99	37.8298	Eb2	39	82	92	48.8504	Eb2	39	96	
100	38.0569	E3	52	97	97	49.0866	E3	52	96	
101	38.0609	E4	64	94	94	49.0866	E4	64	96	
102	38.0609	E5	76	97	95	49.0866	E5	76	96	
103	38.0649	E2	40	81	96	49.0866	E2	40	96	
104	38.2639	F#4	66	98	98	49.3228	F#4	66	96	
105	38.2652	F#5	78	100	99	49.3228	F#5	78	96	
106	38.2719	F#3	54	98	101	49.3228	F#3	54	96	
107	38.2759	F#2	42	89	100	49.3228	F#2	42	96	
108	38.5016	A3	57	103	105	49.559	A3	57	96	
109	38.5029	A2	45	94	104	49.559	A2	45	96	
110	38.5042	A5	81	101	103	49.559	A5	81	96	
111	38.5056	A4	69	101	102	49.559	A4	69	96	
112	39.7516	G5	79	93	107	50.9763	G5	79	96	
113	39.7516	G3	55	84	109	50.9763	G3	55	96	
114	39.7529	G2	43	77	108	50.9763	G2	43	96	
115	39.7556	G4	67	87	106	50.9763	G4	67	96	
116	39.9038	E3	52	90	113	51.1338	E3	52	96	
117	39.9091	E5	76	91	111	51.1338	E5	76	96	
118	39.9105	E2	40	73	112	51.1338	E2	40	96	
119	39.9105	E4	64	95	110	51.1338	E4	64	96	
120	40.0333	C#3	49	91	117	51.2913	C#3	49	96	
121	40.0347	C#4	61	96	114	51.2913	C#4	61	96	
122	40.0347	C#5	73	97	115	51.2913	C#5	73	96	
123	40.0427	C#2	37	89	116	51.2913	C#2	37	96	
124	40.1589	Bb3	58	112	118	51.4488	Bb3	58	96	
125	40.1602	Bb4	70	103	119	51.4488	Bb4	70	96	
126	40.1616	Bb2	46	102	121	51.4488	Bb2	46	96	
127	40.1656	Bb1	34	97	120	51.4488	Bb1	34	96	
128	40.2003	G#4	68	52	*	-1	*	-1	-1	
129	41.7387	Bb1	34	58	122	53.2204	Bb1	34	96	
130	41.7868	B1	35	60	123	53.2598	B1	35	96	
131	41.8028	C#2	37	80	124	53.2992	C#2	37	96	
132	41.8616	D2	38	105	125	53.3385	D2	38	96	
133	42.3531	D2	38	101	126	53.5748	D2	38	96	
134	42.3677	C2	36	78	*	-1	*	-1	-1	
135	42.6749	F#4	66	94	127	53.811	F#4	66	115	
136	42.6802	F#3	54	102	128	53.811	F#3	54	96	
137	42.6816	D2	38	99	130	53.811	D2	38	96	
138	42.6856	B3	59	86	129	53.811	B3	59	96	
139	42.922	D2	38	98	131	54.0472	D2	38	96	
140	43.1263	D2	38	100	132	54.2834	D2	38	96	
141	43.3627	C#2	37	77	133	54.5196	C#2	37	96	
142	43.4628	B1	35	74	134	54.6377	B1	35	96	
143	43.5657	F#2	42	102	138	54.7559	F#2	42	96	
144	43.5777	F#3	54	101	136	54.7559	F#3	54	96	
145	43.5777	D4	62	81	135	54.7559	D4	62	96	
146	43.5804	B3	59	89	137	54.7559	B3	59	96	
147	43.587	C#2	37	40	*	-1	*	-1	-1	
148	43.9676	F2	41	100	139	54.9921	F2	41	96	
149	44.0317	Eb2	39	28	*	-1	*	-1	-1	
150	44.0731	E2	40	3	*	-1	*	-1	-1	
151	44.3763	E2	40	99	141	55.2283	E2	40	96	
152	44.3856	G3	55	99	140	55.2283	G3	55	96	
153	45.2203	Bb3	58	92	142	55.7007	Bb3	58	96	
154	45.8213	C#4	61	95	143	56.1732	C#4	61	96	
155	47.3584	C2	36	64	144	56.9999	C2	36	96	
156	47.4065	C#2	37	84	145	57.0393	C#2	37	96	
157	47.4359	Eb2	39	77	146	57.0787	Eb2	39	96	
158	47.4786	E2	40	102	147	57.1181	E2	40	96	
159	47.9981	E2	40	110	148	57.3543	E2	40	96	
160	48.3066	G4	67	84	149	57.5905	G4	67	96	
161	48.3146	G3	55	99	150	57.5905	G3	55	96	
162	48.3159	Bb3	58	93	151	57.5905	Bb3	58	96	
163	48.3173	E2	40	94	153	57.5905	E2	40	96	
164	48.3186	C#4	61	84	152	57.5905	C#4	61	96	
