//Version: PianoRoll_v170101
0	0.510683	2.40278	B4	64	39	0
1	0.530982	2.34722	B3	33	44	0
2	0.532051	2.52564	F#3	29	44	0
3	0.533119	2.41453	D4	42	43	0
4	0.536324	2.36966	D3	27	36	0
5	0.54594	2.24466	F#4	44	35	0
6	2.18483	2.47756	A4	40	48	0
7	2.22756	2.47115	A3	13	41	0
8	2.82265	3.07265	A3	34	34	0
9	2.84295	3.05448	A4	48	57	0
10	2.87072	3.04273	F#4	30	34	0
11	2.87393	3.04594	D3	12	29	0
12	2.88354	3.05983	F#3	11	40	0
13	3.36859	3.53953	A3	34	50	0
14	3.37713	3.51923	D3	33	50	0
15	3.37713	3.60256	A4	51	39	0
16	3.39423	3.58119	F#3	21	38	0
17	3.40064	3.58333	F#4	39	53	0
18	3.4391	3.53953	D4	20	36	0
19	3.93055	4.16666	A3	30	39	0
20	3.93696	4.22649	A4	49	25	0
21	3.94871	4.15064	F#4	33	44	0
22	3.96367	4.0844	D3	22	48	0
23	3.97008	4.11859	F#3	25	30	0
24	3.98931	4.09615	D4	13	36	0
25	4.60683	6.52029	F#4	45	33	0
26	4.61111	5.21367	D3	32	34	0
27	4.61965	5.4188	F#3	31	38	0
28	4.64316	5.89529	D4	24	39	0
29	6.38781	6.66987	F#3	36	49	0
30	6.39636	6.66239	D3	14	41	0
31	6.41346	7.15063	D4	38	52	0
32	6.94978	7.67841	F#4	54	49	0
33	6.99038	7.23183	D3	31	35	0
34	7.0064	7.27457	F#3	32	43	0
35	7.49999	7.97328	D4	62	58	0
36	7.50427	7.66452	D3	42	54	0
37	7.51709	7.78845	F#3	32	36	0
38	8.15704	9.74892	E3	35	39	0
39	8.17093	8.87499	B3	46	41	0
40	8.17948	9.58653	B4	72	43	0
41	8.1955	9.80661	E4	53	42	0
42	8.19978	9.76495	C#3	41	36	0
43	8.20298	9.69443	G3	33	41	0
44	8.21367	9.6314	G4	44	31	0
45	9.5064	9.8173	A4	51	50	0
46	9.52884	9.83867	A3	27	39	0
47	10.1036	10.3664	A3	27	43	0
48	10.1079	10.3429	A4	50	37	0
49	10.1367	10.3921	E3	22	43	0
50	10.1453	10.3782	C#3	30	40	0
51	10.1538	10.3002	E4	18	29	0
52	10.1677	10.391	G3	21	42	0
53	10.6186	10.8825	E3	30	46	0
54	10.6229	10.8408	A4	55	47	0
55	10.6239	10.9177	G3	29	41	0
56	10.625	10.8696	A3	34	36	0
57	10.6357	10.8846	C#3	28	40	0
58	10.6485	10.8964	E4	42	30	0
59	11.1517	11.4006	E3	20	40	0
60	11.1624	11.7863	A4	55	43	0
61	11.1667	11.3739	A3	31	36	0
62	11.1688	11.3825	C#3	30	40	0
63	11.188	11.3985	G3	21	39	0
64	11.1944	11.2799	E4	29	50	0
65	11.8301	12.9006	G3	30	39	0
66	11.8333	12.8974	C#3	34	39	0
67	11.8387	12.9241	A3	32	39	0
68	11.8429	12.6634	E4	45	39	0
69	13.5887	14.282	E4	47	36	0
70	13.5961	13.9295	E3	23	41	0
71	13.5972	13.9786	A3	23	36	0
72	13.6218	13.9188	C#3	31	44	0
73	14.1496	14.8964	G4	57	35	0
74	14.157	14.4113	G3	34	38	0
75	14.1891	14.4476	A3	39	32	0
76	14.2105	14.6335	C#3	29	80	0
77	14.6848	14.8408	E3	40	45	0
78	14.6859	14.9508	A3	32	44	0
79	14.7051	15.1346	E4	63	60	0
80	15.4273	16.8258	B4	65	37	0
81	15.4476	16.9038	D3	31	21	0
82	15.4572	16.9786	B3	35	38	0
83	15.4605	16.9199	F#3	31	32	0
84	15.4647	17.0929	D4	39	37	0
85	15.4775	17.1015	F#4	37	33	0
86	16.8216	17.0983	A3	23	50	0
87	16.8226	17.1325	A4	35	61	0
88	17.3803	17.6228	A3	40	50	0
89	17.391	17.5566	A4	56	65	0
90	17.4102	17.5416	F#4	38	51	0
91	17.4134	17.5673	D4	36	52	0
92	17.4209	17.6314	D3	28	35	0
93	17.4295	17.6528	F#3	26	44	0
94	17.9134	18.2585	A4	68	58	0
95	17.9199	18.1549	A3	40	35	0
96	17.9412	18.0716	F#3	31	35	0
97	17.9423	18.188	D4	25	42	0
98	17.9423	18.0395	F#4	43	49	0
99	17.9444	18.141	D3	25	35	0
100	18.4487	18.5192	A3	33	57	0
101	18.4637	18.6496	D5	70	61	0
102	18.469	18.5534	F#3	40	55	0
103	18.4786	18.6688	D4	48	44	0
104	18.4786	18.6912	F#4	52	50	0
105	18.4893	18.5641	D3	25	55	0
106	19.2094	20.4369	F#4	64	56	0
107	19.2147	20.6624	A2	37	40	0
108	19.2308	20.7521	C#4	45	25	0
109	19.2607	20.6902	G3	20	42	0
110	20.4423	20.7949	E4	37	35	0
111	21.0726	21.235	A2	30	27	0
112	21.0758	21.2286	G3	34	47	0
113	21.0801	21.2478	E4	39	47	0
114	21.1132	21.2201	C#4	18	38	0
115	21.6581	21.8184	A2	33	46	0
116	21.6666	21.8162	E4	48	55	0
117	21.6773	21.8109	G3	34	50	0
118	21.6795	21.7884	C#4	32	49	0
119	22.2735	22.4295	A4	54	52	0
120	22.2981	22.422	G3	30	54	0
121	22.3045	22.4327	C#4	31	40	0
122	22.3055	22.407	A2	25	40	0
123	23.0566	24.4434	B2	37	38	0
124	23.0577	24.1976	D4	51	44	0
125	23.0587	24.3995	F#3	36	40	0
126	24.1047	24.2147	E4	53	58	0
127	24.1987	24.344	F#4	62	62	0
128	24.3237	26.1122	A3	36	43	0
129	24.328	25.7703	C#3	36	34	0
130	24.3354	25.0993	G4	59	52	0
131	24.3483	25.5	E4	53	43	0
