// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	3.76603	A4	69	38	0	0	A4	69	49	
1	3.9124	F5	77	48	1	0.144927	F5	77	49	
2	4.0406	E5	76	50	2	0.289855	E5	76	49	
3	4.11325	D3	50	41	4	0.434782	D3	50	49	
4	4.14958	D5	74	49	3	0.434782	D5	74	49	
5	4.24039	A3	57	45	6	0.57971	A3	57	49	
6	4.35043	D4	62	44	8	0.724637	D4	62	49	
7	4.46902	F4	65	51	10	0.869565	F4	65	49	
8	4.49146	A4	69	51	9	0.869565	A4	69	49	
9	4.61218	F5	77	58	11	1.01449	F5	77	49	
10	4.71582	E5	76	65	12	1.15942	E5	76	49	
11	4.83441	D3	50	48	14	1.30435	D3	50	49	
12	4.84509	D5	74	55	13	1.30435	D5	74	49	
13	4.95727	A3	57	37	16	1.44927	A3	57	49	
14	5.04915	D4	62	55	18	1.5942	D4	62	49	
15	5.17308	F4	65	51	20	1.73913	F4	65	49	
16	5.18911	A4	69	57	19	1.73913	A4	69	49	
17	5.30236	F5	77	68	21	1.88406	F5	77	49	
18	5.39851	E5	76	72	22	2.02898	E5	76	49	
19	5.52351	D3	50	52	24	2.17391	D3	50	49	
20	5.53419	D5	74	66	23	2.17391	D5	74	49	
21	5.62501	A3	57	55	26	2.31884	A3	57	49	
22	5.72971	D4	62	53	28	2.46377	D4	62	49	
23	5.85257	F4	65	55	30	2.60869	F4	65	49	
24	5.85364	A4	69	59	29	2.60869	A4	69	49	
25	5.9733	F5	77	65	31	2.75362	F5	77	49	
26	6.07907	D5	74	61	32	2.89855	D5	74	49	
27	6.1859	A2	45	44	34	3.04348	A2	45	49	
28	6.19445	E5	76	54	33	3.04348	E5	76	49	
29	6.29915	A3	57	49	36	3.1884	A3	57	49	
30	6.40599	C#4	61	53	38	3.33333	C#4	61	49	
31	6.4359	A3	57	43	*	-1	*	-1	-1	
32	6.52137	A4	69	71	39	3.47826	A4	69	49	
33	6.55343	E4	64	52	40	3.47826	E4	64	49	
34	6.64424	G5	79	73	41	3.62319	G5	79	49	
35	6.74146	F5	77	77	42	3.76811	F5	77	49	
36	6.84723	A2	45	67	44	3.91304	A2	45	49	
37	6.8483	E5	76	78	43	3.91304	E5	76	49	
38	6.94231	A3	57	63	46	4.05797	A3	57	49	
39	7.04381	C#4	61	68	48	4.2029	C#4	61	49	
40	7.078	A3	57	45	*	-1	*	-1	-1	
41	7.16026	E4	64	62	50	4.34782	E4	64	49	
42	7.16133	A4	69	74	49	4.34782	A4	69	49	
43	7.27244	G5	79	78	51	4.49275	G5	79	49	
44	7.37821	F5	77	80	52	4.63768	F5	77	49	
45	7.4936	A2	45	64	54	4.78261	A2	45	49	
46	7.49573	E5	76	81	53	4.78261	E5	76	49	
47	7.59937	A3	57	72	56	4.92753	A3	57	49	
48	7.7062	A3	57	40	*	-1	*	-1	-1	
49	7.71048	C#4	61	75	58	5.07246	C#4	61	49	
50	7.80984	A4	69	75	59	5.21739	A4	69	49	
51	7.81625	E4	64	62	60	5.21739	E4	64	49	
52	7.92522	G5	79	72	61	5.36232	G5	79	49	
53	8.02672	F5	77	70	62	5.50724	F5	77	49	
54	8.12287	A2	45	59	64	5.65217	A2	45	49	
55	8.13249	E5	76	68	63	5.65217	E5	76	49	
56	8.24467	A3	57	43	66	5.7971	A3	57	49	
57	8.3483	C#4	61	55	68	5.94203	C#4	61	49	
58	8.44979	E4	64	55	70	6.08695	E4	64	49	
59	8.46155	A4	69	48	69	6.08695	A4	69	49	
60	8.57479	G5	79	55	71	6.23188	G5	79	49	
61	8.68377	E5	76	56	72	6.37681	E5	76	49	
62	8.80129	D3	50	43	74	6.52174	D3	50	49	
63	8.81091	F5	77	48	73	6.52174	F5	77	49	
64	8.89744	A3	57	51	76	6.66666	A3	57	49	
65	9.01817	D4	62	47	78	6.81159	D4	62	49	
66	9.10898	F4	65	41	80	6.95652	F4	65	49	
67	9.11646	D5	74	57	79	6.95652	D5	74	49	
68	9.23291	A5	81	50	81	7.10145	A5	81	49	
69	9.33868	D6	86	58	82	7.24637	D6	86	49	
70	9.43697	G3	55	41	84	7.3913	G3	55	54	
71	9.43804	Bb5	82	58	83	7.3913	Bb5	82	54	
72	9.55236	D4	62	49	86	7.53623	D4	62	54	
73	9.66027	G4	67	50	87	7.68116	G4	67	54	
74	9.77138	Bb4	70	57	88	7.82608	Bb4	70	54	
75	9.86326	D5	74	63	89	7.97101	D5	74	54	
76	9.96262	Bb5	82	71	90	8.11594	Bb5	82	54	
77	10.0673	Eb3	51	58	93	8.26087	Eb3	51	59	
78	10.0748	G5	79	73	91	8.26087	G5	79	59	
79	10.1688	Bb3	58	68	94	8.40579	Bb3	58	59	
80	10.2767	Eb4	63	71	95	8.55072	Eb4	63	59	
81	10.3686	G4	67	78	96	8.69565	G4	67	59	
82	10.5021	Bb4	70	77	97	8.84058	Bb4	70	59	
83	10.6154	G5	79	75	98	8.9855	G5	79	59	
84	10.7105	C#3	49	68	100	9.13043	C#3	49	64	
85	10.7105	E5	76	81	99	9.13043	E5	76	64	
86	10.8184	A3	57	78	102	9.27536	A3	57	64	
87	10.9167	C#4	61	76	103	9.42029	C#4	61	59	
88	11.0224	E4	64	77	104	9.56521	E4	64	59	
89	11.1239	A4	69	78	105	9.71014	A4	69	59	
90	11.2351	E5	76	72	106	9.85507	E5	76	59	
91	11.3472	F5	77	67	107	10	F5	77	54	
92	11.3515	D3	50	49	108	10	D3	50	54	
93	11.4423	A3	57	54	110	10.1449	A3	57	54	
94	11.562	D4	62	55	111	10.2899	D4	62	54	
95	11.6528	F4	65	67	112	10.4348	F4	65	54	
96	11.7799	A4	69	61	113	10.5797	A4	69	54	
97	11.8707	F5	77	54	114	10.7246	F5	77	54	
98	11.9722	A2	45	51	116	10.8696	A2	45	49	
99	11.9872	D5	74	54	115	10.8696	D5	74	49	
100	12.0919	F3	53	47	118	11.0145	F3	53	49	
101	12.1838	A3	57	57	119	11.1594	A3	57	49	
102	12.3013	D4	62	66	120	11.3043	D4	62	60	
103	12.4188	A4	69	65	121	11.4493	A4	69	60	
104	12.5299	D5	74	60	122	11.5942	D5	74	60	
105	12.6271	A2	45	60	124	11.7391	A2	45	71	
106	12.6368	C#5	73	68	123	11.7391	C#5	73	71	
107	12.7083	E3	52	68	126	11.8841	E3	52	49	
108	12.8248	G3	55	69	128	12.029	G3	55	49	
109	12.9338	C#4	61	77	130	12.1739	C#4	61	84	
110	13.0192	B3	59	13	*	-1	*	-1	-1	
111	13.0449	A4	69	77	132	12.3188	A4	69	84	
112	13.1304	C#5	73	71	133	12.4638	C#5	73	84	
113	13.2447	D5	74	79	134	12.6087	D5	74	96	
114	13.2489	D2	38	88	135	12.6087	D2	38	96	
115	13.3686	D3	50	71	136	12.7536	D3	50	96	
116	13.4808	F3	53	79	137	12.8985	F3	53	96	
117	13.5983	A3	57	76	138	13.0435	A3	57	96	
118	13.6699	F4	65	78	139	13.1884	F4	65	96	
119	13.6763	D4	62	83	140	13.1884	D4	62	96	
120	13.7831	A4	69	80	141	13.3333	A4	69	96	
121	13.8846	D5	74	85	142	13.4783	D5	74	96	
122	13.9808	F5	77	86	143	13.6232	F5	77	96	
123	14.0812	A5	81	82	144	13.7681	A5	81	96	
124	14.188	F5	77	77	145	13.913	F5	77	96	
125	14.3077	D6	86	69	146	14.058	D6	86	96	
126	14.4284	A5	81	48	147	14.2029	A5	81	96	
127	14.5289	Bb5	82	60	148	14.3478	Bb5	82	49	
128	14.5652	G3	55	46	149	14.3478	G3	55	49	
129	14.6742	D4	62	49	151	14.4927	D4	62	49	
130	14.7746	G4	67	46	152	14.6377	G4	67	49	
131	14.8868	Bb4	70	54	153	14.7826	Bb4	70	54	
132	14.9883	D5	74	51	154	14.9275	D5	74	54	
133	15.0727	Bb5	82	49	155	15.0725	Bb5	82	54	
134	15.1795	Eb3	51	50	157	15.2174	Eb3	51	59	
135	15.1966	G5	79	57	156	15.2174	G5	79	59	
136	15.3002	Bb3	58	59	159	15.3623	Bb3	58	59	
137	15.39	Eb4	63	64	160	15.5072	Eb4	63	64	
138	15.5289	G4	67	66	161	15.6522	G4	67	64	
139	15.6346	Bb4	70	65	162	15.7971	Bb4	70	64	
140	15.7393	G5	79	78	163	15.942	G5	79	64	
141	15.8376	E5	76	82	164	16.087	E5	76	59	
142	15.8408	C#3	49	74	165	16.087	C#3	49	59	
143	15.9487	A3	57	75	167	16.2319	A3	57	59	
144	16.0406	C#4	61	81	168	16.3768	C#4	61	59	
145	16.14	E4	64	79	169	16.5217	E4	64	59	
146	16.2479	A4	69	80	170	16.6667	A4	69	59	
147	16.3536	E5	76	71	171	16.8116	E5	76	59	
148	16.4605	F5	77	69	172	16.9565	F5	77	54	
149	16.4819	D3	50	53	173	16.9565	D3	50	54	
150	16.5855	A3	57	51	175	17.1014	A3	57	54	
151	16.6934	D4	62	53	176	17.2464	D4	62	54	
152	16.8056	F4	65	62	177	17.3913	F4	65	54	
153	16.9124	A4	69	60	178	17.5362	A4	69	54	
154	17.0118	F5	77	54	179	17.6812	F5	77	54	
155	17.1069	A2	45	47	181	17.8261	A2	45	49	
156	17.1207	D5	74	62	180	17.8261	D5	74	49	
157	17.2265	F3	53	41	183	17.971	F3	53	49	
158	17.3056	A3	57	55	184	18.1159	A3	57	49	
159	17.4252	D4	62	63	185	18.2609	D4	62	60	
160	17.5652	A4	69	60	186	18.4058	A4	69	60	
161	17.6464	D5	74	64	187	18.5507	D5	74	60	
162	17.7479	A2	45	55	189	18.6956	A2	45	49	
163	17.7596	C#5	73	69	188	18.6956	C#5	73	71	
164	17.8334	E3	52	64	191	18.8406	E3	52	49	
165	17.9455	G3	55	63	193	18.9855	G3	55	49	
166	18.0321	A3	57	75	196	19.1304	A3	57	71	
167	18.0428	C#4	61	76	195	19.1304	C#4	61	84	
168	18.1528	A4	69	78	197	19.2754	A4	69	84	
169	18.2586	C#5	73	81	198	19.4203	C#5	73	84	
170	18.3344	D5	74	81	199	19.5652	D5	74	96	
171	18.3697	D3	50	78	200	19.5652	D3	50	96	
172	18.4947	F3	53	73	201	19.7101	F3	53	96	
173	18.5598	A4	69	82	202	19.7826	A4	69	96	
174	18.6378	A3	57	71	204	19.8551	A3	57	96	
175	18.6528	A5	81	94	203	19.8551	A5	81	112	
176	18.7692	D4	62	76	205	20	D4	62	96	
177	19.1261	G#5	80	59	206	20.4348	G#5	80	97	
178	19.219	G5	79	58	207	20.5797	G5	79	79	
179	19.3376	F#5	78	61	208	20.7246	F#5	78	71	
180	19.4316	F5	77	63	209	20.8696	F5	77	63	
181	19.5513	E5	76	63	210	21.0145	E5	76	57	
182	19.6592	Eb5	75	51	211	21.1594	Eb5	75	52	
183	19.7564	D5	74	56	212	21.3043	D5	74	49	
184	19.765	A2	45	44	213	21.3043	A2	45	49	
185	19.8633	F3	53	48	215	21.4493	F3	53	49	
186	19.9648	A3	57	50	216	21.5942	A3	57	49	
187	20.0769	D4	62	54	217	21.7391	D4	62	49	
188	20.1752	A4	69	62	218	21.8841	A4	69	49	
189	20.2682	D5	74	61	219	22.029	D5	74	49	
190	20.3643	C#5	73	65	220	22.1739	C#5	73	49	
191	20.3675	A2	45	57	221	22.1739	A2	45	49	
