// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.507478	F#4	66	81	1	0	F#4	66	96	
1	0.51282	F#3	54	70	0	0	F#3	54	96	
2	0.522168	F#2	42	70	3	0	F#2	42	96	
3	0.532852	F#1	30	66	2	0	F#1	30	96	
4	0.960202	F#5	78	87	5	0.517242	F#5	78	100	
5	0.965544	F#4	66	76	4	0.517242	F#4	66	100	
6	0.968215	F#3	54	76	7	0.517242	F#3	54	100	
7	0.972221	F#2	42	71	6	0.517242	F#2	42	100	
8	1.33413	F#6	90	89	9	1.03448	F#6	90	102	
9	1.33948	F#4	66	79	11	1.03448	F#4	66	102	
10	1.34348	F#5	78	84	8	1.03448	F#5	78	102	
11	1.35149	F#3	54	72	10	1.03448	F#3	54	102	
12	1.71341	F#4	66	88	13	1.55173	F#4	66	104	
13	1.71875	F#3	54	85	12	1.55173	F#3	54	104	
14	1.72142	F#2	42	88	15	1.55173	F#2	42	104	
15	1.72943	F#1	30	78	14	1.55173	F#1	30	104	
16	2.06597	F#3	54	80	16	2.06897	F#3	54	105	
17	2.06731	F#4	66	91	18	2.06897	F#4	66	105	
18	2.06864	G2	43	88	20	2.06897	G2	43	105	
19	2.06864	B3	59	79	17	2.06897	B3	59	105	
20	2.07131	G1	31	86	19	2.06897	G1	31	105	
21	2.43322	F#5	78	94	23	2.58621	F#5	78	107	
22	2.43723	F#4	66	85	21	2.58621	F#4	66	107	
23	2.43723	B4	71	83	22	2.58621	B4	71	107	
24	2.44124	G3	55	86	25	2.58621	G3	55	107	
25	2.44391	G2	43	76	24	2.58621	G2	43	107	
26	2.8165	F#6	90	95	28	3.10345	F#6	90	109	
27	2.81917	F#5	78	92	26	3.10345	F#5	78	109	
28	2.81917	B5	83	88	27	3.10345	B5	83	109	
29	2.82051	G4	67	85	30	3.10345	G4	67	109	
30	2.82585	G3	55	83	29	3.10345	G3	55	109	
31	3.18242	F#4	66	89	33	3.62069	F#4	66	111	
32	3.18776	B3	59	83	32	3.62069	B3	59	111	
33	3.1891	F#3	54	86	31	3.62069	F#3	54	111	
34	3.19711	G2	43	89	35	3.62069	G2	43	111	
35	3.20112	G1	31	83	34	3.62069	G1	31	111	
36	3.54701	F#3	54	89	36	4.13794	F#3	54	113	
37	3.54834	F#4	66	94	38	4.13794	F#4	66	113	
38	3.54834	C4	60	80	37	4.13794	C4	60	113	
39	3.55235	G#2	44	93	40	4.13794	G#2	44	113	
40	3.56036	G#1	32	82	39	4.13794	G#1	32	113	
41	3.91292	G#3	56	93	45	4.65518	G#3	56	115	
42	3.91426	F#5	78	99	43	4.65518	F#5	78	115	
43	3.91559	F#4	66	85	41	4.65518	F#4	66	115	
44	3.91693	C5	72	88	42	4.65518	C5	72	115	
45	3.92494	G#2	44	77	44	4.65518	G#2	44	115	
46	4.27216	F#5	78	95	46	5.17242	F#5	78	117	
47	4.2735	C#6	85	92	47	5.17242	C#6	85	117	
48	4.27484	F#6	90	91	48	5.17242	F#6	90	117	
49	4.27751	C#4	61	87	50	5.17242	C#4	61	117	
50	4.27751	F#4	66	92	51	5.17242	F#4	66	117	
51	4.28018	A4	69	92	52	5.17242	A4	69	117	
52	4.2922	A3	57	81	49	5.17242	A3	57	117	
53	4.67013	F#3	54	94	53	5.68966	F#3	54	119	
54	4.67013	C#4	61	88	54	5.68966	C#4	61	119	
55	4.67013	F#4	66	90	55	5.68966	F#4	66	119	
56	4.67147	A2	45	94	57	5.68966	A2	45	119	
57	4.67948	A1	33	89	56	5.68966	A1	33	119	
58	5.04941	F#3	54	91	58	6.2069	F#3	54	120	
59	5.05341	E4	64	84	60	6.2069	E4	64	120	
60	5.05341	F#4	66	89	61	6.2069	F#4	66	120	
61	5.05475	Bb2	46	101	63	6.2069	Bb2	46	120	
62	5.05475	C#4	61	88	59	6.2069	C#4	61	120	
63	5.0641	Bb1	34	84	62	6.2069	Bb1	34	120	
64	5.47409	F#4	66	102	64	6.72415	F#4	66	122	
65	5.47676	E5	76	94	66	6.72415	E5	76	122	
66	5.47943	C#5	73	91	65	6.72415	C#5	73	122	
67	5.47943	F#5	78	93	67	6.72415	F#5	78	122	
68	5.48343	F#3	54	90	68	6.72415	F#3	54	122	
69	5.48343	E4	64	98	70	6.72415	E4	64	122	
70	5.48477	C#4	61	88	69	6.72415	C#4	61	122	
71	5.96687	D7	98	101	73	7.24139	D7	98	124	
72	5.97088	D6	86	98	71	7.24139	D6	86	124	
73	5.97088	F#6	90	99	72	7.24139	F#6	90	124	
74	5.97756	D5	74	98	76	7.24139	D5	74	124	
75	5.9829	F#4	66	89	75	7.24139	F#4	66	124	
76	5.98824	E4	64	84	74	7.24139	E4	64	124	
77	6.6493	C#7	97	107	79	7.75863	C#7	97	96	
78	6.65731	F#6	90	99	78	7.75863	F#6	90	96	
79	6.65731	C#6	85	98	77	7.75863	C#6	85	96	
80	6.668	C#5	73	101	82	7.75863	C#5	73	96	
81	6.67734	E4	64	83	80	7.75863	E4	64	96	
82	6.67868	F#4	66	85	81	7.75863	F#4	66	96	
83	6.73076	A6	93	34	*	-1	*	-1	-1	
84	8.04219	B3	59	58	83	8.27587	B3	59	49	
85	8.07424	B1	35	34	84	8.27587	B1	35	49	
86	8.21847	D3	50	53	85	8.44829	D3	50	49	
87	8.25587	B2	47	43	86	8.44829	B2	47	49	
88	8.33466	F#3	54	71	87	8.6207	F#3	54	49	
89	8.37606	F#2	42	50	88	8.6207	F#2	42	49	
90	8.46554	G3	55	76	89	8.79311	G3	55	49	
91	8.50026	E2	40	50	90	8.79311	E2	40	49	
92	8.61511	E3	52	69	91	8.96553	E3	52	49	
93	8.61912	B2	47	51	92	8.96553	B2	47	49	
94	8.73931	Bb3	58	77	93	9.13794	Bb3	58	49	
95	8.76335	G2	43	47	94	9.13794	G2	43	49	
96	8.88621	B3	59	68	95	9.31036	B3	59	49	
97	8.90357	B1	35	40	96	9.31036	B1	35	49	
98	9.01842	D3	50	56	97	9.48277	D3	50	49	
99	9.03311	B2	47	44	98	9.48277	B2	47	49	
100	9.15063	F#3	54	62	99	9.65518	F#3	54	49	
101	9.18135	F#2	42	44	100	9.65518	F#2	42	49	
102	9.28551	G3	55	63	101	9.8276	G3	55	49	
103	9.29086	E2	40	41	102	9.8276	E2	40	49	
104	9.39636	B2	47	42	104	10	B2	47	49	
105	9.40838	E3	52	59	103	10	E3	52	49	
106	9.54059	Bb3	58	72	105	10.1724	Bb3	58	49	
107	9.55661	G2	43	47	106	10.1724	G2	43	49	
108	9.67948	B3	59	70	107	10.3448	B3	59	49	
109	9.68482	B1	35	47	108	10.3448	B1	35	49	
110	9.78097	F#3	54	60	110	10.5173	F#3	54	49	
