//Version: PianoRoll_v170101
0	1.11437	1.17062	C#4	54	64	0
1	1.46875	1.5175	A3	54	65	0
2	1.81437	1.85719	F#3	61	67	0
3	2.20187	3.22812	D4	71	51	0
4	3.26125	3.31031	C#4	66	67	0
5	3.41125	3.45094	B3	65	68	0
6	3.62375	4.64687	C#4	59	49	0
7	4.7	4.755	F#4	66	67	0
8	5.0875	6.12812	B3	57	49	0
9	6.19062	6.23625	A3	56	66	0
10	6.31969	6.36031	G#3	59	67	0
11	6.48125	6.52375	A3	72	69	0
12	6.84156	6.88844	F#3	71	69	0
13	7.16969	7.21031	A3	63	68	0
14	7.23125	7.29156	G#3	53	64	0
15	7.30812	7.36125	A3	67	67	0
16	7.40625	7.45187	G#3	62	67	0
17	7.49562	7.52594	A3	54	68	0
18	7.53937	7.59062	G#3	71	68	0
19	7.62062	7.675	A3	73	68	0
20	7.70937	7.76031	G#3	68	68	0
21	7.79156	7.83437	A3	63	68	0
22	7.8675	7.92062	G#3	62	66	0
23	7.92906	7.98937	A3	69	67	0
24	8.01437	8.06656	G#3	70	68	0
25	8.09563	8.14469	A3	67	68	0
26	8.1875	8.22375	G#3	53	66	0
27	8.23219	8.29375	A3	71	67	0
28	8.3175	8.39562	G#3	69	65	0
29	8.41125	8.46344	F#3	72	68	0
30	8.77812	8.82594	G#3	58	66	0
31	9.10719	9.14469	A3	62	68	0
32	9.4375	9.48312	F#4	62	67	0
33	9.45719	9.53844	B3	49	61	0
34	9.76875	10.0509	C#4	43	52	0
35	9.78531	9.93625	E4	57	59	0
36	10.1487	10.1978	C#4	54	65	0
37	10.4769	11.3644	A4	63	51	0
38	10.8197	10.8594	Eb4	62	68	0
39	11.18	11.7009	E4	54	52	0
40	11.5125	11.5541	G#4	74	70	0
41	11.6572	11.7009	F#4	68	68	0
42	11.8487	12.7456	G#4	75	53	0
43	12.2019	12.2478	E4	59	66	0
44	12.5581	13.2969	Bb3	50	49	0
45	12.9103	12.9594	C#5	68	68	0
46	13.2487	14.1197	F#4	67	52	0
47	13.6166	13.6562	C4	60	67	0
48	13.9791	14.3956	C#4	55	53	0
49	14.3094	14.3519	E4	70	69	0
50	14.4456	14.5094	Eb4	63	65	0
51	14.6281	14.6812	E4	64	67	0
52	14.9634	15.5072	C#4	71	55	0
53	15.2844	15.3259	E4	60	67	0
54	15.3656	15.4112	Eb4	60	67	0
55	15.4344	15.4862	E4	56	65	0
56	15.5125	15.5666	Eb4	62	66	0
57	15.5594	15.6103	C4	69	68	0
58	15.5987	15.6478	E4	65	67	0
59	15.6916	15.7291	Eb4	51	66	0
60	15.7009	15.7447	Bb3	71	69	0
61	15.7541	15.8009	E4	71	69	0
62	15.8362	15.8812	Eb4	63	67	0
63	15.8519	15.8916	C4	76	70	0
64	15.9134	15.9572	E4	66	68	0
65	15.9987	16.0331	Eb4	57	68	0
66	16.0487	16.1019	E4	72	68	0
67	16.1313	16.1666	Eb4	61	68	0
68	16.1487	16.1937	G#3	67	68	0
69	16.1978	16.3062	E4	71	64	0
70	16.2581	16.4072	Eb4	60	60	0
71	16.4488	16.4853	C#4	68	69	0
72	16.4488	17.1759	E4	81	55	0
73	16.7947	16.8394	C#5	78	70	0
74	17.1562	17.8353	F#4	63	52	0
75	17.4822	17.5322	A3	77	69	0
76	17.8447	18.5728	D4	58	51	0
77	18.1862	18.2206	B4	60	68	0
78	18.5509	19.3228	E4	56	50	0
79	18.9009	18.9541	G#3	49	63	0
80	19.2437	19.8487	C#4	49	50	0
81	19.605	20.2447	A4	44	48	0
82	19.93	20.525	B3	46	49	0
