// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.510149	G4	67	51	1	0	G4	67	49	
1	0.534188	Eb4	63	38	0	0	Eb4	63	49	
2	2.72436	F4	65	49	3	2.06897	F4	65	49	
3	2.73638	Bb3	58	42	2	2.06897	Bb3	58	49	
4	5.46207	C3	48	25	7	4.13793	C3	48	49	
5	5.46741	Eb4	63	36	5	4.13793	Eb4	63	49	
6	5.47008	G3	55	33	4	4.13793	G3	55	49	
7	5.49412	C2	36	29	6	4.13793	C2	36	49	
8	8.99038	Eb4	63	43	8	7.24138	Eb4	63	49	
9	9.02376	C3	48	26	9	7.24138	C3	48	49	
10	9.02643	Eb3	51	33	10	7.24138	Eb3	51	49	
11	9.86511	G#4	68	57	11	8.01724	G#4	68	49	
12	10.1389	Bb2	46	33	13	8.27586	Bb2	46	49	
13	10.1389	G4	67	56	12	8.27586	G4	67	49	
14	10.1402	E3	52	36	14	8.27586	E3	52	49	
15	11.2874	G4	67	59	15	9.31035	G4	67	49	
16	11.2901	E3	52	40	17	9.31035	E3	52	49	
17	11.3181	Bb2	46	36	16	9.31035	Bb2	46	49	
18	12.0873	C#5	73	77	18	10.0862	C#5	73	49	
19	12.4332	A2	45	44	20	10.3448	A2	45	49	
20	12.4345	C5	72	73	19	10.3448	C5	72	49	
21	12.4412	F3	53	52	21	10.3448	F3	53	49	
22	13.6271	F#3	54	52	24	11.3793	F#3	54	49	
23	13.6792	C5	72	66	27	11.5733	C5	72	49	
24	13.6872	G#2	44	42	23	11.3793	G#2	44	49	
25	13.9209	D5	74	66	28	11.6379	D5	74	49	
26	14.0051	C5	72	82	29	11.7241	C5	72	49	
27	14.0692	B4	71	85	30	11.8103	B4	71	49	
28	14.1506	C5	72	93	31	11.8966	C5	72	49	
29	14.4551	D5	74	89	32	12.1552	D5	74	49	
30	14.9372	Eb5	75	89	33	12.4138	Eb5	75	49	
31	14.9506	G3	55	50	35	12.4138	G3	55	49	
32	14.9653	Eb4	63	69	34	12.4138	Eb4	63	49	
33	14.9693	G2	43	45	36	12.4138	G2	43	49	
34	16.1271	F#4	66	56	38	13.4483	F#4	66	49	
35	16.1712	Eb4	63	37	37	13.4483	Eb4	63	49	
36	16.1792	A3	57	39	39	13.4483	A3	57	49	
37	16.7174	C5	72	62	40	13.9655	C5	72	49	
38	17.3718	B4	71	46	41	14.4828	B4	71	49	
39	17.4078	G4	67	38	43	14.4828	G4	67	49	
40	17.4145	B3	59	36	44	14.4828	B3	59	49	
41	17.4199	D4	62	37	42	14.4828	D4	62	49	
42	18.9209	G5	79	43	45	15.5172	G5	79	49	
43	19.4952	Eb6	87	64	46	16.0345	Eb6	87	49	
44	20.1576	Eb6	87	71	47	16.5517	Eb6	87	49	
45	20.1682	G4	67	37	49	16.5517	G4	67	49	
46	20.1843	Eb5	75	45	48	16.5517	Eb5	75	49	
47	20.2043	G3	55	27	50	16.5517	G3	55	49	
48	21.3408	F#5	78	56	52	17.5862	F#5	78	55	
49	21.3582	A4	69	41	53	17.5862	A4	69	55	
50	21.3702	Eb5	75	48	51	17.5862	Eb5	75	55	
51	21.891	C6	84	73	54	18.1035	C6	84	55	
52	22.488	B5	83	75	55	18.6207	B5	83	58	
53	22.5107	B4	71	42	58	18.6207	B4	71	58	
54	22.516	D5	74	59	56	18.6207	D5	74	58	
55	22.5213	G5	79	54	57	18.6207	G5	79	58	
56	23.7112	Bb5	82	83	59	19.6552	Bb5	82	61	
57	23.7273	Bb4	70	64	62	19.6552	Bb4	70	61	
58	23.7433	D5	74	61	60	19.6552	D5	74	61	
59	23.7433	G5	79	59	61	19.6552	G5	79	61	
