// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.319445	B4	71	75	0	0	B4	71	80	
1	0.415599	C3	48	56	3	0	C3	48	80	
2	0.517095	E3	52	47	4	0	E3	52	80	
3	0.588676	G3	55	48	5	0	G3	55	80	
4	0.683761	C4	60	40	6	0	C4	60	80	
5	0.731838	E4	64	49	1	0	E4	64	80	
6	0.811967	G4	67	54	2	0	G4	67	80	
7	0.916668	C5	72	73	7	0.25	C5	72	80	
8	1.96154	G4	67	72	8	0.375	G4	67	80	
9	2.37073	E4	64	41	11	0.5	E4	64	80	
10	2.37073	G5	79	66	9	0.5	G5	79	80	
11	2.38034	C4	60	41	10	0.5	C4	60	80	
12	3.13996	F5	77	61	12	0.75	F5	77	80	
13	3.29915	E5	76	64	13	0.8125	E5	76	80	
14	3.45727	D5	74	73	14	0.875	D5	74	80	
15	3.61539	C5	72	66	15	0.9375	C5	72	80	
16	3.84509	B4	71	52	16	1	B4	71	80	
17	3.86111	F4	65	34	18	1	F4	65	80	
18	3.86753	D4	62	32	17	1	D4	62	80	
19	5.16347	G4	67	56	19	1.4375	G4	67	80	
20	5.27885	C5	72	61	20	1.5	C5	72	80	
21	5.82266	G4	67	68	21	1.6875	G4	67	80	
22	5.92736	C4	60	39	24	1.75	C4	60	80	
23	5.93911	E5	76	70	22	1.75	E5	76	80	
24	5.94338	C5	72	62	23	1.75	C5	72	80	
25	6.47543	G4	67	71	25	1.9375	G4	67	80	
26	6.60791	F5	77	70	26	2	F5	77	80	
27	6.61219	B3	59	51	28	2	B3	59	80	
28	6.61432	D5	74	69	27	2	D5	74	80	
29	7.13996	G4	67	62	29	2.1875	G4	67	80	
30	7.27458	E5	76	58	30	2.25	E5	76	80	
31	7.27565	C5	72	51	31	2.25	C5	72	80	
32	7.3077	C4	60	39	32	2.25	C4	60	80	
33	7.80984	G4	67	51	33	2.4375	G4	67	80	
34	8.0171	D5	74	57	34	2.5	D5	74	80	
35	8.02138	G3	55	36	36	2.5	G3	55	80	
36	8.02779	B4	71	39	35	2.5	B4	71	80	
37	9.19232	C4	60	66	37	2.9375	C4	60	80	
38	9.35898	C5	72	69	38	3	C5	72	80	
39	9.98292	A3	57	34	39	3.25	A3	57	80	
40	10.4103	D5	74	63	40	3.4375	D5	74	80	
41	10.4904	C5	72	61	41	3.46875	C5	72	80	
42	10.594	G3	55	43	43	3.5	G3	55	80	
43	10.5962	B4	71	68	42	3.5	B4	71	80	
44	11.0257	C5	72	54	44	3.6875	C5	72	80	
45	11.0898	B4	71	61	45	3.71875	B4	71	80	
46	11.1912	F3	53	47	47	3.75	F3	53	80	
47	11.1923	A4	69	62	46	3.75	A4	69	80	
48	11.6068	B4	71	51	48	3.9375	B4	71	80	
49	11.6838	A4	69	63	49	3.96875	A4	69	80	
50	11.8034	G4	67	63	50	4	G4	67	80	
51	11.8109	E3	52	40	51	4	E3	52	80	
52	12.1378	C5	72	69	52	4.125	C5	72	80	
53	12.437	E5	76	77	53	4.25	E5	76	80	
54	12.4551	C4	60	48	54	4.25	C4	60	80	
55	12.75	G5	79	77	55	4.375	G5	79	80	
56	13.1261	F3	53	37	57	4.5	F3	53	80	
57	13.1314	G5	79	64	56	4.5	G5	79	80	
58	13.5395	A4	69	60	58	4.625	A4	69	80	
59	13.8579	F5	77	69	59	4.75	F5	77	80	
60	13.89	D4	62	38	60	4.75	D4	62	80	
61	14.1517	D5	74	70	61	4.875	D5	74	80	
62	14.5299	C5	72	52	62	5	C5	72	80	
63	14.5353	E4	64	39	63	5	E4	64	80	
64	14.5492	G3	55	26	64	5	G3	55	80	
65	15.3323	C5	72	60	65	5.25	C5	72	100	
66	16.1475	F4	65	34	66	5.5	F4	65	100	
