//Version: PianoRoll_v170101
0	1.50641	3.94898	C2	83	60	0
1	1.51042	1.55716	C3	82	63	0
2	1.83894	3.94765	C3	72	32	0
3	1.92308	2.02324	G3	68	64	0
4	2.01389	2.10603	C4	68	65	0
5	2.11271	2.15144	E4	73	65	0
6	2.21554	2.29033	C4	62	61	0
7	2.293	2.38381	G4	78	63	0
8	2.37446	2.45326	C5	77	65	0
9	2.45726	2.504	E5	84	62	0
10	2.54941	2.62553	C5	76	62	0
11	2.63087	2.70967	G5	81	63	0
12	2.69231	2.76976	C6	80	68	0
13	2.76576	2.80716	E6	85	69	0
14	2.8579	2.94337	C6	78	62	0
15	2.93937	3.05822	G6	88	63	0
16	3.00213	3.09562	C7	83	67	0
17	3.08226	3.21848	E7	99	61	0
18	3.17174	3.28926	C7	83	64	0
19	3.26656	3.33734	G6	76	64	0
20	3.35737	3.40277	C6	70	56	0
21	3.44684	3.54433	E6	79	59	0
22	3.52831	3.65117	C6	79	63	0
23	3.63114	3.69524	G5	71	64	0
24	3.70459	3.76202	C5	72	53	0
25	3.79941	3.90224	E5	73	51	0
26	3.88221	3.99706	C5	76	58	0
27	3.98637	4.05181	G4	69	65	0
28	4.06784	4.10657	C4	69	63	0
29	4.15731	4.24813	E4	73	57	0
30	4.23344	4.52991	C4	74	25	0
31	4.36164	4.50854	G3	74	63	0
32	4.45112	4.54059	C3	74	60	0
33	4.56597	6.07505	F1	90	48	0
34	4.56597	5.24839	F2	87	49	0
35	4.6915	4.76095	C3	65	62	0
36	4.78098	4.87713	A3	70	62	0
37	4.86378	4.94925	C4	71	65	0
38	4.94658	5.01201	F4	69	66	0
39	5.04941	5.12019	C4	72	64	0
40	5.13221	5.24038	A4	77	65	0
41	5.20566	5.29914	C5	78	65	0
42	5.28712	5.34989	F5	87	68	0
43	5.39529	5.48878	C5	79	63	0
44	5.47809	5.58226	A5	89	64	0
45	5.54754	5.63434	C6	87	65	0
46	5.62633	5.67975	F6	90	69	0
47	5.70913	5.8133	C6	82	65	0
48	5.79593	5.92681	A6	94	66	0
49	5.87339	5.98691	C7	88	66	0
50	5.96554	6.10977	E7	96	64	0
51	5.98958	7.34641	F#2	92	57	0
52	5.99625	7.3571	F#1	83	56	0
53	6.06436	6.20726	C7	79	63	0
54	6.16586	6.23664	A6	81	65	0
55	6.25133	6.32344	C6	73	62	0
56	6.35416	6.45699	E6	85	58	0
57	6.4423	6.57318	C6	81	61	0
58	6.53445	6.59989	A5	82	64	0
59	6.60923	6.66933	C5	74	58	0
60	6.7134	6.7962	E5	79	54	0
61	6.80288	6.92841	C5	76	58	0
62	6.90037	6.96313	A4	73	65	0
63	6.98851	7.03926	C4	72	63	0
64	7.11271	7.24625	D4	78	58	0
65	7.21821	7.38381	C4	70	50	0
66	7.34241	7.45058	A3	77	58	0
67	7.44123	7.50533	C3	72	61	0
68	7.55475	8.14369	G1	89	64	0
69	7.55475	8.09828	G2	82	62	0
70	7.67227	7.76442	B2	68	64	0
71	7.77109	7.87125	G3	74	63	0
72	7.84721	7.93936	B3	73	66	0
73	7.94737	7.99011	D4	78	68	0
74	8.04887	8.14369	B3	78	64	0
75	8.14235	8.24652	G4	82	62	0
76	8.21447	8.31997	B4	83	68	0
77	8.31997	8.54433	F#2	83	62	0
78	8.32131	8.37606	D5	87	70	0
79	8.32531	8.65117	F#1	83	62	0
80	8.4228	8.51361	B4	83	66	0
81	8.50827	8.61644	G5	89	63	0
82	8.58039	8.67788	B5	82	66	0
83	8.64983	9.0665	E1	85	63	0
84	8.66051	8.82745	E2	76	57	0
85	8.6712	8.72061	D6	88	69	0
86	8.76068	8.85549	B5	85	65	0
87	8.85683	8.99038	G6	94	64	0
88	8.93429	9.05314	A6	89	67	0
89	9.03845	9.18135	D7	103	60	0
90	9.04112	10.0214	D1	91	61	0
91	9.04513	10.0294	D2	81	53	0
92	9.13995	9.28551	A6	82	63	0
93	9.2548	9.33092	F#6	86	65	0
94	9.32024	9.37098	C6	71	61	0
95	9.43108	9.51121	D6	77	59	0
96	9.51254	9.64609	A5	79	62	0
97	9.60469	9.67414	F#5	77	64	0
98	9.67414	9.7369	C5	73	64	0
99	9.7783	9.86644	D5	80	60	0
100	9.87713	10.0067	A4	74	60	0
101	9.97462	10.0347	F#4	72	60	0
102	10.0494	10.1015	C4	73	61	0
103	10.1562	10.2524	D4	76	57	0
104	10.2457	10.3472	A3	75	62	0
105	10.3606	10.4821	F#3	71	61	0
106	10.4527	10.5342	C3	78	62	0
107	10.5676	13.344	G2	79	62	0
108	10.5716	13.2585	G1	83	65	0
109	10.7024	10.8066	C3	65	61	0
110	10.7933	10.8934	F3	73	60	0
111	10.8867	10.9669	G#3	73	66	0
112	10.9735	11.0283	D4	80	68	0
113	11.0844	11.1752	C4	73	59	0
114	11.1685	11.2767	F4	77	55	0
115	11.2513	11.3448	G#4	77	66	0
116	11.3501	11.4062	D5	84	66	0
117	11.4516	11.5411	C5	81	62	0
118	11.4543	11.5144	E5	15	47	0
119	11.5371	11.6533	F5	86	63	0
120	11.6239	11.696	G#5	81	67	0
121	11.7067	11.7628	D6	84	65	0
122	11.8069	11.9004	C6	80	62	0
123	11.8964	12.0299	F6	88	61	0
124	11.9765	12.074	G#6	80	63	0
125	12.0713	12.1728	D7	85	59	0
126	12.1688	12.2943	G6	82	60	0
127	12.2649	12.3357	F6	80	62	0
128	12.3491	12.3891	B5	70	62	0
129	12.4305	12.5027	D6	79	58	0
130	12.5254	12.6442	G5	73	54	0
131	12.6242	12.6763	F5	71	61	0
132	12.7016	12.7484	B4	70	61	0
133	12.7925	12.8365	D5	77	55	0
134	12.8993	12.9741	G4	66	60	0
135	13.0008	13.0689	F4	64	59	0
136	13.0943	13.1731	B3	68	63	0
137	13.2372	13.3173	Eb4	82	60	0
138	13.4589	13.5483	G3	56	64	0
139	13.4735	13.5283	F3	51	80	0
140	13.5443	13.7166	F3	58	61	0
141	13.6578	13.7246	B2	78	63	0
142	13.7767	16.7762	C2	89	57	0
143	13.9276	15.9989	C3	76	57	0
144	14.0144	14.1172	G3	71	63	0
145	14.0839	14.184	C4	75	66	0
146	14.1853	14.2414	E4	92	67	0
147	14.2895	14.391	C4	83	62	0
148	14.3923	14.4872	G4	83	61	0
149	14.4645	14.5499	C5	86	67	0
150	14.5606	14.618	E5	90	67	0
151	14.6594	14.7569	C5	94	62	0
152	14.7489	14.8424	G5	88	64	0
153	14.8103	14.9065	C6	84	68	0
154	14.9065	14.9519	E6	95	70	0
155	14.9933	15.0961	C6	92	65	0
156	15.0828	15.1976	G6	91	66	0
157	15.1536	15.2671	C7	93	65	0
158	15.2484	15.4086	E7	110	62	0
159	15.3512	15.4834	C7	87	64	0
160	15.4554	15.5222	G6	84	65	0
161	15.5328	15.5943	C6	71	52	0
162	15.6196	15.7064	E6	86	56	0
163	15.7105	15.8373	C6	79	63	0
164	15.8093	15.8774	G5	78	64	0
165	15.8774	15.9535	C5	73	61	0
166	15.9802	16.0777	E5	84	60	0
167	16.0777	16.1952	C5	78	60	0
168	16.1712	16.2393	G4	73	65	0
169	16.2473	16.3208	C4	74	61	0
170	16.3475	16.4463	E4	84	59	0
171	16.4476	16.6025	C4	78	51	0
172	16.5505	16.7054	G3	77	58	0
173	16.6439	16.7281	C3	78	61	0
174	16.7561	19.8304	A1	88	56	0
175	16.7561	19.1146	A2	90	58	0
176	16.883	16.9591	C3	70	61	0
177	16.9671	17.0633	F3	78	60	0
