// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.20993	C#4	61	52	1	0	C#4	61	49	
1	1.23264	F#1	30	32	2	0	F#1	30	49	
2	1.24599	Bb3	58	33	0	0	Bb3	58	49	
3	1.24733	F#2	42	34	3	0	F#2	42	49	
4	2.73771	F#4	66	58	6	1.90476	F#4	66	49	
5	2.74706	Bb3	58	40	4	1.90476	Bb3	58	49	
6	2.76175	C#4	61	38	5	1.90476	C#4	61	49	
7	4.05048	G#4	68	62	9	3.33333	G#4	68	49	
8	4.06517	B3	59	44	7	3.33333	B3	59	49	
9	4.07051	F4	65	44	8	3.33333	F4	65	49	
10	4.43509	G#4	68	64	12	3.80952	G#4	68	49	
11	4.44711	F4	65	48	11	3.80952	F4	65	49	
12	4.44711	B3	59	48	10	3.80952	B3	59	49	
13	4.44978	F#2	42	40	14	3.80952	F#2	42	49	
14	4.45379	F#1	30	45	13	3.80952	F#1	30	49	
15	6.06036	Bb4	70	55	17	5.71429	Bb4	70	49	
16	6.0844	F#4	66	45	16	5.71429	F#4	66	49	
17	6.08573	C#4	61	32	15	5.71429	C#4	61	49	
18	6.90704	Bb4	70	71	20	6.66667	Bb4	70	49	
19	6.91906	C#4	61	50	18	6.66667	C#4	61	49	
20	6.93642	E4	64	53	19	6.66667	E4	64	49	
21	7.7751	B4	71	73	26	7.73413	B4	71	49	
22	7.79647	F#2	42	40	25	7.61905	F#2	42	49	
23	7.7978	Eb4	63	50	22	7.61905	Eb4	63	49	
24	7.79914	F#1	30	41	24	7.61905	F#1	30	49	
25	7.80181	F#4	66	54	23	7.61905	F#4	66	49	
26	8.70592	C#5	73	61	29	8.57143	C#5	73	49	
27	9.01174	B4	71	72	30	8.80952	B4	71	49	
28	9.20939	Bb4	70	75	31	9.04762	Bb4	70	49	
29	9.39235	B4	71	86	32	9.28571	B4	71	49	
30	9.66212	Eb5	75	79	33	9.52381	Eb5	75	49	
31	9.67414	G#4	68	53	35	9.52381	G#4	68	49	
32	9.68081	F4	65	51	34	9.52381	F4	65	49	
33	11.4383	C#5	73	59	36	10.9524	C#5	73	49	
34	12.1608	F#1	30	34	38	11.4286	F#1	30	49	
35	12.1661	B4	71	55	37	11.4286	B4	71	49	
36	12.1781	F#2	42	33	39	11.4286	F#2	42	49	
37	12.1821	F#4	66	36	*	-1	*	-1	-1	
38	12.7925	Bb4	70	56	40	11.6667	Bb4	70	49	
39	13.1851	Eb5	75	52	41	11.9048	Eb5	75	49	
40	13.4722	C#5	73	51	42	12.1429	C#5	73	49	
41	13.7967	C#5	73	49	43	12.381	C#5	73	49	
42	17.4439	Bb4	70	48	44	13.3333	Bb4	70	49	
43	17.8499	B4	71	60	45	13.6905	B4	71	49	
44	17.9621	C#5	73	62	46	13.8095	C#5	73	49	
45	17.9754	F#2	42	40	47	13.8095	F#2	42	49	
46	18.2398	F#3	54	43	48	14.0476	F#3	54	49	
47	18.4682	F#4	66	62	50	14.2857	F#4	66	49	
48	18.4869	Bb3	58	55	51	14.2857	Bb3	58	49	
49	18.5016	C#4	61	37	49	14.2857	C#4	61	49	
50	18.6952	F#3	54	47	52	14.5238	F#3	54	49	
51	18.9289	F4	65	62	54	14.7619	F4	65	49	
52	18.941	C#4	61	49	53	14.7619	C#4	61	49	
53	18.945	B3	59	48	55	14.7619	B3	59	49	
54	19.1707	F#3	54	44	56	15	F#3	54	49	
55	19.383	F#4	66	72	58	15.2381	F#4	66	49	
56	19.4137	C#4	61	38	57	15.2381	C#4	61	49	
57	19.4244	Bb3	58	51	59	15.2381	Bb3	58	49	
58	19.6501	F#3	54	52	60	15.4762	F#3	54	49	
59	19.8691	B4	71	72	64	15.7143	B4	71	49	
60	19.8971	B3	59	38	61	15.7143	B3	59	49	
61	19.9118	G#3	56	55	65	15.7143	G#3	56	49	
62	19.9132	F4	65	43	63	15.7143	F4	65	49	
63	19.9292	C#4	61	36	62	15.7143	C#4	61	49	
64	19.9559	B3	59	7	*	-1	*	-1	-1	
65	19.984	F4	65	5	*	-1	*	-1	-1	
66	20.1389	C#3	49	46	66	15.9524	C#3	49	49	
67	20.3766	G#3	56	41	67	16.1905	G#3	56	49	
68	20.6343	C#3	49	42	68	16.4286	C#3	49	49	
69	20.876	G#3	56	43	69	16.6667	G#3	56	49	
70	21.0964	C#3	49	44	70	16.9048	C#3	49	49	
