// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.511485	C#4	61	49	1	0	C#4	61	49	
1	0.530181	F#1	30	36	2	0	F#1	30	49	
2	0.532852	Bb3	58	47	0	0	Bb3	58	49	
3	0.536858	F#2	42	32	3	0	F#2	42	49	
4	2.75908	F#4	66	61	6	1.90476	F#4	66	49	
5	2.7711	Bb3	58	47	4	1.90476	Bb3	58	49	
6	2.77911	C#4	61	43	5	1.90476	C#4	61	49	
7	4.80635	G#4	68	69	9	3.33333	G#4	68	49	
8	4.8157	F4	65	52	8	3.33333	F4	65	49	
9	4.82371	B3	59	47	7	3.33333	B3	59	49	
10	5.37927	F#1	30	34	13	3.80952	F#1	30	49	
11	5.39796	G#4	68	72	12	3.80952	G#4	68	49	
12	5.40598	F#2	42	29	14	3.80952	F#2	42	49	
13	5.41533	B3	59	52	10	3.80952	B3	59	49	
14	5.418	F4	65	48	11	3.80952	F4	65	49	
15	7.92334	Bb4	70	58	17	5.71429	Bb4	70	49	
16	7.94337	F#4	66	40	16	5.71429	F#4	66	49	
17	7.94871	C#4	61	36	15	5.71429	C#4	61	49	
18	9.12259	Bb4	70	76	20	6.66667	Bb4	70	49	
19	9.15063	E4	64	50	19	6.66667	E4	64	49	
20	9.1533	C#4	61	46	18	6.66667	C#4	61	49	
21	10.5542	B4	71	71	21	7.61905	C#5	73	49	
22	10.5769	F#2	42	31	25	7.61905	F#2	42	49	
23	10.5823	Eb4	63	43	22	7.61905	Eb4	63	49	
24	10.5863	F#4	66	46	23	7.61905	F#4	66	49	
25	10.5969	F#1	30	29	24	7.61905	F#1	30	49	
26	12.293	C#5	73	63	26	7.73413	B4	71	49	
27	12.6963	B4	71	69	30	8.80952	B4	71	49	
28	12.93	Bb4	70	71	31	9.04762	Bb4	70	49	
29	13.1357	B4	71	76	32	9.28571	B4	71	49	
30	13.6004	Eb5	75	76	33	9.52381	Eb5	75	49	
31	13.6058	F4	65	48	34	9.52381	F4	65	49	
32	13.6124	G#4	68	44	35	9.52381	G#4	68	49	
33	16.2072	C#5	73	54	36	10.9524	C#5	73	49	
34	17.09	B4	71	53	37	11.4286	B4	71	49	
35	17.0993	F#2	42	24	39	11.4286	F#2	42	49	
36	17.1007	F#1	30	31	38	11.4286	F#1	30	49	
37	17.1154	F#4	66	34	*	-1	*	-1	-1	
38	17.6269	Bb4	70	52	40	11.6667	Bb4	70	49	
39	18.0382	Eb5	75	51	41	11.9048	Eb5	75	49	
40	18.6632	C#5	73	49	42	12.1429	C#5	73	49	
41	19.8611	C#5	73	46	43	12.381	C#5	73	49	
42	24.391	Bb4	70	53	44	13.3333	Bb4	70	49	
43	24.8264	B4	71	59	45	13.6905	B4	71	49	
44	24.9719	F#2	42	40	47	13.8095	F#2	42	49	
45	24.9759	C#5	73	69	46	13.8095	C#5	73	49	
46	25.2577	F#3	54	44	48	14.0476	F#3	54	49	
47	25.4594	F#4	66	69	50	14.2857	F#4	66	49	
48	25.4994	C#4	61	36	49	14.2857	C#4	61	49	
49	25.5155	Bb3	58	47	51	14.2857	Bb3	58	49	
50	25.7038	F#3	54	55	52	14.5238	F#3	54	49	
51	25.8921	F4	65	71	54	14.7619	F4	65	49	
52	25.9148	B3	59	50	55	14.7619	B3	59	49	
53	25.9268	C#4	61	47	53	14.7619	C#4	61	49	
54	26.1164	F#3	54	48	56	15	F#3	54	49	
55	26.3234	F#4	66	71	58	15.2381	F#4	66	49	
56	26.3354	Bb3	58	50	59	15.2381	Bb3	58	49	
57	26.3541	C#4	61	46	57	15.2381	C#4	61	49	
58	26.5625	F#3	54	49	60	15.4762	F#3	54	49	
59	26.8162	G#3	56	42	65	15.7143	G#3	56	49	
60	26.8349	B4	71	72	64	15.7143	B4	71	49	
61	26.8389	F4	65	49	63	15.7143	F4	65	49	
62	26.8509	B3	59	50	61	15.7143	B3	59	49	
63	26.8576	C#4	61	32	62	15.7143	C#4	61	49	
64	27.1073	C#3	49	36	66	15.9524	C#3	49	49	
65	27.3183	G#3	56	44	67	16.1905	G#3	56	49	
66	27.516	C#3	49	35	68	16.4286	C#3	49	49	
67	27.719	G#3	56	48	69	16.6667	G#3	56	49	
68	27.8979	C#3	49	39	70	16.9048	C#3	49	49	
69	28.141	G#4	68	69	73	17.1429	G#4	68	49	
70	28.1423	F3	53	46	74	17.1429	F3	53	49	
71	28.1584	G#3	56	45	71	17.1429	G#3	56	49	
72	28.1664	C#4	61	44	72	17.1429	C#4	61	49	
73	28.3306	C#3	49	33	75	17.3809	C#3	49	49	
74	28.5483	F#2	42	49	79	17.619	F#2	42	49	
75	28.5844	Bb4	70	67	78	17.619	Bb4	70	49	
76	28.6044	C#4	61	38	77	17.619	C#4	61	49	
77	28.6124	Bb3	58	45	76	17.619	Bb3	58	49	
78	28.7794	F#3	54	49	81	17.8571	F#3	54	49	
79	29.0064	Eb5	75	77	83	18.0952	Eb5	75	49	
80	29.0104	B2	47	49	84	18.0952	B2	47	49	
81	29.0291	Eb4	63	50	82	18.0952	Eb4	63	49	
82	29.2147	F#3	54	54	85	18.3333	F#3	54	49	
83	29.4044	C#5	73	83	87	18.5714	C#5	73	49	
84	29.4297	Bb2	46	55	88	18.5714	Bb2	46	49	
85	29.4364	C#4	61	64	86	18.5714	C#4	61	49	
86	29.622	F#3	54	59	89	18.8095	F#3	54	49	
87	29.8424	F#5	78	87	91	19.0476	F#5	78	49	
88	29.8544	Eb3	51	51	92	19.0476	Eb3	51	49	
89	29.8571	F#4	66	66	90	19.0476	F#4	66	49	
90	29.8718	F#2	42	38	93	19.0476	F#2	42	49	
91	30.0921	F#3	54	52	94	19.2857	F#3	54	49	
92	30.2951	F5	77	85	96	19.5238	F5	77	49	
93	30.3138	C#3	49	48	97	19.5238	C#3	49	49	
94	30.3178	F#2	42	35	98	19.5238	F#2	42	49	
95	30.3191	F4	65	58	95	19.5238	F4	65	49	
96	30.5208	F#3	54	54	99	19.7619	F#3	54	49	
97	30.7745	Eb5	75	71	101	20	Eb5	75	49	
98	30.7946	Eb4	63	43	100	20	Eb4	63	49	
99	30.7986	B2	47	45	102	20	B2	47	49	
100	30.8026	F#2	42	28	103	20	F#2	42	49	
101	30.9922	F#3	54	51	104	20.2381	F#3	54	49	
102	31.2566	C#5	73	63	106	20.4762	C#5	73	49	
103	31.2673	F#2	42	25	108	20.4762	F#2	42	49	
104	31.2753	Bb2	46	41	107	20.4762	Bb2	46	49	
105	31.29	C#4	61	37	105	20.4762	C#4	61	49	
106	31.5772	F#3	54	43	109	20.7143	F#3	54	49	
107	31.8523	Bb4	70	52	110	20.9524	Bb4	70	49	
108	31.9618	B4	71	56	111	21.0714	B4	71	49	
109	32.0659	Bb4	70	64	112	21.1905	Bb4	70	49	
110	32.1594	F#4	66	58	113	21.3095	F#4	66	49	
111	32.2462	B4	71	66	114	21.4286	B4	71	49	
112	32.3464	C#5	73	66	115	21.5476	C#5	73	49	
113	32.4359	B4	71	68	116	21.6667	B4	71	49	
114	32.5454	G#4	68	70	117	21.7857	G#4	68	49	
115	32.6736	C#3	49	45	119	21.9048	C#3	49	49	
116	32.6789	F4	65	63	118	21.9048	F4	65	49	
117	32.7777	F3	53	57	120	22.0238	F3	53	49	
118	32.8819	G#3	56	58	121	22.1428	G#3	56	49	
119	32.9928	B3	59	58	122	22.2619	B3	59	49	
120	33.145	B2	47	44	123	22.3809	B2	47	49	
121	33.6338	B4	71	49	124	22.8571	B4	71	49	
122	33.7433	C#5	73	53	125	22.9762	C#5	73	49	
123	33.8595	B4	71	51	126	23.0952	B4	71	49	
124	33.9356	G#4	68	56	127	23.2143	G#4	68	49	
125	34.0344	C#5	73	55	128	23.3333	C#5	73	49	
126	34.1453	Eb5	75	57	129	23.4524	Eb5	75	49	
127	34.2668	C#5	73	57	130	23.5714	C#5	73	49	
128	34.3469	Bb4	70	55	131	23.6905	Bb4	70	49	
129	34.4671	Bb2	46	37	133	23.8095	Bb2	46	49	
130	34.4791	F#4	66	48	132	23.8095	F#4	66	49	
131	34.598	C#3	49	43	134	23.9286	C#3	49	49	
132	34.7195	F#3	54	48	135	24.0476	F#3	54	49	
133	34.833	Bb3	58	45	136	24.1667	Bb3	58	49	
134	34.9692	Bb2	46	43	137	24.2857	Bb2	46	49	
135	35.458	F#5	78	62	138	24.7619	F#5	78	49	
136	35.4914	F#2	42	45	139	24.7619	F#2	42	49	
137	35.629	F5	77	71	140	24.9206	F5	77	51	
138	35.6423	G#2	44	56	141	24.9206	G#2	44	54	
139	35.7639	Eb5	75	76	142	25.0794	Eb5	75	52	
140	35.7732	Bb2	46	64	143	25.0794	Bb2	46	57	
141	35.9054	C#5	73	74	144	25.2381	C#5	73	53	
142	35.9241	B2	47	66	145	25.2381	B2	47	59	
143	36.047	B4	71	74	146	25.3968	B4	71	54	
144	36.1725	Bb4	70	78	147	25.5555	Bb4	70	55	
145	36.3087	G#4	68	83	148	25.7143	G#4	68	56	
146	36.4303	F#4	66	80	149	25.873	F#4	66	57	
147	36.5571	F4	65	82	150	26.0317	F4	65	58	
148	36.6666	C#3	49	69	152	26.1905	C#3	49	62	
149	36.6933	Eb4	63	83	151	26.1905	Eb4	63	59	
150	36.8162	C#4	61	83	154	26.3492	C#4	61	60	
151	36.9417	C4	60	83	155	26.5079	C4	60	61	
152	37.0926	C#4	61	80	156	26.6667	C#4	61	62	
153	37.098	B3	59	70	157	26.6667	B3	59	64	
154	37.2342	Eb4	63	78	158	26.8254	Eb4	63	63	
155	37.3811	F4	65	73	159	26.9841	F4	65	64	
156	37.6268	F#4	66	57	161	27.1428	F#4	66	49	
157	37.6282	C#4	61	51	160	27.1428	C#4	61	49	
158	37.6402	Bb3	58	38	163	27.1428	Bb3	58	49	
159	37.6442	F#3	54	48	162	27.1428	F#3	54	49	
