// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.513889	F4	65	41	0	0	F4	65	80	
1	0.522436	G#3	56	32	2	0	G#3	56	80	
2	0.529915	F3	53	24	3	0	F3	53	80	
3	0.886753	G#4	68	49	4	0.125	G#4	68	80	
4	1.20086	C5	72	53	5	0.25	C5	72	80	
5	1.51175	F5	77	50	6	0.375	F5	77	80	
6	1.83761	G4	67	52	7	0.5	G4	67	80	
7	1.84829	Bb3	58	37	9	0.5	Bb3	58	80	
8	2.1624	F5	77	63	10	0.625	F5	77	80	
9	2.5	E5	76	60	11	0.75	E5	76	80	
10	2.82906	G5	79	63	12	0.875	G5	79	80	
11	3.1453	C4	60	41	15	1	C4	60	80	
12	3.15171	G#4	68	58	13	1	G#4	68	80	
13	3.4765	C5	72	56	16	1.125	C5	72	80	
14	3.81197	F5	77	55	17	1.25	F5	77	80	
15	4.10898	E5	76	54	18	1.375	E5	76	80	
16	4.44338	F5	77	64	19	1.5	F5	77	80	
17	4.4562	G#3	56	30	21	1.5	G#3	56	80	
18	4.79808	C5	72	49	22	1.625	C5	72	80	
19	5.10577	Bb4	70	49	23	1.75	Bb4	70	80	
20	5.42308	G#4	68	55	24	1.875	G#4	68	80	
21	5.74894	C#5	73	63	25	2	C#5	73	80	
22	5.76389	Bb3	58	33	27	2	Bb3	58	80	
23	6.06838	G#4	68	50	28	2.125	G#4	68	80	
24	6.36646	G4	67	53	29	2.25	G4	67	80	
25	6.68163	Bb4	70	52	30	2.375	Bb4	70	80	
26	7.01283	E4	64	48	31	2.5	E4	64	80	
27	7.03633	G3	55	35	32	2.5	G3	55	80	
28	7.33548	C#5	73	62	33	2.625	C#5	73	80	
29	7.64317	C5	72	65	34	2.75	C5	72	80	
30	7.96368	Bb4	70	61	35	2.875	Bb4	70	80	
31	8.28954	F4	65	38	37	3	F4	65	80	
32	8.28954	G#4	68	66	36	3	G#4	68	80	
33	8.30129	F3	53	36	38	3	F3	53	80	
34	8.63356	G#3	56	55	40	3.125	G#3	56	80	
35	8.95086	C4	60	56	41	3.25	C4	60	80	
36	9.25642	Bb4	70	57	42	3.375	Bb4	70	80	
37	9.26176	F4	65	55	43	3.375	F4	65	80	
38	9.57159	C5	72	52	45	3.5	C5	72	80	
39	9.57373	G3	55	64	*	-1	*	-1	-1	
40	9.69659	Bb4	70	52	44	3.5	Bb4	70	80	
41	9.80022	C5	72	44	*	-1	*	-1	-1	
42	9.90172	F4	65	37	54	3.625	F4	65	80	
43	9.90386	Bb4	70	56	*	-1	*	-1	-1	
44	9.98933	C5	72	51	*	-1	*	-1	-1	
45	10.0748	Bb4	70	57	*	-1	*	-1	-1	
46	10.1827	E4	64	51	59	3.75	E4	64	80	
47	10.1848	C5	72	59	*	-1	*	-1	-1	
48	10.2543	Bb4	70	44	*	-1	*	-1	-1	
49	10.3515	C5	72	41	*	-1	*	-1	-1	
50	10.4733	Bb4	70	42	*	-1	*	-1	-1	
51	10.4808	G4	67	53	64	3.875	G4	67	80	
52	10.6143	G#4	68	54	63	3.875	G#4	68	80	
53	10.7329	Bb4	70	60	*	-1	*	-1	-1	
54	10.8504	G#3	56	39	*	-1	*	-1	-1	
55	10.8611	C5	72	66	*	-1	*	-1	-1	
56	11.1549	G#4	68	64	69	4	G#3	56	80	
57	11.4797	E4	64	53	71	4.25	E4	64	80	
58	11.8002	F4	65	57	72	4.375	F4	65	80	
59	12.1165	C#4	61	52	73	4.5	C#4	61	80	
60	12.1186	Bb3	58	40	74	4.5	Bb3	58	80	
61	12.4284	C#5	73	54	75	4.625	C#5	73	80	
62	12.7383	G4	67	53	76	4.75	G4	67	80	
63	13.0534	Bb4	70	53	77	4.875	Bb4	70	80	
64	13.3654	C3	48	44	80	5	C3	48	80	
65	13.3739	C4	60	41	79	5	C4	60	80	
66	13.3739	E4	64	51	78	5	E4	64	80	
67	13.6859	E3	52	56	82	5.125	E3	52	80	
68	14.0203	G3	55	61	83	5.25	G3	55	80	
69	14.3066	C4	60	53	85	5.375	C4	60	80	
70	14.3259	F4	65	51	84	5.375	F4	65	80	
71	14.6346	G4	67	55	87	5.5	G4	67	80	
72	14.6474	C#3	49	60	88	5.5	C#3	49	80	
73	14.7596	F4	65	53	86	5.5	F4	65	80	
74	14.8622	G4	67	59	*	-1	*	-1	-1	
75	14.9423	C4	60	47	96	5.625	C4	60	80	
76	14.9477	F4	65	60	*	-1	*	-1	-1	
77	15.0321	G4	67	61	*	-1	*	-1	-1	
