// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	2.04914	F#4	66	36	1	0	F#4	66	49	
1	2.07478	F#3	54	26	0	0	F#3	54	49	
2	2.11325	F#1	30	24	2	0	F#1	30	49	
3	2.12713	F#2	42	17	3	0	F#2	42	49	
4	2.41987	F4	65	45	5	0.138889	F4	65	49	
5	2.44658	F3	53	25	4	0.138889	F3	53	49	
6	2.45299	F1	29	34	6	0.138889	F1	29	49	
7	2.65171	F#4	66	54	9	0.277778	F#4	66	49	
8	2.66666	F#2	42	36	11	0.277778	F#2	42	49	
9	2.81196	G4	67	58	13	0.416667	G4	67	49	
10	2.81303	G1	31	52	14	0.416667	G1	31	49	
11	2.96688	G#2	44	48	19	0.555556	G#2	44	49	
12	2.97436	G#1	32	33	18	0.555556	G#1	32	49	
13	2.97542	G#4	68	51	17	0.555556	G#4	68	49	
14	3.10042	A4	69	57	21	0.694445	A4	69	49	
15	3.11752	A1	33	42	22	0.694445	A1	33	49	
16	3.27243	G#1	32	45	26	0.833334	G#1	32	49	
17	3.2735	G#4	68	60	25	0.833334	G#4	68	49	
18	3.28846	G#2	44	30	27	0.833334	G#2	44	49	
19	3.36111	G#3	56	16	24	0.833334	G#3	56	49	
20	3.4391	G1	31	56	30	0.972223	G1	31	49	
21	3.46047	G4	67	58	29	0.972223	G4	67	49	
22	3.54914	G#1	32	55	34	1.11111	G#1	32	49	
23	3.57692	G#4	68	64	33	1.11111	G#4	68	49	
24	3.57799	G#2	44	41	35	1.11111	G#2	44	49	
25	3.58333	G#3	56	46	32	1.11111	G#3	56	49	
26	3.69658	A1	33	64	38	1.25	A1	33	49	
27	3.71047	A4	69	67	37	1.25	A4	69	49	
28	3.82051	Bb1	34	50	42	1.38889	Bb1	34	51	
29	3.83333	Bb4	70	69	41	1.38889	Bb4	70	51	
30	3.84401	Bb2	46	51	43	1.38889	Bb2	46	51	
31	3.86324	Bb3	58	34	40	1.38889	Bb3	58	51	
32	3.95406	B4	71	70	45	1.52778	B4	71	53	
33	3.97756	B1	35	31	46	1.52778	B1	35	53	
34	4.08653	Bb1	34	54	50	1.66667	Bb1	34	54	
35	4.10897	Bb4	70	71	49	1.66667	Bb4	70	54	
36	4.11645	Bb2	46	34	51	1.66667	Bb2	46	54	
37	4.15491	Bb3	58	51	48	1.66667	Bb3	58	54	
38	4.25106	A1	33	61	54	1.80556	A1	33	55	
39	4.28525	A4	69	67	53	1.80556	A4	69	55	
40	4.36859	Bb1	34	61	58	1.94445	Bb1	34	56	
41	4.39529	Bb2	46	48	59	1.94445	Bb2	46	56	
42	4.40277	Bb4	70	70	57	1.94445	Bb4	70	56	
43	4.422	Bb3	58	32	56	1.94445	Bb3	58	56	
44	4.49786	B1	35	70	62	2.08333	B1	35	57	
45	4.50854	B4	71	75	61	2.08333	B4	71	57	
46	4.5235	B3	59	46	60	2.08333	B3	59	57	
47	4.53846	B2	47	20	63	2.08333	B2	47	57	
48	4.62072	C5	72	81	65	2.22222	C5	72	58	
49	4.6282	C3	48	68	67	2.22222	C3	48	58	
50	4.63461	C2	36	62	66	2.22222	C2	36	58	
51	4.63782	C4	60	47	64	2.22222	C4	60	58	
52	4.74145	C#5	73	76	69	2.36111	C#5	73	60	
53	4.76816	C#3	49	63	71	2.36111	C#3	49	60	
54	4.76816	C#2	37	50	70	2.36111	C#2	37	60	
55	4.76923	C#4	61	67	68	2.36111	C#4	61	60	
56	4.89957	C2	36	65	74	2.5	C2	36	61	
57	4.9017	C4	60	67	72	2.5	C4	60	61	
58	4.9017	C5	72	79	73	2.5	C5	72	61	
59	4.91346	C3	48	55	75	2.5	C3	48	61	
60	5.0267	B1	35	78	78	2.63889	B1	35	62	
61	5.02777	B4	71	61	77	2.63889	B4	71	62	
62	5.02884	B3	59	75	76	2.63889	B3	59	62	
63	5.03098	B2	47	67	79	2.63889	B2	47	62	
64	5.17307	C4	60	75	80	2.77778	C4	60	63	
65	5.17628	C2	36	52	82	2.77778	C2	36	63	
66	5.18589	C3	48	50	83	2.77778	C3	48	63	
67	5.18696	C5	72	67	81	2.77778	C5	72	63	
68	5.27991	B4	71	11	*	-1	*	-1	-1	
69	5.29487	C#2	37	61	86	2.91667	C#2	37	64	
70	5.29593	C#5	73	79	85	2.91667	C#5	73	64	
71	5.29593	C#3	49	71	87	2.91667	C#3	49	64	
72	5.31303	C#4	61	68	84	2.91667	C#4	61	64	
73	5.41132	D5	74	82	89	3.05556	D5	74	65	
74	5.41987	D4	62	73	88	3.05556	D4	62	65	
75	5.42628	D2	38	67	90	3.05556	D2	38	65	
76	5.43269	D3	50	46	91	3.05556	D3	50	65	
77	5.52243	Eb2	39	71	94	3.19445	Eb2	39	67	
78	5.53311	Eb5	75	80	93	3.19445	Eb5	75	67	
79	5.53952	Eb3	51	69	95	3.19445	Eb3	51	67	
80	5.54807	Eb4	63	68	92	3.19445	Eb4	63	67	
81	5.68162	D5	74	72	97	3.33334	D5	74	68	
82	5.68589	D2	38	57	98	3.33334	D2	38	68	
83	5.68803	D4	62	57	96	3.33334	D4	62	68	
84	5.79273	Eb2	39	66	102	3.47223	Eb2	39	69	
85	5.80021	Eb5	75	75	101	3.47223	Eb5	75	69	
86	5.80448	Eb3	51	63	103	3.47223	Eb3	51	69	
87	5.82051	Eb4	63	64	100	3.47223	Eb4	63	69	
88	5.90598	E5	76	85	105	3.61111	E5	76	70	
89	5.91132	E4	64	75	104	3.61111	E4	64	70	
90	5.91239	E3	52	68	107	3.61111	E3	52	70	
91	5.92307	E2	40	62	106	3.61111	E2	40	70	
92	6.02777	Eb3	51	71	111	3.75	Eb3	51	71	
93	6.02884	Eb2	39	68	110	3.75	Eb2	39	71	
94	6.03205	Eb4	63	63	108	3.75	Eb4	63	71	
95	6.1079	E4	64	15	112	3.88889	E4	64	73	
96	6.14636	E2	40	64	114	3.88889	E2	40	73	
97	6.1517	E3	52	77	115	3.88889	E3	52	73	
98	6.15918	E5	76	79	113	3.88889	E5	76	73	
99	6.25961	F3	53	88	119	4.02778	F3	53	74	
100	6.26602	F2	41	81	118	4.02778	F2	41	74	
101	6.27457	F5	77	87	117	4.02778	F5	77	74	
102	6.27563	F4	65	80	116	4.02778	F4	65	74	
103	6.39102	E4	64	65	120	4.16667	E4	64	75	
104	6.39316	E3	52	79	123	4.16667	E3	52	75	
105	6.39957	E2	40	75	122	4.16667	E2	40	75	
106	6.40491	E5	76	69	121	4.16667	E5	76	75	
107	6.5235	F4	65	85	124	4.30556	F4	65	76	
108	6.52884	F5	77	84	125	4.30556	F5	77	76	
109	6.53204	F3	53	66	127	4.30556	F3	53	76	
110	6.53311	F2	41	67	126	4.30556	F2	41	76	
111	6.62393	F4	65	38	*	-1	*	-1	-1	
112	6.63461	F#3	54	89	131	4.44445	F#3	54	77	
113	6.63568	F#5	78	83	129	4.44445	F#5	78	77	
114	6.63781	F#4	66	86	128	4.44445	F#4	66	77	
115	6.64102	F#2	42	75	130	4.44445	F#2	42	77	
116	6.74786	F4	65	86	132	4.58334	F4	65	78	
