// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51709	C5	72	38	0	0	C5	72	25	
1	1.57852	C4	60	19	1	0	C4	60	25	
2	1.96447	C5	72	41	2	0.394736	C5	72	25	
3	1.99519	C4	60	25	3	0.394736	C4	60	25	
4	2.72436	C5	72	45	4	1.18421	C5	72	25	
5	2.76041	C4	60	32	5	1.18421	C4	60	25	
6	3.13969	C5	72	49	6	1.57894	C5	72	25	
7	3.15705	C4	60	32	7	1.57894	C4	60	25	
8	3.8368	C5	72	52	8	2.36842	C5	72	25	
9	3.86218	C4	60	37	9	2.36842	C4	60	25	
10	4.26415	C5	72	58	10	2.76315	C5	72	25	
11	4.28685	C4	60	38	11	2.76315	C4	60	25	
12	5.0227	C5	72	46	12	3.55262	C5	72	25	
13	5.03872	C4	60	33	13	3.55262	C4	60	25	
14	5.54887	C5	72	51	15	3.94736	C5	72	25	
15	5.57959	A4	69	34	14	3.94736	A4	69	25	
16	5.58894	C4	60	32	17	3.94736	C4	60	25	
17	5.59962	F3	53	38	16	3.94736	F3	53	25	
18	5.65972	A4	69	12	*	-1	*	-1	-1	
19	6.30475	C5	72	56	19	4.73683	C5	72	25	
20	6.33279	F3	53	36	20	4.73683	F3	53	25	
21	6.33279	A4	69	45	18	4.73683	A4	69	25	
22	6.36484	C4	60	23	21	4.73683	C4	60	25	
23	6.71607	C5	72	58	23	5.13157	C5	72	25	
24	6.7361	Bb4	70	51	22	5.13157	Bb4	70	25	
25	6.7735	F3	53	28	24	5.13157	F3	53	25	
26	6.77884	C4	60	18	25	5.13157	C4	60	25	
27	7.44524	C5	72	57	27	5.92104	C5	72	25	
28	7.46928	Bb4	70	42	26	5.92104	Bb4	70	25	
29	7.47595	F3	53	37	28	5.92104	F3	53	25	
30	7.49198	C4	60	25	29	5.92104	C4	60	25	
31	7.87526	E5	76	59	30	6.31578	E5	76	25	
32	7.92734	F3	53	29	32	6.31578	F3	53	25	
33	7.93803	Bb4	70	31	31	6.31578	Bb4	70	25	
34	7.94203	C4	60	23	33	6.31578	C4	60	25	
35	8.43482	D5	74	63	34	6.90788	D5	74	25	
36	8.6071	C5	72	62	35	7.10525	C5	72	25	
37	8.63648	F3	53	30	37	7.10525	F3	53	25	
38	8.64582	C4	60	26	38	7.10525	C4	60	25	
39	8.67387	Bb4	70	27	36	7.10525	Bb4	70	25	
40	9.07985	F5	77	56	40	7.49998	F5	77	25	
41	9.1079	A4	69	34	39	7.49998	A4	69	25	
42	9.12659	F3	53	29	41	7.49998	F3	53	25	
43	9.14663	C4	60	17	42	7.49998	C4	60	25	
44	9.90384	D5	74	60	44	8.28946	D5	74	25	
45	9.93722	F4	65	40	43	8.28946	F4	65	25	
46	9.95191	Bb3	58	38	45	8.28946	Bb3	58	25	
47	10.3445	C5	72	72	47	8.68419	C5	72	25	
48	10.3659	F4	65	50	46	8.68419	F4	65	25	
49	10.3699	A3	57	46	48	8.68419	A3	57	25	
50	11.0617	A4	69	55	50	9.47366	A4	69	25	
51	11.0977	E4	64	44	49	9.47366	E4	64	25	
52	11.1071	C3	48	40	51	9.47366	C3	48	25	
53	11.1245	A3	57	31	52	9.47366	A3	57	25	
54	11.5024	F4	65	57	54	9.8684	F4	65	25	
55	11.5358	C4	60	37	53	9.8684	C4	60	25	
56	11.5478	D3	50	32	55	9.8684	D3	50	25	
57	11.5718	A3	57	33	56	9.8684	A3	57	25	
58	12.2863	G4	67	52	59	10.6579	G4	67	25	
59	12.3023	F4	65	37	58	10.6579	F4	65	25	
60	12.305	Bb3	58	37	57	10.6579	Bb3	58	25	
61	12.3157	G2	43	36	60	10.6579	G2	43	25	
62	12.321	D3	50	31	61	10.6579	D3	50	25	
63	12.7791	G4	67	47	62	11.0526	G4	67	25	
64	12.7858	E4	64	41	64	11.0526	E4	64	25	
65	12.7938	Bb3	58	34	63	11.0526	Bb3	58	25	
66	12.8125	C3	48	41	65	11.0526	C3	48	25	
67	13.6618	D4	62	38	67	11.8421	D4	62	25	
68	13.6939	Bb3	58	21	66	11.8421	Bb3	58	25	
69	13.7032	C3	48	27	68	11.8421	C3	48	25	
70	14.2615	A4	69	55	70	12.2368	A4	69	25	
71	14.2855	F2	41	34	71	12.2368	F2	41	25	
72	14.2949	C4	60	31	69	12.2368	C4	60	25	
73	14.3269	F3	53	24	72	12.2368	F3	53	25	
74	14.988	Bb4	70	61	74	13.0263	Bb4	70	25	
75	15.0254	Bb2	46	36	75	13.0263	Bb2	46	25	
76	15.0334	F3	53	30	76	13.0263	F3	53	25	
77	15.0347	D4	62	41	73	13.0263	D4	62	25	
78	15.4367	A4	69	56	78	13.421	A4	69	25	
79	15.4808	C4	60	35	77	13.421	C4	60	25	
80	15.4874	F3	53	31	80	13.421	F3	53	25	
81	15.4995	C3	48	29	79	13.421	C3	48	25	
82	16.1939	F4	65	52	82	14.2105	F4	65	25	
83	16.2206	D4	62	38	81	14.2105	D4	62	25	
84	16.23	Bb2	46	32	83	14.2105	Bb2	46	25	
85	16.2607	F3	53	20	84	14.2105	F3	53	25	
86	16.6453	A4	69	59	86	14.6052	A4	69	25	
87	16.676	C4	60	39	85	14.6052	C4	60	25	
88	16.68	C3	48	36	87	14.6052	C3	48	25	
89	16.684	F3	53	34	88	14.6052	F3	53	25	
90	17.3838	Bb4	70	61	90	15.3947	Bb4	70	25	
91	17.4212	Bb3	58	42	89	15.3947	Bb3	58	25	
92	17.4265	F3	53	37	92	15.3947	F3	53	25	
93	17.4319	D3	50	33	91	15.3947	D3	50	25	
94	17.8085	A4	69	64	93	15.7894	A4	69	25	
95	17.8365	F3	53	32	96	15.7894	F3	53	25	
96	17.8419	C4	60	39	94	15.7894	C4	60	25	
97	17.8672	C3	48	36	95	15.7894	C3	48	25	
98	18.3854	G4	67	57	97	16.3815	G4	67	25	
99	18.5617	F4	65	57	98	16.5789	F4	65	25	
100	18.5871	D4	62	43	99	16.5789	D4	62	25	
101	18.6004	Bb2	46	33	100	16.5789	Bb2	46	25	
102	18.6138	F3	53	28	101	16.5789	F3	53	25	
103	19.0238	A4	69	57	103	16.9736	A4	69	25	
104	19.0545	C4	60	42	102	16.9736	C4	60	25	
105	19.0571	C3	48	39	104	16.9736	C3	48	25	
106	19.0959	F3	53	33	105	16.9736	F3	53	25	
107	19.777	Bb4	70	61	107	17.7631	Bb4	70	25	
108	19.801	Bb3	58	45	106	17.7631	Bb3	58	25	
109	19.8184	D3	50	30	108	17.7631	D3	50	25	
110	19.829	F3	53	35	109	17.7631	F3	53	25	
111	20.2257	A4	69	63	110	18.1579	A4	69	25	
112	20.2617	C4	60	38	111	18.1579	C4	60	25	
113	20.2791	F3	53	37	113	18.1579	F3	53	25	
114	20.2898	C3	48	34	112	18.1579	C3	48	25	
115	20.7759	G4	67	53	114	18.75	G4	67	25	
116	20.9629	F4	65	52	115	18.9473	F4	65	25	
117	20.9856	C3	48	38	117	18.9473	C3	48	25	
118	20.9949	A3	57	34	118	18.9473	A3	57	25	
119	20.9976	C4	60	37	116	18.9473	C4	60	25	
120	21.4369	G4	67	58	119	19.3421	G4	67	25	
121	21.4583	D4	62	37	120	19.3421	D4	62	25	
122	21.473	C3	48	36	121	19.3421	C3	48	25	
123	21.489	Bb3	58	30	122	19.3421	Bb3	58	25	
124	22.285	E4	64	34	124	20.1315	E4	64	25	
125	22.301	C3	48	28	125	20.1315	C3	48	25	
126	22.301	C4	60	26	123	20.1315	C4	60	25	
127	22.309	Bb3	58	24	126	20.1315	Bb3	58	25	
128	22.8325	F4	65	41	127	20.5263	F4	65	25	
129	22.8632	C4	60	32	128	20.5263	C4	60	25	
130	22.8793	A3	57	31	130	20.5263	A3	57	25	
131	22.8939	F3	53	27	129	20.5263	F3	53	25	
132	23.742	C4	60	17	131	21.3157	C4	60	25	
133	23.7767	A3	57	20	133	21.3157	A3	57	25	
134	23.7967	F3	53	17	132	21.3157	F3	53	25	
135	24.379	C5	72	53	134	21.7105	C5	72	25	
136	24.4137	F4	65	37	135	21.7105	F4	65	25	
137	24.4137	A4	69	36	136	21.7105	A4	69	25	
138	24.4311	C4	60	22	138	21.7105	C4	60	25	
139	24.4377	F3	53	27	137	21.7105	F3	53	25	
140	25.1389	A4	69	32	140	22.5	A4	69	25	
141	25.1522	F4	65	22	139	22.5	F4	65	25	
142	25.1803	C4	60	16	142	22.5	C4	60	25	
143	25.1869	F3	53	27	141	22.5	F3	53	25	
144	25.5569	C4	60	35	144	22.8947	C4	60	25	
145	25.5689	F3	53	32	143	22.8947	F3	53	25	
146	26.2246	C5	72	60	147	23.6842	C5	72	25	
147	26.2713	F4	65	42	145	23.6842	F4	65	25	
148	26.274	C4	60	28	149	23.6842	C4	60	25	
149	26.2807	F3	53	32	148	23.6842	F3	53	25	
150	26.2807	A4	69	37	146	23.6842	A4	69	25	
151	26.6533	C5	72	66	152	24.0789	C5	72	25	
152	26.6974	G4	67	41	150	24.0789	G4	67	25	
153	26.6987	F3	53	31	153	24.0789	F3	53	25	
154	26.7107	C4	60	28	154	24.0789	C4	60	25	
155	26.7227	Bb4	70	30	151	24.0789	Bb4	70	25	
156	27.3384	C5	72	68	157	24.8684	C5	72	25	
157	27.3918	C4	60	30	159	24.8684	C4	60	25	
158	27.4052	F3	53	26	158	24.8684	F3	53	25	
159	27.7978	E5	76	67	160	25.2631	E5	76	25	
160	27.8338	F3	53	33	163	25.2631	F3	53	25	
161	27.8338	G4	67	35	161	25.2631	G4	67	25	
162	27.8419	C4	60	31	164	25.2631	C4	60	25	
163	27.8846	Bb4	70	30	162	25.2631	Bb4	70	25	
164	28.352	D5	74	69	165	25.8552	D5	74	25	
165	28.5256	C5	72	71	166	26.0526	C5	72	25	
166	28.543	F3	53	38	169	26.0526	F3	53	25	
167	28.5603	C4	60	25	170	26.0526	C4	60	25	
168	28.5977	G4	67	25	167	26.0526	G4	67	25	
169	28.9863	F5	77	66	173	26.4473	F5	77	25	
170	29.0104	F3	53	42	174	26.4473	F3	53	25	
171	29.0197	F4	65	35	171	26.4473	F4	65	25	
172	29.0237	A4	69	40	172	26.4473	A4	69	25	
173	29.0251	C4	60	29	175	26.4473	C4	60	25	
174	29.8477	D5	74	60	177	27.2368	D5	74	25	
175	29.8878	F4	65	35	176	27.2368	F4	65	25	
176	29.8905	Bb3	58	40	178	27.2368	Bb3	58	25	
177	30.2871	C5	72	68	180	27.6315	C5	72	25	
178	30.3151	A3	57	47	181	27.6315	A3	57	25	
179	30.3245	F4	65	50	179	27.6315	F4	65	25	
180	31.0029	A4	69	58	183	28.421	A4	69	25	
181	31.0149	E4	64	54	182	28.421	E4	64	25	
182	31.0283	C3	48	42	184	28.421	C3	48	25	
183	31.055	A3	57	35	185	28.421	A3	57	25	
184	31.4356	F4	65	56	187	28.8157	F4	65	25	
185	31.4543	D3	50	43	188	28.8157	D3	50	25	
186	31.4703	C4	60	38	186	28.8157	C4	60	25	
187	31.473	A3	57	30	189	28.8157	A3	57	25	
188	32.2008	G4	67	55	192	29.6052	G4	67	25	
189	32.2062	F4	65	44	191	29.6052	F4	65	25	
190	32.2155	Bb3	58	43	190	29.6052	Bb3	58	25	
191	32.2315	G2	43	35	193	29.6052	G2	43	25	
192	32.2502	D3	50	34	194	29.6052	D3	50	25	
193	32.6949	E4	64	45	197	29.9999	E4	64	25	
194	32.6976	Bb3	58	38	196	29.9999	Bb3	58	25	
195	32.7016	G4	67	49	195	29.9999	G4	67	25	
196	32.7283	C3	48	40	198	29.9999	C3	48	25	
197	33.563	D4	62	36	200	30.7894	D4	62	25	
198	33.5924	Bb3	58	30	199	30.7894	Bb3	58	25	
199	33.6044	C3	48	32	201	30.7894	C3	48	25	
200	34.1706	A4	69	57	203	31.1841	A4	69	25	
201	34.1853	C4	60	38	202	31.1841	C4	60	25	
202	34.204	F2	41	34	204	31.1841	F2	41	25	
203	34.2494	F3	53	13	205	31.1841	F3	53	25	
204	34.9118	Bb4	70	57	207	31.9736	Bb4	70	25	
205	34.9399	Bb2	46	37	208	31.9736	Bb2	46	25	
206	34.9425	D4	62	39	206	31.9736	D4	62	25	
207	34.9626	F3	53	14	209	31.9736	F3	53	25	
208	35.3659	A4	69	58	211	32.3684	A4	69	25	
209	35.3806	C4	60	42	210	32.3684	C4	60	25	
210	35.3859	C3	48	43	212	32.3684	C3	48	25	
211	35.418	F3	53	25	213	32.3684	F3	53	25	
212	36.1244	F4	65	52	215	33.1578	F4	65	25	
213	36.1511	D4	62	42	214	33.1578	D4	62	25	
214	36.1819	Bb2	46	33	216	33.1578	Bb2	46	25	
215	36.2032	F3	53	25	217	33.1578	F3	53	25	
216	36.5718	A4	69	63	219	33.5526	A4	69	25	
217	36.6039	C3	48	34	220	33.5526	C3	48	25	
218	36.6119	C4	60	45	218	33.5526	C4	60	25	
219	36.6226	F3	53	28	221	33.5526	F3	53	25	
220	37.317	Bb4	70	63	223	34.342	Bb4	70	25	
221	37.3464	D3	50	34	224	34.342	D3	50	25	
222	37.3544	F3	53	38	225	34.342	F3	53	25	
223	37.3584	Bb3	58	40	222	34.342	Bb3	58	25	
224	37.7644	A4	69	60	226	34.7368	A4	69	25	
225	37.8031	C4	60	35	227	34.7368	C4	60	25	
226	37.8111	C3	48	36	228	34.7368	C3	48	25	
227	37.8151	F3	53	29	229	34.7368	F3	53	25	
228	38.352	G4	67	53	230	35.3289	G4	67	25	
229	38.543	F4	65	50	231	35.5262	F4	65	25	
230	38.571	D4	62	41	232	35.5262	D4	62	25	
231	38.5737	Bb2	46	36	233	35.5262	Bb2	46	25	
232	38.5977	F3	53	29	234	35.5262	F3	53	25	
233	38.9716	A4	69	56	236	35.921	A4	69	25	
234	39.0077	C4	60	40	235	35.921	C4	60	25	
235	39.0117	C3	48	34	237	35.921	C3	48	25	
236	39.0277	F3	53	29	238	35.921	F3	53	25	
237	39.7369	Bb4	70	56	240	36.7104	Bb4	70	25	
238	39.7756	D3	50	36	241	36.7104	D3	50	25	
239	39.7769	Bb3	58	34	239	36.7104	Bb3	58	25	
240	39.7849	F3	53	35	242	36.7104	F3	53	25	
241	40.203	A4	69	57	243	37.1052	A4	69	25	
242	40.239	F3	53	34	246	37.1052	F3	53	25	
243	40.243	C4	60	36	244	37.1052	C4	60	25	
244	40.2537	C3	48	29	245	37.1052	C3	48	25	
245	40.7759	G4	67	51	247	37.6973	G4	67	25	
246	40.9749	C3	48	34	250	37.8947	C3	48	25	
247	40.9749	F4	65	54	248	37.8947	F4	65	25	
248	40.9922	C4	60	32	249	37.8947	C4	60	25	
249	40.9989	A3	57	29	251	37.8947	A3	57	25	
250	41.4596	G4	67	51	252	38.2894	G4	67	25	
251	41.4837	D4	62	35	253	38.2894	D4	62	25	
252	41.485	C3	48	37	254	38.2894	C3	48	25	
253	41.505	Bb3	58	25	255	38.2894	Bb3	58	25	
254	42.301	E4	64	35	257	39.0789	E4	64	25	
255	42.3197	C4	60	29	256	39.0789	C4	60	25	
256	42.3277	C3	48	32	258	39.0789	C3	48	25	
257	42.3397	Bb3	58	24	259	39.0789	Bb3	58	25	
258	42.8579	F4	65	42	260	39.4736	F4	65	25	
259	42.8792	C4	60	35	261	39.4736	C4	60	25	
260	42.8912	F3	53	32	262	39.4736	F3	53	25	
261	42.9059	A3	57	29	263	39.4736	A3	57	25	
262	43.7954	C4	60	29	264	40.2631	C4	60	25	
263	43.8181	A3	57	19	266	40.2631	A3	57	25	
264	43.8261	F3	53	23	265	40.2631	F3	53	25	
265	44.3523	C5	72	67	267	40.6578	C5	72	25	
266	44.3937	C3	48	43	269	40.6578	C3	48	25	
267	44.399	E4	64	46	268	40.6578	E4	64	25	
268	44.423	A3	57	30	270	40.6578	A3	57	25	
269	45.1348	E4	64	48	271	41.4473	E4	64	25	
270	45.1375	C3	48	47	272	41.4473	C3	48	25	
271	45.1549	A3	57	37	273	41.4473	A3	57	25	
272	45.5502	C3	48	48	275	41.842	C3	48	25	
273	45.5582	E4	64	51	274	41.842	E4	64	25	
274	45.5689	A3	57	43	276	41.842	A3	57	25	
275	46.2873	B4	71	66	279	42.6315	B4	71	25	
276	46.3167	D3	50	49	280	42.6315	D3	50	25	
277	46.3221	D4	62	44	277	42.6315	D4	62	25	
278	46.3287	F4	65	40	278	42.6315	F4	65	25	
279	46.5892	E3	52	41	283	43.0262	E3	52	25	
280	46.6319	C4	60	51	282	43.0262	C4	60	25	
281	46.7227	E4	64	52	284	43.1298	E4	64	25	
282	46.8229	B4	71	58	281	43.0262	B4	71	25	
283	46.9177	A4	69	65	285	43.2351	A4	69	25	
284	47.6722	G#4	68	66	288	43.8157	G#4	68	25	
285	47.7043	B3	59	44	286	43.8157	B3	59	25	
286	47.715	E2	40	37	289	43.8157	E2	40	25	
287	47.7163	E4	64	39	287	43.8157	E4	64	25	
288	47.7243	E3	52	37	290	43.8157	E3	52	25	
289	48.1129	A4	69	70	293	44.2104	A4	69	25	
290	48.1436	C4	60	53	291	44.2104	C4	60	25	
291	48.145	E4	64	44	292	44.2104	E4	64	25	
292	48.1543	E3	52	38	295	44.2104	E3	52	25	
293	48.1623	A2	45	44	294	44.2104	A2	45	25	
294	48.8314	C5	72	76	298	44.9999	C5	72	25	
295	48.8528	E4	64	58	297	44.9999	E4	64	25	
296	48.8648	C4	60	49	296	44.9999	C4	60	25	
297	48.8728	A3	57	44	300	44.9999	A3	57	25	
298	48.8755	A2	45	46	299	44.9999	A2	45	25	
299	49.3242	E5	76	77	303	45.3946	E5	76	25	
300	49.3496	E4	64	55	301	45.3946	E4	64	25	
301	49.3509	G4	67	52	302	45.3946	G4	67	25	
302	49.3629	C3	48	48	304	45.3946	C3	48	25	
303	49.3643	G3	55	50	305	45.3946	G3	55	25	
304	50.0627	E5	76	79	308	46.1841	E5	76	25	
305	50.0921	C3	48	44	309	46.1841	C3	48	25	
306	50.0988	E4	64	55	306	46.1841	E4	64	25	
307	50.1215	G3	55	40	310	46.1841	G3	55	25	
308	50.1228	G4	67	44	307	46.1841	G4	67	25	
309	50.1348	C4	60	33	311	46.1841	C4	60	25	
310	50.5715	E5	76	74	313	46.5788	E5	76	25	
311	50.6022	G4	67	55	312	46.5788	G4	67	25	
312	50.6049	E3	52	53	314	46.5788	E3	52	25	
313	50.6303	C4	60	39	315	46.5788	C4	60	25	
314	51.3995	D5	74	69	318	47.3683	D5	74	25	
315	51.4276	F3	53	44	319	47.3683	F3	53	25	
316	51.4369	F4	65	43	316	47.3683	F4	65	25	
317	51.4449	A4	69	46	317	47.3683	A4	69	25	
318	51.7	G3	55	41	322	47.7631	G3	55	25	
319	51.7681	E4	64	50	321	47.7631	E4	64	25	
320	51.8683	G4	67	50	323	47.8667	G4	67	25	
321	51.9644	D5	74	59	320	47.7631	D5	74	25	
322	52.0552	C5	72	63	324	47.9719	C5	72	25	
323	52.9033	B4	71	58	327	48.5525	B4	71	25	
324	52.9447	G2	43	35	328	48.5525	G2	43	25	
325	52.946	G4	67	35	326	48.5525	G4	67	25	
326	52.9513	G3	55	31	329	48.5525	G3	55	25	
327	52.9553	D4	62	26	325	48.5525	D4	62	25	
328	53.388	C5	72	54	330	48.9473	C5	72	25	
329	53.4228	G4	67	39	332	48.9473	G4	67	25	
330	53.4308	E4	64	40	331	48.9473	E4	64	25	
331	53.4441	C3	48	29	333	48.9473	C3	48	25	
332	53.4455	G3	55	25	334	48.9473	G3	55	25	
333	54.2881	E4	64	22	335	49.7367	E4	64	25	
334	54.3229	G3	55	25	337	49.7367	G3	55	25	
