//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.511485	0.563568	G3	54	62	0	0	0	P1-1-0	0	0
1	0.611645	0.673076	G#3	53	59	0	0	100	P1-1-1	0	-
2	0.714476	0.762553	A3	60	61	0	0	200	P1-1-2	0	-
3	0.803952	0.880074	C4	63	62	0	0	300	P1-1-3	0	-
4	0.905448	0.949518	Bb3	57	64	0	0	400	P1-1-4	0	-
5	0.997595	1.07639	G4	64	54	0	0	500	P1-1-5	0	-
6	1.06971	1.1445	D4	67	59	0	0	600	P1-1-6	0	-
7	1.09642	1.49038	Bb2	45	55	0	0	600	P1-1-8	0	-
8	1.13248	1.18189	G#3	16	53	0	0	600	P1-1-7	0	-
9	1.18456	1.26335	F4	53	62	0	0	700	P1-1-9	0	-
10	1.27003	1.30475	G3	53	57	0	0	800	P1-1-11	0	-
11	1.27003	1.33413	Eb4	61	58	0	0	800	P1-1-10	0	-
12	1.38755	1.44097	G3	52	59	0	0	900	P1-1-12	0	-
13	1.47703	1.53445	Bb3	59	62	0	0	1000	P1-1-13	0	-
14	1.47836	1.53178	Eb2	52	63	0	0	1000	P1-1-14	0	-
15	1.5438	1.59589	Eb4	51	65	0	0	1100	P1-1-15	0	-
16	1.66667	1.71608	G4	71	60	0	0	1200	P1-1-16	0	-
17	1.76549	1.8336	G#4	60	60	0	0	1300	P1-1-17	0	-
18	1.85096	1.90972	A4	63	56	0	0	1400	P1-1-18	0	-
19	1.92308	1.99786	C5	72	65	0	0	1500	P1-1-19	0	-
20	2.01656	2.06864	Bb4	65	63	0	0	1600	P1-1-20	0	-
21	2.11271	2.21688	G5	71	61	0	0	1700	P1-1-21	0	-
22	2.20753	2.28499	D5	70	64	0	0	1800	P1-1-22	0	-
23	2.22356	2.27297	G#4	50	61	0	0	1800	P1-1-23	0	-
24	2.2289	2.64289	Bb3	49	48	0	0	1800	P1-1-24	0	-
25	2.3157	2.38381	F5	61	59	0	0	1900	P1-1-25	0	-
26	2.39717	2.48931	Eb5	67	61	0	0	2000	P1-1-26	0	-
27	2.40251	2.44257	G4	40	55	0	0	2000	P1-1-27	0	-
28	2.50801	2.58146	G4	55	53	0	0	2100	P1-1-28	0	-
29	2.59081	2.64556	Eb3	49	60	0	0	2200	P1-1-30	0	-
30	2.6055	2.67761	Bb4	67	63	0	0	2200	P1-1-29	0	-
31	2.67761	2.72169	Eb5	56	67	0	0	2300	P1-1-31	0	-
32	2.79113	2.84455	G5	73	61	0	0	2400	P1-1-32	0	-
33	2.87526	2.9594	G#5	65	64	0	0	2500	P1-1-33	0	-
34	2.96741	3.09161	A5	78	61	0	0	2600	P1-1-34	0	-
35	3.05956	3.15571	C6	76	64	0	0	2700	P1-1-35	0	-
36	3.15037	3.19845	Bb5	67	65	0	0	2800	P1-1-36	0	-
37	3.25053	3.38408	G6	75	60	0	0	2900	P1-1-37	0	-
38	3.32532	3.45619	G5	48	48	0	0	3000	P1-1-40	0	-
39	3.32665	3.66853	Bb4	39	29	0	0	3000	P1-1-39	0	-
40	3.336	3.42281	D6	69	61	0	0	3000	P1-1-38	0	-
41	3.45619	3.51762	F6	57	61	0	0	3100	P1-1-41	0	-
