//Version: PianoRoll_v170101
0	3.27884	3.31303	D4	77	70	0
1	3.53312	3.56624	D5	69	68	0
2	3.53953	3.57051	Eb4	57	60	0
3	3.75427	3.78953	D4	66	65	0
4	3.95619	3.99038	D5	89	67	0
5	3.96047	3.98611	F#4	81	73	0
6	3.96153	3.99038	Eb4	81	71	0
7	4.1891	4.22329	D4	64	64	0
8	4.39102	4.42094	F5	75	63	0
9	4.40064	4.43269	F#4	58	63	0
10	4.40384	4.44551	F4	60	64	0
11	4.40384	4.43589	A4	54	60	0
12	4.60576	4.63568	D4	85	71	0
13	4.82799	4.85576	D5	78	72	0
14	4.8376	4.875	F#4	63	65	0
15	4.84081	4.87713	Eb4	63	64	0
16	5.04594	5.0876	D4	54	64	0
17	5.24145	5.2735	A3	78	69	0
18	5.46901	5.5032	C4	66	68	0
19	5.46901	5.50106	C5	74	68	0
20	5.47222	5.50854	E4	66	67	0
21	5.47222	5.5032	C#4	76	68	0
22	5.66987	5.70405	G#3	68	68	0
23	5.66987	5.7126	G3	65	64	0
24	5.68269	5.71794	G4	55	61	0
25	5.68482	5.71687	B3	55	58	0
26	5.6891	5.72756	F#4	46	55	0
27	5.88568	5.91666	D4	81	71	0
28	6.09722	6.12927	D5	67	65	0
29	6.09935	6.13568	Eb4	61	63	0
30	6.10149	6.13568	F#4	59	65	0
31	6.30555	6.34401	D4	68	66	0
32	6.51281	6.54487	Eb4	79	70	0
33	6.51495	6.56303	D5	87	63	0
34	6.51602	6.54487	F#4	80	73	0
35	6.74572	6.78632	D4	64	65	0
36	6.94764	6.97756	F5	73	69	0
37	6.95619	6.99465	F#4	60	67	0
38	6.96046	7.00533	F4	58	67	0
39	6.96474	6.99572	A4	53	61	0
40	7.17307	7.20405	D4	82	70	0
41	7.3814	7.40811	D5	75	71	0
42	7.38568	7.42521	Eb4	66	65	0
43	7.39102	7.422	F#4	65	65	0
44	7.60897	7.64743	D4	66	66	0
45	7.80662	7.8408	A3	78	67	0
46	8.01709	8.05021	E4	68	66	0
47	8.02029	8.05662	C5	74	69	0
48	8.0235	8.05875	C#4	73	66	0
49	8.02563	8.06409	C4	60	64	0
50	8.21901	8.25106	G4	80	69	0
51	8.22649	8.26602	G#3	66	69	0
52	8.23076	8.26388	G3	60	62	0
53	8.23503	8.26388	B3	59	60	0
54	8.43909	8.46901	D4	75	70	0
55	8.64743	8.68909	Eb4	67	65	0
56	8.65918	8.68909	D5	59	64	0
57	8.66025	8.69657	F#4	57	60	0
58	8.86538	8.90384	D4	71	66	0
59	9.06409	9.09401	Eb4	84	71	0
60	9.0673	9.10576	D5	90	65	0
61	9.07905	9.11003	F#4	75	70	0
62	9.28204	9.31302	D4	74	69	0
63	9.48396	9.51708	Eb4	74	67	0
64	9.48931	9.53204	D5	75	63	0
65	9.50854	9.547	F#4	49	59	0
66	9.70085	9.73503	A4	101	72	0
67	9.9049	9.95298	A4	67	56	0
68	9.91025	9.9455	G4	68	68	0
69	9.9423	10.0555	C#5	81	64	0
70	9.96794	10.0652	Eb5	73	66	0
71	9.97114	10.0395	A5	83	63	0
72	10.0235	10.0876	A4	82	62	0
73	10.031	10.0876	G4	77	63	0
74	10.0598	10.1058	F#5	34	54	0
75	10.1325	10.1731	F4	73	67	0
76	10.2991	10.3376	Eb4	79	67	0
77	10.4861	10.532	D4	62	63	0
78	10.5288	10.579	F#4	65	66	0
79	10.5438	10.5876	G#4	72	67	0
80	10.5652	10.5897	Eb5	79	73	0
81	10.735	10.7714	C4	65	67	0
82	10.9444	10.9829	D2	72	64	0
83	10.9498	10.9808	A2	64	61	0
84	11.1581	11.188	D3	62	60	0
85	11.1699	11.2051	A3	63	65	0
86	11.359	11.4006	D3	72	69	0
87	11.3611	11.391	A3	82	69	0
88	11.5652	11.6271	A4	90	67	0
89	11.5694	11.6004	D4	83	72	0
90	11.7799	11.829	A4	98	68	0
91	11.7842	11.8141	D4	89	70	0
92	11.9701	12.0299	A5	89	65	0
93	11.9701	12.0011	A4	88	65	0
94	11.9786	12.0256	D5	58	65	0
95	12.1741	12.2158	A4	105	69	0
96	12.2404	12.282	C#5	50	51	0
97	12.3974	12.4508	A4	73	65	0
98	12.4017	12.4476	G4	75	56	0
99	12.438	12.5278	C#5	70	63	0
100	12.4573	12.5352	Eb5	73	67	0
101	12.4637	12.516	A5	71	62	0
102	12.5139	12.563	A4	76	65	0
103	12.5267	12.5598	G4	77	70	0
