// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51442	F#1	30	38	2	0	F#1	30	49	
1	1.52644	F#4	66	49	1	0	F#4	66	49	
2	1.55048	F#2	42	25	3	0	F#2	42	49	
3	1.55048	F#3	54	35	0	0	F#3	54	49	
4	1.87099	F4	65	48	5	0.138889	F4	65	49	
5	1.87366	F1	29	47	6	0.138889	F1	29	49	
6	1.88034	F3	53	34	4	0.138889	F3	53	49	
7	2.09402	F#4	66	70	9	0.277778	F#4	66	49	
8	2.09802	F#1	30	39	10	0.277778	F#1	30	49	
9	2.11672	F#3	54	48	8	0.277778	F#3	54	49	
10	2.13942	F#2	42	27	11	0.277778	F#2	42	49	
11	2.29968	G4	67	48	13	0.416667	G4	67	49	
12	2.30235	G1	31	48	14	0.416667	G1	31	49	
13	2.30502	F4	65	52	12	0.416667	G3	55	49	
14	2.45059	G#4	68	68	17	0.555556	G#4	68	49	
15	2.47863	G#2	44	40	19	0.555556	G#2	44	49	
16	2.49198	G#3	56	32	16	0.555556	G#3	56	49	
17	2.49466	G#1	32	22	18	0.555556	G#1	32	49	
18	2.6282	A1	33	59	22	0.694445	A1	33	49	
19	2.62954	A4	69	63	21	0.694445	A4	69	49	
20	2.65758	A3	57	31	20	0.694445	A3	57	49	
21	2.79647	G#4	68	66	25	0.833334	G#4	68	49	
22	2.79781	G#2	44	56	27	0.833334	G#2	44	49	
23	2.80983	G#3	56	65	24	0.833334	G#3	56	49	
24	2.82986	G#1	32	39	26	0.833334	G#1	32	49	
25	2.97542	G1	31	64	30	0.972223	G1	31	49	
26	2.9821	G4	67	64	29	0.972223	G4	67	49	
27	3.12767	G#2	44	60	35	1.11111	G#2	44	49	
28	3.13034	G#3	56	61	32	1.11111	G#3	56	49	
29	3.13167	G#4	68	66	33	1.11111	G#4	68	49	
30	3.13969	G#1	32	48	34	1.11111	G#1	32	49	
31	3.27457	A4	69	65	37	1.25	A4	69	49	
32	3.27858	A1	33	65	38	1.25	A1	33	49	
33	3.31998	A3	57	20	36	1.25	A3	57	49	
34	3.42147	Bb3	58	70	40	1.38889	Bb3	58	51	
35	3.42548	Bb2	46	67	43	1.38889	Bb2	46	51	
36	3.42681	Bb4	70	66	41	1.38889	Bb4	70	51	
37	3.44417	Bb1	34	48	42	1.38889	Bb1	34	51	
38	3.57772	B4	71	71	45	1.52778	B4	71	53	
39	3.58306	B1	35	66	46	1.52778	B1	35	53	
40	3.59642	B2	47	45	47	1.52778	B2	47	53	
41	3.62046	B3	59	18	44	1.52778	B3	59	53	
42	3.72062	Bb2	46	73	51	1.66667	Bb2	46	54	
43	3.72729	Bb4	70	68	49	1.66667	Bb4	70	54	
44	3.7313	Bb3	58	76	48	1.66667	Bb3	58	54	
45	3.75	Bb1	34	46	50	1.66667	Bb1	34	54	
46	3.89156	A4	69	68	53	1.80556	A4	69	55	
47	3.89289	A1	33	66	54	1.80556	A1	33	55	
48	3.91559	A3	57	40	52	1.80556	A3	57	55	
49	4.02377	Bb2	46	73	59	1.94445	Bb2	46	56	
50	4.03044	Bb3	58	74	56	1.94445	Bb3	58	56	
51	4.03846	Bb4	70	65	57	1.94445	Bb4	70	56	
52	4.04647	Bb1	34	55	58	1.94445	Bb1	34	56	
53	4.18669	B2	47	67	63	2.08333	B2	47	57	
54	4.18669	B4	71	65	61	2.08333	B4	71	57	
55	4.19738	B1	35	50	62	2.08333	B1	35	57	
56	4.19871	B3	59	45	60	2.08333	B3	59	57	
57	4.31757	C4	60	69	64	2.22222	C4	60	58	
58	4.31891	C2	36	75	66	2.22222	C2	36	58	
59	4.32959	C5	72	68	65	2.22222	C5	72	58	
60	4.33226	C3	48	62	67	2.22222	C3	48	58	
61	4.46714	C#5	73	74	69	2.36111	C#5	73	60	
62	4.46848	C#4	61	79	68	2.36111	C#4	61	60	
63	4.47248	C#3	49	73	71	2.36111	C#3	49	60	
64	4.47382	C#2	37	65	70	2.36111	C#2	37	60	
65	4.6047	C5	72	66	73	2.5	C5	72	61	
66	4.61004	C2	36	68	74	2.5	C2	36	61	
67	4.61137	C3	48	70	75	2.5	C3	48	61	
68	4.62606	C4	60	48	72	2.5	C4	60	61	
69	4.7556	B4	71	72	77	2.63889	B4	71	62	
70	4.75694	B2	47	71	79	2.63889	B2	47	62	
71	4.75828	B1	35	58	78	2.63889	B1	35	62	
72	4.76362	B3	59	61	76	2.63889	B3	59	62	
73	4.8985	C2	36	24	82	2.77778	C2	36	63	
74	4.90785	C5	72	74	81	2.77778	C5	72	63	
75	4.91319	B2	47	64	83	2.77778	C3	48	63	
76	4.91987	C4	60	63	80	2.77778	C4	60	63	
77	5.03338	C#2	37	28	86	2.91667	C#2	37	64	
78	5.0454	C#3	49	81	87	2.91667	C#3	49	64	
79	5.04674	C#4	61	78	84	2.91667	C#4	61	64	
80	5.05341	C#5	73	75	85	2.91667	C#5	73	64	
81	5.18295	D5	74	70	89	3.05556	D5	74	65	
82	5.18963	D2	38	76	90	3.05556	D2	38	65	
83	5.20566	D4	62	47	88	3.05556	D4	62	65	
84	5.30448	Eb4	63	74	92	3.19445	Eb4	63	67	
85	5.30982	Eb3	51	78	95	3.19445	Eb3	51	67	
86	5.31249	Eb5	75	72	93	3.19445	Eb5	75	67	
87	5.32051	Eb2	39	39	94	3.19445	Eb2	39	67	
88	5.44871	D5	74	70	97	3.33334	D5	74	68	
89	5.45539	D4	62	68	96	3.33334	D4	62	68	
90	5.4634	D2	38	60	98	3.33334	D2	38	68	
91	5.47943	D3	50	51	99	3.33334	D3	50	68	
92	5.59161	Eb4	63	75	100	3.47223	Eb4	63	69	
93	5.59428	Eb3	51	76	103	3.47223	Eb3	51	69	
94	5.59829	Eb5	75	71	101	3.47223	Eb5	75	69	
95	5.6063	Eb2	39	49	102	3.47223	Eb2	39	69	
