// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51709	F#1	30	33	2	0	F#1	30	49	
1	1.58387	F#4	66	29	1	0	F#4	66	49	
2	1.60924	F#2	42	13	3	0	F#2	42	49	
3	1.60924	F#3	54	18	0	0	F#3	54	49	
4	1.86031	F1	29	35	6	0.138889	F1	29	49	
5	1.87633	F4	65	29	5	0.138889	F4	65	49	
6	2.06196	F#1	30	24	10	0.277778	F#1	30	49	
7	2.09802	F#4	66	27	9	0.277778	F#4	66	49	
8	2.2289	G4	67	48	13	0.416667	G4	67	49	
9	2.23157	G1	31	35	14	0.416667	G1	31	49	
10	2.37446	G#1	32	39	18	0.555556	G#1	32	49	
11	2.40384	G#2	44	25	19	0.555556	G#2	44	49	
12	2.40919	G#4	68	38	17	0.555556	G#4	68	49	
13	2.51202	A1	33	50	22	0.694445	A1	33	49	
14	2.54006	A4	69	56	21	0.694445	A4	69	49	
15	2.67094	G#1	32	53	26	0.833334	G#1	32	49	
16	2.69898	G#4	68	51	25	0.833334	G#4	68	49	
17	2.70299	G#3	56	44	24	0.833334	G#3	56	49	
18	2.81116	G1	31	55	30	0.972223	G1	31	49	
19	2.84188	G4	67	35	29	0.972223	G4	67	49	
20	2.92601	G#1	32	56	34	1.11111	G#1	32	49	
21	2.93402	G#2	44	58	35	1.11111	G#2	44	49	
22	2.95139	G#3	56	48	32	1.11111	G#3	56	49	
23	2.95539	G#4	68	63	33	1.11111	G#4	68	49	
24	3.06357	A1	33	66	38	1.25	A1	33	49	
25	3.0836	A4	69	69	37	1.25	A4	69	49	
26	3.1063	A3	57	38	36	1.25	A3	57	49	
27	3.20112	Bb1	34	61	42	1.38889	Bb1	34	51	
28	3.20245	Bb2	46	61	43	1.38889	Bb2	46	51	
29	3.21314	Bb4	70	70	41	1.38889	Bb4	70	51	
30	3.21714	Bb3	58	62	40	1.38889	Bb3	58	51	
31	3.32131	B1	35	67	46	1.52778	B1	35	53	
32	3.34668	B4	71	67	45	1.52778	B4	71	53	
33	3.45619	Bb1	34	66	50	1.66667	Bb1	34	54	
34	3.45886	Bb4	70	73	49	1.66667	Bb4	70	54	
35	3.48424	Bb2	46	52	51	1.66667	Bb2	46	54	
36	3.50026	Bb3	58	50	48	1.66667	Bb3	58	54	
37	3.59108	A1	33	64	54	1.80556	A1	33	55	
38	3.59775	A4	69	71	53	1.80556	A4	69	55	
39	3.64182	A3	57	25	56	1.94445	Bb3	58	56	
40	3.74866	Bb1	34	36	58	1.94445	Bb1	34	56	
41	3.75133	A4	69	51	61	2.08333	B4	71	57	
42	3.86218	B1	35	45	62	2.08333	B1	35	57	
43	3.90625	C5	72	47	65	2.22222	C5	72	58	
44	4.04513	C#2	37	75	70	2.36111	C#2	37	60	
45	4.05181	C#4	61	74	68	2.36111	C#4	61	60	
46	4.05315	C#5	73	79	69	2.36111	C#5	73	60	
47	4.05983	C#3	49	70	71	2.36111	C#3	49	60	
48	4.25881	C2	36	46	74	2.5	C2	36	61	
49	4.43109	C5	72	69	*	-1	*	-1	-1	
50	4.4431	B2	47	65	79	2.63889	B2	47	62	
51	4.45779	C2	36	46	*	-1	*	-1	-1	
52	4.46047	B1	35	47	78	2.63889	B1	35	62	
53	4.47516	B3	59	21	*	-1	*	-1	-1	
54	4.48317	C4	60	26	*	-1	*	-1	-1	
55	4.52857	B4	71	3	*	-1	*	-1	-1	
56	4.59401	B4	71	56	77	2.63889	B4	71	62	
57	4.60203	B3	59	68	76	2.63889	B3	59	62	
58	4.60336	C2	36	79	82	2.77778	C2	36	63	
59	4.61805	C3	48	60	83	2.77778	C3	48	63	
60	4.7516	C#2	37	71	86	2.91667	C#2	37	64	
61	4.7516	C#3	49	76	87	2.91667	C#3	49	64	
62	4.76762	C#5	73	70	81	2.77778	C5	72	63	
63	4.88114	D2	38	81	90	3.05556	D2	38	65	
64	4.90651	D5	74	72	*	-1	*	-1	-1	
65	4.9212	D4	62	55	*	-1	*	-1	-1	
66	5.00934	Eb2	39	69	94	3.19445	Eb2	39	67	
67	5.02003	Eb3	51	64	95	3.19445	Eb3	51	67	
68	5.03205	Eb5	75	77	85	2.91667	C#5	73	64	
69	5.03205	Eb4	63	69	84	2.91667	C#4	61	64	
70	5.16559	D2	38	75	98	3.33334	D2	38	68	
71	5.18429	D5	74	61	89	3.05556	D5	74	65	
72	5.18563	E5	76	62	*	-1	*	-1	-1	
73	5.211	D4	62	25	88	3.05556	D4	62	65	
74	5.30048	Eb4	63	78	92	3.19445	Eb4	63	67	
75	5.30448	Eb5	75	73	93	3.19445	Eb5	75	67	
76	5.30715	Eb2	39	70	*	-1	*	-1	-1	
77	5.30849	Eb3	51	71	*	-1	*	-1	-1	
78	5.45405	E5	76	69	*	-1	*	-1	-1	
79	5.45405	E2	40	56	*	-1	*	-1	-1	
80	5.46607	D2	38	47	*	-1	*	-1	-1	
81	5.47809	D4	62	43	96	3.33334	D4	62	68	
82	5.50347	E4	64	27	*	-1	*	-1	-1	
83	5.50347	D5	74	37	97	3.33334	D5	74	68	
84	5.57825	Eb2	39	71	102	3.47223	Eb2	39	69	
85	5.58493	Eb3	51	68	103	3.47223	Eb3	51	69	
86	5.59027	Eb5	75	79	101	3.47223	Eb5	75	69	
87	5.60496	Eb4	63	70	100	3.47223	Eb4	63	69	
88	5.71981	E2	40	62	106	3.61111	E2	40	70	
89	5.74919	E5	76	72	105	3.61111	E5	76	70	
90	5.75854	E3	52	40	107	3.61111	E3	52	70	
91	5.75854	E4	64	61	104	3.61111	E4	64	70	
92	5.89075	Eb5	75	81	109	3.75	Eb5	75	71	
93	5.89209	Eb4	63	79	108	3.75	Eb4	63	71	
94	5.89476	Eb2	39	69	110	3.75	Eb2	39	71	
95	5.9001	Eb3	51	71	111	3.75	Eb3	51	71	
96	6.04166	E2	40	70	114	3.88889	E2	40	73	
97	6.04433	E5	76	70	113	3.88889	E5	76	73	
98	6.04567	E4	64	68	112	3.88889	E4	64	73	
99	6.04967	F5	77	73	*	-1	*	-1	-1	
100	6.05902	E3	52	69	115	3.88889	E3	52	73	
101	6.10309	F4	65	12	*	-1	*	-1	-1	
102	6.19524	F5	77	82	117	4.02778	F5	77	74	
103	6.19658	F4	65	74	116	4.02778	F4	65	74	
