//Version: PianoRoll_v170101
0	1.51175	2.32372	E4	46	59	0
1	1.51309	2.34775	C4	40	35	0
2	1.52911	2.67494	G3	35	48	0
3	1.54247	2.6696	C3	30	58	0
4	2.33573	2.4172	D4	57	59	0
5	2.35577	2.39984	B3	44	57	0
6	2.42922	2.48264	C4	59	58	0
7	2.49198	2.57478	D4	53	44	0
8	2.52671	2.56544	B3	41	56	0
9	2.57478	2.60951	E4	63	65	0
10	2.58814	2.64289	C4	62	52	0
11	2.69231	2.73103	F4	60	65	0
12	2.69631	2.73504	D4	59	59	0
13	2.88061	2.93002	C4	54	61	0
14	2.89129	2.92601	E4	48	57	0
15	3.08627	3.13835	D4	63	56	0
16	3.09695	3.14636	G3	41	53	0
17	3.09962	3.14236	B3	51	53	0
18	3.10096	3.15037	G2	46	58	0
19	3.52163	3.58306	G4	62	61	0
20	3.52697	3.60844	G2	32	57	0
21	3.52831	3.60977	G3	36	55	0
22	3.52964	3.57906	B3	55	62	0
23	4.80502	5.57291	D4	44	51	0
24	4.80769	5.89476	B3	36	59	0
25	4.8157	5.58359	F4	56	60	0
26	4.81704	5.91078	G2	35	52	0
27	5.59161	5.66372	C#4	52	56	0
28	5.60096	5.67708	E4	57	60	0
29	5.69444	5.76789	D4	63	59	0
30	5.74385	5.82398	F4	22	80	0
31	5.7759	5.83333	E4	49	59	0
32	5.79193	5.836	C#4	35	55	0
33	5.84	5.88808	F4	46	60	0
34	5.85069	5.94017	D4	55	56	0
35	5.94284	5.97889	G4	68	66	0
36	5.94551	5.98557	E4	63	64	0
37	6.13247	6.16987	F4	62	64	0
38	6.14182	6.18856	D4	54	61	0
39	6.35416	6.40224	E4	55	60	0
40	6.3555	6.41292	G3	41	54	0
41	6.35817	6.39823	C4	52	55	0
42	6.36084	6.42227	C3	38	61	0
43	6.77083	6.83894	G3	43	57	0
44	6.77083	6.8376	C5	64	63	0
45	6.77884	6.8376	E4	53	62	0
46	6.78685	6.84695	C3	41	63	0
47	8.02216	8.77937	C5	68	55	0
48	8.02884	8.4188	E4	53	52	0
49	8.03284	9.74358	G3	42	35	0
50	8.45218	8.79673	C3	51	56	0
51	8.82878	8.9009	B4	63	62	0
52	8.83279	9.06917	D3	48	56	0
53	8.84481	9.63274	F4	45	51	0
54	8.91292	8.97702	C5	64	55	0
55	8.99305	9.07985	B4	62	61	0
56	9.09588	9.16532	C5	60	61	0
57	9.15864	9.5713	G2	41	41	0
58	9.15998	9.21473	D5	79	64	0
59	9.38167	9.4204	B4	73	61	0
60	9.61137	10.0027	G4	65	59	0
61	10.0053	10.3686	C3	47	55	0
62	10.0133	10.3672	C5	72	60	0
63	10.016	10.2297	E4	57	35	0
64	10.016	11.5718	G3	38	37	0
65	10.41	10.4727	B4	67	60	0
66	10.418	10.6544	D3	44	56	0
67	10.434	11.1939	F4	48	49	0
68	10.4928	10.5462	C5	55	62	0
69	10.5596	10.645	B4	63	61	0
70	10.6597	10.7438	C5	63	62	0
