//Version: PianoRoll_v170101
0	0.511485	0.594284	Bb3	57	52	0
1	0.51282	0.586271	D4	44	50	0
2	0.528846	0.678418	D5	48	57	0
3	0.715811	0.76923	F3	57	63	0
4	0.731837	0.766559	A4	66	64	0
5	0.733172	0.761217	F5	54	63	0
6	0.765224	0.827991	C4	23	80	0
7	0.827991	0.916132	C4	28	51	0
8	0.829326	1.06437	F5	78	54	0
9	0.830662	0.944176	C5	69	80	0
10	0.853365	1.0016	A3	60	52	0
11	1.09776	1.13114	D5	67	66	0
12	1.1031	1.1445	Bb3	55	65	0
13	1.11245	1.15785	D4	32	50	0
14	1.12046	1.15919	F4	49	64	0
15	1.39156	1.56918	G3	51	36	0
16	1.39289	1.6266	Bb4	71	31	0
17	1.43029	1.49172	Bb3	36	60	0
18	1.57986	1.62927	D3	59	63	0
19	1.58654	1.62794	D5	73	59	0
20	1.60523	1.64129	A3	48	57	0
21	1.69738	1.73744	A4	63	60	0
22	1.70673	1.8109	F#3	62	60	0
23	1.74279	1.77884	A3	49	57	0
24	1.96581	2.02457	G3	44	65	0
25	1.97115	2.00187	Bb4	76	71	0
26	1.97382	2.01255	Bb3	61	65	0
27	1.99118	2.02457	D4	46	59	0
28	2.21821	2.37847	F#4	39	56	0
29	2.2703	2.35042	Eb3	57	56	0
30	2.27831	2.40919	G3	40	46	0
31	2.30235	2.3985	G4	17	53	0
32	2.43456	2.50534	Bb2	65	53	0
33	2.4399	2.47195	Bb4	66	67	0
34	2.4813	2.504	A4	15	35	0
35	2.53739	2.78846	Bb4	82	61	0
36	2.54407	2.63221	F3	36	80	0
37	2.54807	2.76843	F4	66	61	0
38	2.60684	2.70432	D3	41	61	0
39	2.82185	2.88061	G3	45	60	0
40	2.82452	2.87526	G4	63	61	0
41	2.83119	2.88328	Eb3	35	63	0
42	2.83921	2.87927	Bb3	53	63	0
43	3.07024	3.19177	G4	65	61	0
44	3.07024	3.22783	Eb3	50	47	0
45	3.07425	3.22382	G3	53	37	0
46	3.08627	3.23584	Bb3	54	30	0
47	3.24652	3.28659	A4	69	67	0
48	3.26255	3.30529	C3	62	59	0
49	3.26389	3.29594	Eb4	52	62	0
50	3.26789	3.30261	F3	56	62	0
51	3.35336	3.61912	A4	77	60	0
52	3.36137	3.41746	Eb4	65	80	0
53	3.40411	3.49359	F3	45	48	0
54	3.60309	3.65518	Bb4	67	58	0
55	3.63648	3.67655	D3	34	49	0
56	3.64182	3.68055	Bb3	10	31	0
57	3.87419	4.0024	F3	50	56	0
58	3.8782	4.03846	F4	61	59	0
59	3.8782	4.01843	Bb4	71	63	0
60	3.88087	3.99973	D3	49	61	0
61	4.07719	4.11725	A2	66	66	0
62	4.07719	4.11725	C5	80	63	0
63	4.10256	4.15731	F3	15	80	0
64	4.16666	4.40438	C5	82	61	0
65	4.172	4.35363	F4	82	53	0
66	4.18269	4.375	A2	84	60	0
67	4.18669	4.33894	F3	56	61	0
68	4.41907	4.45245	D5	78	68	0
69	4.44711	4.49652	G#2	75	63	0
70	4.44711	4.50053	F3	69	59	0
71	4.68883	4.74359	F3	73	65	0
72	4.68883	4.7516	D5	81	62	0
73	4.69017	4.77029	G#2	69	62	0
74	4.69017	4.75961	Bb4	82	64	0
75	4.86912	4.91319	G2	81	59	0
76	4.87313	4.90251	Eb5	81	69	0
77	4.88514	4.9212	Eb3	71	66	0
78	4.89449	4.92521	Eb4	57	62	0
79	4.97462	5.08547	Eb5	83	61	0
80	4.9813	5.05341	Eb4	86	65	0
81	4.98798	5.08146	G2	75	62	0
82	4.99599	5.08012	Eb3	88	63	0
83	5.01869	5.06276	E5	44	52	0
84	5.24305	5.30315	F4	90	62	0
85	5.24572	5.28979	Bb4	60	64	0
