// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	1.51175	F5	77	37	0	0.25	F5	77	33	
1	1.55181	G#5	80	21	1	0.25	G#5	80	33	
2	1.63862	Eb5	75	44	2	0.333333	Eb5	75	33	
3	1.76549	C5	72	38	3	0.416667	C5	72	33	
4	1.87767	G#4	68	32	4	0.5	G#4	68	33	
5	1.96047	Eb5	75	42	5	0.583333	Eb5	75	33	
6	2.05262	C5	72	45	6	0.666667	C5	72	33	
7	2.17681	G#5	80	46	8	0.75	G#5	80	33	
8	2.1875	F5	77	48	7	0.75	F5	77	33	
9	2.3117	Eb5	75	41	9	0.833333	Eb5	75	33	
10	2.3945	C5	72	42	10	0.916667	C5	72	33	
11	2.47462	G#4	68	34	11	1	G#4	68	33	
12	2.55075	Eb5	75	36	12	1.08333	Eb5	75	33	
13	2.63755	C5	72	44	13	1.16667	C5	72	33	
14	2.75107	F5	77	42	14	1.25	F5	77	33	
15	2.7524	G#5	80	38	15	1.25	G#5	80	33	
16	2.86458	Eb5	75	49	16	1.33333	Eb5	75	33	
17	2.95005	C5	72	46	17	1.41667	C5	72	33	
18	3.02884	G#4	68	39	18	1.5	G#4	68	33	
19	3.13034	Eb5	75	41	19	1.58333	Eb5	75	33	
20	3.19978	C5	72	45	20	1.66667	C5	72	33	
21	3.27724	G#5	80	43	22	1.75	G#5	80	33	
22	3.30796	F5	77	39	21	1.75	F5	77	33	
23	3.4188	Eb5	75	37	23	1.83333	Eb5	75	33	
24	3.5016	C5	72	35	24	1.91667	C5	72	33	
25	3.58974	G#4	68	38	25	2	G#4	68	33	
26	3.6672	Eb5	75	29	26	2.08333	Eb5	75	33	
27	3.77003	C5	72	35	27	2.16667	C5	72	33	
28	3.85683	F#4	66	53	30	2.25	F#4	66	33	
29	3.95833	F5	77	39	28	2.25	F5	77	33	
30	4.0625	Eb5	75	44	31	2.33333	Eb5	75	33	
31	4.14797	C5	72	44	32	2.41667	C5	72	33	
32	4.27083	G#4	68	39	33	2.5	G#4	68	33	
33	4.36565	Eb5	75	52	34	2.58333	Eb5	75	33	
34	4.40571	F4	65	63	38	2.75	F4	65	33	
35	4.44578	C5	72	37	35	2.66667	C5	72	33	
36	4.50587	G#5	80	20	37	2.75	G#5	80	33	
37	4.51656	F5	77	43	36	2.75	F5	77	33	
38	4.6087	Eb5	75	51	39	2.83333	Eb5	75	33	
39	4.65678	C5	72	47	40	2.91667	C5	72	33	
40	4.68482	D4	62	61	42	3	D4	62	33	
41	4.74492	G#4	68	43	41	3	G#4	68	33	
42	4.76095	G#5	80	11	*	-1	*	-1	-1	
43	4.83306	Eb5	75	41	43	3.08333	Eb5	75	33	
44	4.90384	C5	72	55	44	3.16667	C5	72	33	
45	4.9586	F4	65	60	47	3.25	F4	65	33	
46	4.97863	G#5	80	40	46	3.25	G#5	80	33	
47	5.01869	F5	77	47	45	3.25	F5	77	33	
48	5.12686	Eb5	75	53	48	3.33333	Eb5	75	33	
49	5.17494	C5	72	55	49	3.41667	C5	72	33	
50	5.2337	Eb4	63	69	51	3.5	Eb4	63	33	
51	5.26575	G#4	68	46	50	3.5	G#4	68	33	
52	5.35523	Eb5	75	47	52	3.58333	Eb5	75	33	
53	5.43536	C5	72	60	53	3.66667	C5	72	33	
54	5.49946	C#4	61	67	56	3.75	C#4	61	33	
55	5.51282	G#5	80	46	55	3.75	G#5	80	33	
56	5.54487	F5	77	47	54	3.75	F5	77	33	
57	5.64369	Eb5	75	59	57	3.83333	Eb5	75	33	
58	5.70245	C5	72	61	58	3.91667	C5	72	33	
59	5.76923	B3	59	59	60	4	B3	59	33	
60	5.80261	G#4	68	41	59	4	G#4	68	33	
61	5.88408	Eb5	75	54	61	4.08333	Eb5	75	33	
62	5.94684	C5	72	63	62	4.16667	C5	72	33	
63	6.02697	C#4	61	61	65	4.25	C#4	61	33	
64	6.07104	G#5	80	35	64	4.25	G#5	80	33	
65	6.09641	F5	77	48	63	4.25	F5	77	33	
66	6.18589	Eb5	75	56	66	4.33333	Eb5	75	33	
