//Version: PianoRoll_v170101
0	0.514958	0.670941	A2	36	58	0
1	0.665599	0.772437	C5	58	63	0
2	0.800214	0.885685	D5	55	63	0
3	0.898505	1.0609	E5	66	59	0
4	1.03953	1.65598	A3	38	35	0
5	1.05556	1.82692	F5	64	59	0
6	1.30342	1.57051	C5	66	57	0
7	1.55769	1.8921	B4	62	47	0
8	1.58013	2.16026	G#3	45	51	0
9	1.81197	2.125	Eb5	74	48	0
10	2.08975	2.87073	E5	62	57	0
11	2.09616	2.63462	G3	42	38	0
12	2.33761	2.62821	Bb4	63	58	0
13	2.61752	3.17735	F#3	47	53	0
14	2.61752	2.92415	A4	61	51	0
15	2.86432	3.16987	C#5	68	46	0
16	3.13782	3.44017	D5	60	51	0
17	3.1421	3.64851	F3	45	60	0
18	3.38676	3.8953	G#4	64	60	0
19	3.65171	4.17308	E3	49	56	0
20	3.90064	4.39851	A4	65	60	0
21	4.16881	4.72864	D3	46	52	0
22	4.40812	4.61539	B4	62	62	0
23	4.65171	5.20513	E4	57	52	0
24	4.76924	4.88889	C3	48	63	0
25	4.88569	4.98718	D3	58	63	0
26	5.00107	5.11218	E3	64	64	0
27	5.14744	5.73718	A4	69	59	0
28	5.15278	5.40171	F3	53	59	0
29	5.40706	5.69552	C3	61	54	0
30	5.67522	6.21795	G#4	72	60	0
31	5.67736	5.92308	B2	54	58	0
32	5.93377	6.19979	Eb3	59	56	0
33	6.20513	6.45834	E3	42	55	0
34	6.20727	6.73719	G4	58	53	0
35	6.46368	6.73398	Bb2	49	47	0
36	6.71902	6.94766	A2	45	55	0
37	6.7233	7.25428	F#4	57	55	0
38	6.9765	7.21796	C#3	54	58	0
39	7.24894	7.74787	F4	52	59	0
40	7.25108	7.49146	D3	40	55	0
41	7.50749	8.06838	G#2	44	56	0
42	7.77351	8.2874	E4	54	54	0
43	8.02779	8.55236	A2	43	46	0
44	8.3045	9.02244	D4	48	64	0
45	8.56091	8.85898	B2	41	39	0
46	8.83975	8.98719	E2	38	53	0
