// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.51	G#2	44	44	*	-1	*	-1	-1	
1	0.613125	B5	83	34	*	-1	*	-1	-1	
2	0.8525	Eb6	87	43	*	-1	*	-1	-1	
3	0.976562	B5	83	46	*	-1	*	-1	-1	
4	1.08375	G#5	80	55	*	-1	*	-1	-1	
5	1.21094	Eb4	63	47	*	-1	*	-1	-1	
6	1.21812	G#5	80	59	*	-1	*	-1	-1	
7	1.22437	G#3	56	41	*	-1	*	-1	-1	
8	1.23375	B3	59	41	*	-1	*	-1	-1	
9	1.31	B5	83	63	*	-1	*	-1	-1	
10	1.4275	G#5	80	67	*	-1	*	-1	-1	
11	1.48281	Eb5	75	70	*	-1	*	-1	-1	
12	1.585	Eb5	75	71	*	-1	*	-1	-1	
13	1.69219	G#5	80	64	*	-1	*	-1	-1	
14	1.75687	Eb5	75	72	*	-1	*	-1	-1	
15	1.83187	B4	71	66	*	-1	*	-1	-1	
16	1.92562	B4	71	69	*	-1	*	-1	-1	
17	2.00687	Eb5	75	66	*	-1	*	-1	-1	
18	2.08281	B4	71	66	*	-1	*	-1	-1	
19	2.16	G#4	68	72	*	-1	*	-1	-1	
20	2.34	B4	71	65	*	-1	*	-1	-1	
21	2.43688	G#4	68	60	*	-1	*	-1	-1	
22	2.51	Eb4	63	59	*	-1	*	-1	-1	
23	2.67969	Bb4	70	53	*	-1	*	-1	-1	
24	2.68906	Eb3	51	34	*	-1	*	-1	-1	
25	2.69844	G4	67	42	*	-1	*	-1	-1	
26	2.72125	Eb4	63	24	*	-1	*	-1	-1	
27	2.72562	Bb3	58	34	*	-1	*	-1	-1	
28	3.2725	G#2	44	44	*	-1	*	-1	-1	
29	3.36094	B5	83	45	*	-1	*	-1	-1	
30	3.47969	Eb6	87	58	*	-1	*	-1	-1	
31	3.6025	B5	83	48	*	-1	*	-1	-1	
32	3.66937	G#5	80	67	*	-1	*	-1	-1	
33	3.76	B3	59	49	*	-1	*	-1	-1	
34	3.76406	Eb4	63	48	*	-1	*	-1	-1	
35	3.77562	G#3	56	51	*	-1	*	-1	-1	
36	3.78812	G#5	80	61	*	-1	*	-1	-1	
37	3.87969	B5	83	65	*	-1	*	-1	-1	
38	3.965	G#5	80	70	*	-1	*	-1	-1	
39	4.03375	Eb5	75	68	*	-1	*	-1	-1	
40	4.12344	Eb5	75	73	*	-1	*	-1	-1	
41	4.20781	G#5	80	77	*	-1	*	-1	-1	
42	4.30156	Eb5	75	68	*	-1	*	-1	-1	
43	4.36813	B4	71	67	*	-1	*	-1	-1	
44	4.465	B4	71	71	*	-1	*	-1	-1	
45	4.54312	Eb5	75	70	*	-1	*	-1	-1	
46	4.63281	B4	71	60	*	-1	*	-1	-1	
47	4.69531	G#4	68	82	*	-1	*	-1	-1	
48	4.77969	G#4	68	79	*	-1	*	-1	-1	
49	4.86719	B4	71	68	*	-1	*	-1	-1	
50	5.0025	G#4	68	57	*	-1	*	-1	-1	
51	5.03906	Eb4	63	56	*	-1	*	-1	-1	
52	5.18906	Bb4	70	61	*	-1	*	-1	-1	
53	5.21094	G4	67	44	*	-1	*	-1	-1	
54	5.2225	Bb3	58	41	*	-1	*	-1	-1	
55	5.22969	Eb3	51	26	*	-1	*	-1	-1	
56	5.23188	Eb4	63	29	*	-1	*	-1	-1	
57	5.68062	B4	71	71	*	-1	*	-1	-1	
58	5.685	G#3	56	43	*	-1	*	-1	-1	
59	5.69437	B3	59	36	*	-1	*	-1	-1	
60	5.69437	Eb4	63	35	*	-1	*	-1	-1	
61	5.70781	G#4	68	63	*	-1	*	-1	-1	
62	6.135	E5	76	86	*	-1	*	-1	-1	
63	6.14625	Eb3	51	39	*	-1	*	-1	-1	
64	6.16187	Bb3	58	42	*	-1	*	-1	-1	
65	6.16625	Bb4	70	53	*	-1	*	-1	-1	
66	6.17563	E4	64	32	*	-1	*	-1	-1	
67	6.18063	G4	67	41	*	-1	*	-1	-1	
68	6.585	E5	76	88	*	-1	*	-1	-1	
69	6.58906	G4	67	62	*	-1	*	-1	-1	
70	6.60562	Eb3	51	47	*	-1	*	-1	-1	
71	6.61312	E4	64	44	*	-1	*	-1	-1	
72	6.61719	Bb3	58	49	*	-1	*	-1	-1	
73	6.62437	Bb4	70	62	*	-1	*	-1	-1	
74	7.09125	E5	76	67	*	-1	*	-1	-1	
75	7.09531	F5	77	66	*	-1	*	-1	-1	
76	7.1025	Bb3	58	34	*	-1	*	-1	-1	
77	7.1025	Bb4	70	54	*	-1	*	-1	-1	
78	7.10688	Eb3	51	36	*	-1	*	-1	-1	
79	7.10688	E4	64	41	*	-1	*	-1	-1	
80	7.10875	G4	67	43	*	-1	*	-1	-1	
81	7.56312	Bb3	58	41	*	-1	*	-1	-1	
82	7.56937	Eb3	51	39	*	-1	*	-1	-1	
83	7.56937	Eb5	75	66	*	-1	*	-1	-1	
84	7.58281	G4	67	42	*	-1	*	-1	-1	
85	7.59312	Bb4	70	58	*	-1	*	-1	-1	
86	7.60562	Eb4	63	44	*	-1	*	-1	-1	
87	8.22125	G4	67	37	*	-1	*	-1	-1	
88	8.22125	C#5	73	48	*	-1	*	-1	-1	
89	8.22344	Bb4	70	47	*	-1	*	-1	-1	
90	8.24	C#4	61	31	*	-1	*	-1	-1	
91	8.24219	Eb3	51	26	*	-1	*	-1	-1	
92	8.24437	Bb3	58	36	*	-1	*	-1	-1	
93	9.08281	G#2	44	46	*	-1	*	-1	-1	
94	9.13188	B5	83	41	*	-1	*	-1	-1	
95	9.31406	Eb6	87	52	*	-1	*	-1	-1	
96	9.42563	B5	83	60	*	-1	*	-1	-1	
97	9.5025	G#5	80	63	*	-1	*	-1	-1	
98	9.60156	B3	59	53	*	-1	*	-1	-1	
99	9.60562	Eb4	63	54	*	-1	*	-1	-1	
100	9.62031	G#3	56	50	*	-1	*	-1	-1	
101	9.63188	G#5	80	63	*	-1	*	-1	-1	
102	9.70781	B5	83	68	*	-1	*	-1	-1	
103	9.80563	G#5	80	71	*	-1	*	-1	-1	
104	9.8775	Eb5	75	71	*	-1	*	-1	-1	
105	9.96719	Eb5	75	73	*	-1	*	-1	-1	
106	10.0453	G#5	80	76	*	-1	*	-1	-1	
107	10.1369	Eb5	75	71	*	-1	*	-1	-1	
108	10.2006	B4	71	73	*	-1	*	-1	-1	
109	10.29	B4	71	77	*	-1	*	-1	-1	
110	10.3744	Eb5	75	71	*	-1	*	-1	-1	
111	10.4641	B4	71	63	*	-1	*	-1	-1	
112	10.5234	G#4	68	77	*	-1	*	-1	-1	
113	10.6194	G#4	68	74	*	-1	*	-1	-1	
114	10.69	B4	71	68	*	-1	*	-1	-1	
115	10.8141	G#4	68	56	*	-1	*	-1	-1	
116	10.8806	Eb4	63	47	*	-1	*	-1	-1	
117	11.0328	Eb3	51	40	*	-1	*	-1	-1	
118	11.0444	Bb4	70	50	*	-1	*	-1	-1	
119	11.0537	G4	67	43	*	-1	*	-1	-1	
120	11.0787	Bb3	58	34	*	-1	*	-1	-1	
121	11.085	Eb4	63	38	*	-1	*	-1	-1	
122	11.5931	G#2	44	47	*	-1	*	-1	-1	
123	11.6662	B5	83	54	*	-1	*	-1	-1	
124	11.7681	Eb6	87	64	*	-1	*	-1	-1	
125	11.8631	B5	83	64	*	-1	*	-1	-1	
126	11.9444	G#5	80	77	*	-1	*	-1	-1	
127	12.0266	Eb4	63	67	*	-1	*	-1	-1	
128	12.0337	B3	59	62	*	-1	*	-1	-1	
129	12.0453	G#5	80	68	*	-1	*	-1	-1	
130	12.0547	G#3	56	58	*	-1	*	-1	-1	
131	12.1337	B5	83	76	*	-1	*	-1	-1	
132	12.2109	G#5	80	75	*	-1	*	-1	-1	
133	12.2837	Eb5	75	74	*	-1	*	-1	-1	
134	12.3725	Eb5	75	78	*	-1	*	-1	-1	
135	12.4516	G#5	80	78	*	-1	*	-1	-1	
