// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	0.510937	B5	83	38	*	-1	*	-1	-1	
1	0.525625	G#2	44	33	*	-1	*	-1	-1	
2	0.619375	Eb6	87	48	*	-1	*	-1	-1	
3	0.7275	B5	83	54	*	-1	*	-1	-1	
4	0.820312	G#5	80	55	*	-1	*	-1	-1	
5	0.94	G#5	80	61	*	-1	*	-1	-1	
6	0.956875	B3	59	41	*	-1	*	-1	-1	
7	0.973437	Eb4	63	39	*	-1	*	-1	-1	
8	0.994375	G#3	56	18	*	-1	*	-1	-1	
9	1.03375	B5	83	52	*	-1	*	-1	-1	
10	1.12344	G#5	80	59	*	-1	*	-1	-1	
11	1.20375	Eb5	75	49	*	-1	*	-1	-1	
12	1.3025	Eb5	75	57	*	-1	*	-1	-1	
13	1.40156	G#5	80	54	*	-1	*	-1	-1	
14	1.48906	Eb5	75	58	*	-1	*	-1	-1	
15	1.57875	B4	71	61	*	-1	*	-1	-1	
16	1.69625	B4	71	60	*	-1	*	-1	-1	
17	1.78594	Eb5	75	54	*	-1	*	-1	-1	
18	1.85562	B4	71	62	*	-1	*	-1	-1	
19	1.95562	G#4	68	60	*	-1	*	-1	-1	
20	2.05875	G#4	68	58	*	-1	*	-1	-1	
21	2.15469	B4	71	56	*	-1	*	-1	-1	
22	2.25375	G#4	68	48	*	-1	*	-1	-1	
23	2.33906	Eb4	63	48	*	-1	*	-1	-1	
24	2.46	G4	67	34	*	-1	*	-1	-1	
25	2.46812	Bb3	58	36	*	-1	*	-1	-1	
26	2.4775	Bb4	70	49	*	-1	*	-1	-1	
27	2.48812	Eb3	51	40	*	-1	*	-1	-1	
28	3.06	G#2	44	45	*	-1	*	-1	-1	
29	3.08687	B5	83	58	*	-1	*	-1	-1	
30	3.18062	Eb6	87	55	*	-1	*	-1	-1	
31	3.26812	B5	83	53	*	-1	*	-1	-1	
32	3.37562	G#5	80	62	*	-1	*	-1	-1	
33	3.47438	G#3	56	41	*	-1	*	-1	-1	
34	3.48594	B3	59	44	*	-1	*	-1	-1	
35	3.49	Eb4	63	41	*	-1	*	-1	-1	
36	3.57969	B5	83	56	*	-1	*	-1	-1	
37	3.65875	G#5	80	70	*	-1	*	-1	-1	
38	3.75781	Eb5	75	59	*	-1	*	-1	-1	
39	3.85469	Eb5	75	65	*	-1	*	-1	-1	
40	3.9525	G#5	80	57	*	-1	*	-1	-1	
41	4.035	Eb5	75	58	*	-1	*	-1	-1	
42	4.12437	B4	71	64	*	-1	*	-1	-1	
43	4.23187	B4	71	63	*	-1	*	-1	-1	
44	4.315	Eb5	75	54	*	-1	*	-1	-1	
45	4.38812	B4	71	61	*	-1	*	-1	-1	
46	4.47875	G#4	68	67	*	-1	*	-1	-1	
47	4.67031	B4	71	62	*	-1	*	-1	-1	
48	4.7525	G#4	68	59	*	-1	*	-1	-1	
49	4.84844	Eb4	63	45	*	-1	*	-1	-1	
50	4.94625	G4	67	43	*	-1	*	-1	-1	
51	4.95063	Bb4	70	50	*	-1	*	-1	-1	
52	4.97125	Eb3	51	44	*	-1	*	-1	-1	
53	4.97562	Bb3	58	36	*	-1	*	-1	-1	
54	5.42563	B4	71	59	*	-1	*	-1	-1	
55	5.44219	G#4	68	47	*	-1	*	-1	-1	
56	5.4525	B3	59	37	*	-1	*	-1	-1	
57	5.46	G#3	56	34	*	-1	*	-1	-1	
58	5.47344	Eb4	63	40	*	-1	*	-1	-1	
59	5.91094	E5	76	74	*	-1	*	-1	-1	
60	5.91625	Bb4	70	53	*	-1	*	-1	-1	
61	5.92437	G4	67	47	*	-1	*	-1	-1	
62	5.92969	Bb3	58	39	*	-1	*	-1	-1	
63	5.92969	E4	64	47	*	-1	*	-1	-1	
64	5.9525	Eb3	51	35	*	-1	*	-1	-1	
65	6.32125	E5	76	84	*	-1	*	-1	-1	
66	6.33375	Bb4	70	62	*	-1	*	-1	-1	
67	6.34312	Bb3	58	42	*	-1	*	-1	-1	
68	6.34312	E4	64	52	*	-1	*	-1	-1	
69	6.34312	G4	67	62	*	-1	*	-1	-1	
70	6.3525	Eb3	51	46	*	-1	*	-1	-1	
71	6.7725	E5	76	78	*	-1	*	-1	-1	
72	6.79437	Bb4	70	49	*	-1	*	-1	-1	
73	6.79844	G4	67	51	*	-1	*	-1	-1	
74	6.80781	E4	64	41	*	-1	*	-1	-1	
75	6.81812	Eb3	51	38	*	-1	*	-1	-1	
76	6.81812	Bb3	58	39	*	-1	*	-1	-1	
77	7.265	Eb5	75	57	*	-1	*	-1	-1	
78	7.27344	G4	67	41	*	-1	*	-1	-1	
79	7.27969	Bb4	70	36	*	-1	*	-1	-1	
80	7.285	Bb3	58	33	*	-1	*	-1	-1	
81	7.2975	Eb3	51	37	*	-1	*	-1	-1	
82	7.2975	Eb4	63	24	*	-1	*	-1	-1	
83	7.74531	C#5	73	53	*	-1	*	-1	-1	
84	7.75062	Eb3	51	37	*	-1	*	-1	-1	
85	7.7525	Bb3	58	28	*	-1	*	-1	-1	
86	7.77031	Bb4	70	42	*	-1	*	-1	-1	
87	7.77437	G4	67	27	*	-1	*	-1	-1	
88	8.31625	G#2	44	46	*	-1	*	-1	-1	
89	8.33906	B5	83	53	*	-1	*	-1	-1	
90	8.43062	Eb6	87	55	*	-1	*	-1	-1	
91	8.535	B5	83	57	*	-1	*	-1	-1	
92	8.62344	G#5	80	66	*	-1	*	-1	-1	
93	8.74312	G#3	56	43	*	-1	*	-1	-1	
94	8.74312	G#5	80	68	*	-1	*	-1	-1	
95	8.75062	B3	59	44	*	-1	*	-1	-1	
96	8.76	Eb4	63	49	*	-1	*	-1	-1	
97	8.82562	B5	83	59	*	-1	*	-1	-1	
98	8.91937	G#5	80	64	*	-1	*	-1	-1	
99	9.01312	Eb5	75	60	*	-1	*	-1	-1	
100	9.12875	Eb5	75	63	*	-1	*	-1	-1	
101	9.22563	G#5	80	58	*	-1	*	-1	-1	
102	9.30875	Eb5	75	58	*	-1	*	-1	-1	
103	9.41313	B4	71	54	*	-1	*	-1	-1	
104	9.50469	B4	71	63	*	-1	*	-1	-1	
105	9.60781	Eb5	75	57	*	-1	*	-1	-1	
106	9.67875	B4	71	58	*	-1	*	-1	-1	
107	9.765	G#4	68	66	*	-1	*	-1	-1	
108	9.87563	G#4	68	62	*	-1	*	-1	-1	
109	9.96	B4	71	66	*	-1	*	-1	-1	
110	10.0734	G#4	68	49	*	-1	*	-1	-1	
111	10.1525	Eb4	63	48	*	-1	*	-1	-1	
112	10.2547	Bb4	70	49	*	-1	*	-1	-1	
113	10.2556	Bb3	58	33	*	-1	*	-1	-1	
114	10.26	G4	67	33	*	-1	*	-1	-1	
115	10.2712	Eb3	51	40	*	-1	*	-1	-1	
116	10.7266	G#2	44	47	*	-1	*	-1	-1	
117	10.7516	B5	83	45	*	-1	*	-1	-1	
118	10.8422	Eb6	87	61	*	-1	*	-1	-1	
119	10.9412	B5	83	56	*	-1	*	-1	-1	
120	11.0203	G#5	80	68	*	-1	*	-1	-1	
121	11.1319	G#5	80	71	*	-1	*	-1	-1	
122	11.1391	G#3	56	47	*	-1	*	-1	-1	
123	11.1525	Eb4	63	49	*	-1	*	-1	-1	
124	11.1828	B3	59	44	*	-1	*	-1	-1	
125	11.2203	B5	83	65	*	-1	*	-1	-1	
126	11.3069	G#5	80	63	*	-1	*	-1	-1	
127	11.4109	Eb5	75	59	*	-1	*	-1	-1	
