//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.515491	0.973557	Bb4	62	64	0	0	0	P1-1-1	0	0
1	0.519497	1.01229	D3	34	55	0	0	0	P1-1-2	0	-
2	0.535523	0.615651	Bb3	46	53	0	0	0	P1-1-0	0	-
3	0.96955	1.19658	C5	81	62	0	0	250	P1-1-4	0	-
4	0.978899	1.03632	C4	54	57	0	0	250	P1-1-3	0	-
5	0.990918	1.10443	F3	50	56	0	0	250	P1-1-5	0	-
6	1.35684	1.71341	D5	77	53	0	0	500	P1-1-7	0	-
7	1.36752	1.44097	Bb2	45	62	0	0	500	P1-1-9	0	-
8	1.36752	2.45059	Bb3	50	57	0	0	500	P1-1-8	0	-
9	1.37153	1.56383	D4	53	38	0	0	500	P1-1-6	0	-
10	1.71074	2.18883	F5	83	59	0	0	750	P1-1-11	0	-
11	1.71608	1.9618	D4	55	60	0	0	750	P1-1-12	0	-
12	1.73344	1.89503	F4	58	55	0	0	750	P1-1-10	0	-
13	2.15411	2.51869	G5	79	52	0	0	1000	P1-1-14	0	-
14	2.16613	2.36512	Eb4	48	61	0	0	1000	P1-1-15	0	-
15	2.17414	2.36244	G4	43	40	0	0	1000	P1-1-13	0	-
16	2.57078	2.70967	F5	74	59	0	0	1250	P1-1-17	0	-
17	2.60016	2.70299	D4	49	59	0	0	1250	P1-1-18	0	-
18	2.60149	2.67094	F4	36	59	0	0	1250	P1-1-16	0	-
19	3.01148	3.24786	D5	69	53	0	0	1500	P1-1-20	0	-
20	3.01949	3.12767	Bb3	45	62	0	0	1500	P1-1-21	0	-
21	3.0462	3.09562	D4	41	57	0	0	1500	P1-1-19	0	-
22	3.58039	3.77136	Bb4	59	60	0	0	1750	P1-1-23	0	-
23	3.60042	3.75133	Bb3	39	38	0	0	1750	P1-1-22	0	-
24	3.60176	3.72062	F3	37	62	0	0	1750	P1-1-24	0	-
25	4.49652	6.01094	F2	39	44	0	0	2000	P1-1-28	0	-
26	4.60737	6.06303	F4	68	54	0	0	2000	P1-1-27	0	-
27	4.61939	5.99492	A3	51	52	0	0	2000	P1-1-25	0	-
28	4.62206	6.07905	C4	43	38	0	0	2000	P1-1-26	0	-
29	4.83173	6.3969	F3	27	42	0	0	2064	P1-1-31	0	-
30	4.8344	6.12045	Eb3	46	53	0	0	2064	P1-1-30	0	-
31	7.11938	7.45859	Bb4	68	63	0	0	3000	P1-1-33	0	-
32	7.13541	7.50667	D3	42	61	0	0	3000	P1-1-34	0	-
33	7.14609	7.24759	Bb3	39	56	0	0	3000	P1-1-32	0	-
34	7.47328	7.63888	C5	79	63	0	0	3250	P1-1-36	0	-
35	7.49599	7.56142	C4	52	58	0	0	3250	P1-1-35	0	-
36	7.49866	7.67494	F3	51	52	0	0	3250	P1-1-37	0	-
37	7.84187	7.91532	Bb2	39	62	0	0	3500	P1-1-41	0	-
38	7.84187	9.59534	Bb3	37	54	0	0	3500	P1-1-40	0	-
39	7.84187	8.21046	D5	74	64	0	0	3500	P1-1-39	0	-
40	7.8619	7.97275	D4	55	55	0	0	3500	P1-1-38	0	-
41	8.21847	8.86885	F5	74	40	0	0	3750	P1-1-43	0	-
42	8.24785	8.4642	D4	52	61	0	0	3750	P1-1-44	0	-
43	8.25053	8.4041	F4	40	58	0	0	3750	P1-1-42	0	-
44	8.8408	9.10523	G5	66	60	0	0	4000	P1-1-46	0	-
45	8.8595	9.07718	Eb4	41	61	0	0	4000	P1-1-47	0	-
46	8.86351	9.09721	G4	39	62	0	0	4000	P1-1-45	0	-
47	9.51254	9.64743	F5	61	59	0	0	4250	P1-1-49	0	-
48	9.52857	9.64476	D4	45	57	0	0	4250	P1-1-50	0	-
49	9.53124	9.61938	F4	45	62	0	0	4250	P1-1-48	0	-
50	9.96126	10.1536	D5	62	64	0	0	4500	P1-1-52	0	-
51	9.98129	10.1683	Bb3	44	61	0	0	4500	P1-1-53	0	-
52	9.99198	10.1055	D4	27	56	0	0	4500	P1-1-51	0	-
53	10.5008	10.7105	Bb4	49	59	0	0	4750	P1-1-55	0	-
54	10.5222	10.7145	Bb3	27	58	0	0	4750	P1-1-54	0	-
55	10.5409	10.6691	F3	35	60	0	0	4750	P1-1-56	0	-
56	11.3755	13.3948	F2	31	41	0	0	5000	P1-1-60	0	-
57	11.5264	13.6178	F4	53	43	0	0	5000	P1-1-59	0	-
58	11.5358	13.6004	C4	32	43	0	0	5000	P1-1-58	0	-
59	11.5398	13.3614	A3	34	36	0	0	5000	P1-1-57	0	-
60	11.704	13.6512	Eb3	43	39	0	0	5064	P1-1-62	0	-
61	11.7201	13.4362	F3	25	39	0	0	5064	P1-1-63	0	-
62	14.781	15.0133	Bb4	54	34	0	0	6000	P1-1-65	0	-
63	14.793	15.3712	D3	31	58	0	0	6000	P1-1-66	0	-
64	14.8023	14.8905	Bb3	32	57	0	0	6000	P1-1-64	0	-
65	15.1829	15.4394	C5	66	57	0	0	6250	P1-1-68	0	-
66	15.2203	15.3712	C4	29	51	0	0	6250	P1-1-67	0	-
67	15.239	15.4113	F3	35	56	0	0	6250	P1-1-69	0	-
68	15.8173	17.3571	D5	63	44	0	0	6500	P1-1-70	0	-
69	15.832	16.1138	Bb3	37	55	0	0	6500	P1-1-72	0	-
70	15.8347	16.1204	Bb2	29	41	0	0	6500	P1-1-73	0	-
71	15.8493	16.0563	D4	19	45	0	0	6500	P1-1-71	0	-
72	16.4583	16.7908	F4	42	49	0	0	6750	P1-1-74	0	-
73	16.4797	16.6373	D4	33	52	0	0	6750	P1-1-75	0	-
74	16.8603	17.3157	G4	51	46	0	0	7000	P1-1-76	0	-
75	16.8696	16.9778	Eb4	41	52	0	0	7000	P1-1-77	0	-
76	17.2062	17.5921	F4	51	36	0	0	7250	P1-1-78	0	-
