//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	4.7265	6.74894	B4	44	35	0	0	0	P1-1-2	0	0
1	4.72864	6.96689	G4	39	35	0	0	0	P1-1-1	0	-
2	4.73077	5.98719	B3	35	35	0	0	0	P1-1-0	0	-
3	4.73505	6.15278	D3	35	35	0	0	0	P1-1-4	0	-
4	4.74146	6.15172	G2	38	37	0	0	0	P1-1-3	0	-
5	6.95513	7.07372	A4	51	54	0	0	1650	P1-1-7	0	-
6	6.96475	7.02351	C4	46	61	0	0	1650	P1-1-5	0	-
7	6.96689	7.05129	D3	40	52	0	0	1650	P1-1-9	0	-
8	6.97116	7.02885	F#4	39	57	0	0	1650	P1-1-6	0	-
9	6.97757	7.06625	G2	37	47	0	0	1650	P1-1-8	0	-
10	7.16561	9.18911	G4	43	48	0	0	1800	P1-1-11	0	-
11	7.16667	8.78847	B4	54	35	0	0	1800	P1-1-12	0	-
12	7.18163	8.63249	G2	31	36	0	0	1800	P1-1-13	0	-
13	7.18163	8.58975	B3	44	31	0	0	1800	P1-1-10	0	-
14	7.1827	8.63035	D3	36	40	0	0	1800	P1-1-14	0	-
15	9.15599	9.27138	A4	55	54	0	0	3450	P1-1-17	0	-
16	9.1624	9.2436	C4	44	60	0	0	3450	P1-1-15	0	-
17	9.17202	9.24574	F#4	40	52	0	0	3450	P1-1-16	0	-
18	9.18163	9.25001	G2	38	50	0	0	3450	P1-1-18	0	-
19	9.19659	9.27458	D3	34	44	0	0	3450	P1-1-19	0	-
20	9.45514	9.72223	B4	46	57	0	0	3600	P1-1-22	0	-
21	9.47009	9.74467	G2	37	39	0	0	3600	P1-1-23	0	-
22	9.47437	9.73185	D3	31	40	0	0	3600	P1-1-24	0	-
23	9.47544	9.71903	G4	37	50	0	0	3600	P1-1-21	0	-
24	9.47864	9.67095	B3	34	50	0	0	3600	P1-1-20	0	-
25	9.87394	10.0214	C5	63	60	0	0	3900	P1-1-27	0	-
26	9.87715	9.94873	C4	51	42	0	0	3900	P1-1-25	0	-
27	9.88462	9.96689	D3	45	51	0	0	3900	P1-1-29	0	-
28	9.88462	9.95834	A4	55	50	0	0	3900	P1-1-26	0	-
29	9.90065	9.97757	G2	47	47	0	0	3900	P1-1-28	0	-
30	10.1742	10.2564	G2	46	54	0	0	4200	P1-1-33	0	-
31	10.1784	10.3045	D5	64	58	0	0	4200	P1-1-32	0	-
32	10.1934	10.2564	B4	58	55	0	0	4200	P1-1-31	0	-
33	10.1945	10.2564	D4	50	59	0	0	4200	P1-1-30	0	-
34	10.203	10.2564	D3	37	47	0	0	4200	P1-1-34	0	-
35	10.5032	10.7009	D5	62	60	0	0	4500	P1-1-37	0	-
36	10.516	10.7436	D2	46	37	0	0	4500	P1-1-38	0	-
37	10.5299	10.7169	D3	27	39	0	0	4500	P1-1-39	0	-
38	10.5353	10.7009	D4	40	50	0	0	4500	P1-1-35	0	-
39	10.5438	10.7222	F#4	41	52	0	0	4500	P1-1-36	0	-
40	10.843	11.0299	C5	58	58	0	0	4800	P1-1-42	0	-
41	10.8579	11.0695	F#4	46	35	0	0	4800	P1-1-41	0	-
42	10.859	11.0075	D2	40	36	0	0	4800	P1-1-43	0	-
43	10.8622	10.9412	D3	41	41	0	0	4800	P1-1-44	0	-
44	10.8622	11.0128	C4	40	50	0	0	4800	P1-1-40	0	-
45	11.1517	11.3942	D2	38	33	0	0	5100	P1-1-48	0	-
46	11.1667	11.3387	D3	26	28	0	0	5100	P1-1-49	0	-
47	11.1816	11.3398	C5	50	54	0	0	5100	P1-1-47	0	-
48	11.2083	11.3301	C4	17	35	0	0	5100	P1-1-45	0	-
49	11.2094	11.4103	F#4	41	35	0	0	5100	P1-1-46	0	-
50	11.6442	12.5406	G4	36	36	0	0	5400	P1-1-51	0	-
51	11.6528	12.3291	B3	31	29	0	0	5400	P1-1-50	0	-
52	11.6539	12.4925	G2	34	28	0	0	5400	P1-1-53	0	-
53	11.6581	12.5876	B4	42	34	0	0	5400	P1-1-52	0	-
54	11.6667	12.3729	D3	27	39	0	0	5400	P1-1-54	0	-
55	14.5096	16.2105	E5	49	41	0	0	7200	P1-1-57	0	-
56	14.5107	16.4242	C5	40	29	0	0	7200	P1-1-56	0	-
57	14.5139	15.8868	C2	30	36	0	0	7200	P1-1-58	0	-
58	14.5203	15.9455	C3	28	35	0	0	7200	P1-1-59	0	-
59	14.5278	15.7554	E4	35	39	0	0	7200	P1-1-55	0	-
60	16.4786	16.7885	Eb5	61	30	0	0	8850	P1-1-62	0	-
61	16.4819	16.5748	C3	47	53	0	0	8850	P1-1-64	0	-
62	16.4851	16.5887	C2	42	49	0	0	8850	P1-1-63	0	-
63	16.4947	16.5769	Eb4	42	53	0	0	8850	P1-1-60	0	-
64	16.515	16.6442	B4	46	38	0	0	8850	P1-1-61	0	-
65	16.703	17.8323	E5	58	39	0	0	9000	P1-1-67	0	-
66	16.718	18.6175	C5	46	49	0	0	9000	P1-1-66	0	-
67	16.7201	17.8195	C2	27	34	0	0	9000	P1-1-68	0	-
68	16.7308	17.7532	C3	32	35	0	0	9000	P1-1-69	0	-
69	16.7351	17.953	E4	39	35	0	0	9000	P1-1-65	0	-
70	18.5812	18.8761	Eb5	66	51	0	0	10650	P1-1-72	0	-
71	18.5866	18.6442	C2	38	47	0	0	10650	P1-1-73	0	-
72	18.5876	18.6613	Eb4	48	57	0	0	10650	P1-1-70	0	-
73	18.5887	18.6571	C3	34	46	0	0	10650	P1-1-74	0	-
74	18.5919	18.7725	B4	44	33	0	0	10650	P1-1-71	0	-
75	18.8141	19.1175	C5	51	58	0	0	10800	P1-1-76	0	-
76	18.8163	19.0588	C2	41	54	0	0	10800	P1-1-78	0	-
77	18.8227	19.0898	E5	67	59	0	0	10800	P1-1-77	0	-
78	18.8301	19.0844	C3	39	40	0	0	10800	P1-1-79	0	-
79	18.8334	19.094	E4	51	33	0	0	10800	P1-1-75	0	-
80	19.328	19.4893	F5	73	47	0	0	11100	P1-1-82	0	-
81	19.3355	19.516	C3	37	36	0	0	11100	P1-1-84	0	-
82	19.3494	19.4851	B4	44	31	0	0	11100	P1-1-81	0	-
83	19.3515	19.4626	C2	38	50	0	0	11100	P1-1-83	0	-
84	19.3697	19.4776	F4	28	33	0	0	11100	P1-1-80	0	-
85	19.671	19.796	E5	73	61	0	0	11400	P1-1-87	0	-
86	19.6816	19.7671	C2	39	51	0	0	11400	P1-1-88	0	-
87	19.6848	19.7618	C3	45	52	0	0	11400	P1-1-89	0	-
88	19.6891	19.749	E4	58	57	0	0	11400	P1-1-85	0	-
89	19.6977	19.75	C5	58	57	0	0	11400	P1-1-86	0	-
90	19.9423	20.1197	D5	77	60	0	0	11700	P1-1-92	0	-
91	19.9605	20.1079	D4	64	57	0	0	11700	P1-1-90	0	-
92	19.9637	20.0609	C3	44	52	0	0	11700	P1-1-94	0	-
93	19.969	20.0673	C2	41	50	0	0	11700	P1-1-93	0	-
94	19.9701	20.1079	B4	58	57	0	0	11700	P1-1-91	0	-
95	20.2308	20.3601	C5	72	56	0	0	12000	P1-1-97	0	-
96	20.2404	20.3205	C2	46	58	0	0	12000	P1-1-98	0	-
97	20.2415	20.3002	C3	54	58	0	0	12000	P1-1-99	0	-
98	20.2415	20.3526	C4	64	50	0	0	12000	P1-1-95	0	-
99	20.2415	20.3494	A4	63	56	0	0	12000	P1-1-96	0	-
100	20.5331	20.7094	B4	59	57	0	0	12300	P1-1-102	0	-
101	20.5406	20.7415	C#2	43	53	0	0	12300	P1-1-103	0	-
102	20.5406	20.7073	G4	54	62	0	0	12300	P1-1-101	0	-
103	20.5428	20.7019	B3	52	58	0	0	12300	P1-1-100	0	-
104	20.5438	20.7436	C#3	41	52	0	0	12300	P1-1-104	0	-
105	20.8686	21.3985	A4	49	41	0	0	12600	P1-1-107	0	-
106	20.875	21.2201	A3	41	40	0	0	12600	P1-1-105	0	-
107	20.8782	21.375	F#4	44	24	0	0	12600	P1-1-106	0	-
108	20.8857	21.7896	D3	35	41	0	0	12600	P1-1-109	0	-
109	20.891	21.6945	D2	37	34	0	0	12600	P1-1-108	0	-
110	21.1923	21.3665	D4	51	62	0	0	12900	P1-1-110	0	-
111	21.4957	21.6998	E4	67	60	0	0	13200	P1-1-111	0	-
112	21.8131	22.0866	F#4	78	62	0	0	13500	P1-1-112	0	-
113	22.1357	22.4231	G4	80	62	0	0	13800	P1-1-113	0	-
114	22.4915	22.8697	A4	77	56	0	0	14100	P1-1-114	0	-
115	23.0727	24.8344	B4	74	54	0	0	14400	P1-1-117	0	-
116	23.0812	24.6667	G2	49	30	0	0	14400	P1-1-118	0	-
117	23.0834	25.1731	G4	62	60	0	0	14400	P1-1-116	0	-
118	23.0844	24.6282	B3	56	38	0	0	14400	P1-1-115	0	-
119	23.0855	24.6421	D3	44	34	0	0	14400	P1-1-119	0	-
120	25.1208	25.2009	G2	49	57	0	0	16050	P1-1-123	0	-
121	25.1229	25.3814	A4	73	48	0	0	16050	P1-1-122	0	-
122	25.1293	25.2393	F#4	57	57	0	0	16050	P1-1-121	0	-
123	25.1346	25.1849	C4	48	49	0	0	16050	P1-1-120	0	-
124	25.1357	25.1987	D3	44	57	0	0	16050	P1-1-124	0	-
125	25.3366	27.1923	G4	63	50	0	0	16200	P1-1-126	0	-
126	25.3387	27.0086	B4	68	36	0	0	16200	P1-1-127	0	-
127	25.3483	26.6368	D3	53	34	0	0	16200	P1-1-129	0	-
128	25.3494	26.8729	B3	53	33	0	0	16200	P1-1-125	0	-
129	25.3537	26.7789	G2	56	36	0	0	16200	P1-1-128	0	-
130	27.1934	27.25	C4	42	50	0	0	17850	P1-1-130	0	-
131	27.1955	27.2586	G2	42	54	0	0	17850	P1-1-133	0	-
132	27.1955	27.2938	F#4	42	51	0	0	17850	P1-1-131	0	-
133	27.203	27.4722	A4	49	35	0	0	17850	P1-1-132	0	-
134	27.2052	27.2618	D3	41	52	0	0	17850	P1-1-134	0	-
135	27.4327	27.6581	B4	57	61	0	0	18000	P1-1-137	0	-
136	27.4349	27.6111	B3	46	59	0	0	18000	P1-1-135	0	-
137	27.437	27.6475	G4	51	63	0	0	18000	P1-1-136	0	-
138	27.4402	27.6229	D3	39	37	0	0	18000	P1-1-139	0	-
139	27.4455	27.6774	G2	45	34	0	0	18000	P1-1-138	0	-
140	27.7639	27.9295	C5	75	60	0	0	18300	P1-1-142	0	-
141	27.7725	27.8975	A4	62	60	0	0	18300	P1-1-141	0	-
142	27.7735	27.8708	C4	60	51	0	0	18300	P1-1-140	0	-
143	27.7799	27.8633	D3	54	53	0	0	18300	P1-1-144	0	-
144	27.7831	27.8846	G2	40	48	0	0	18300	P1-1-143	0	-
145	28.0364	28.0994	D3	54	57	0	0	18600	P1-1-149	0	-
146	28.0449	28.1614	D5	77	61	0	0	18600	P1-1-147	0	-
147	28.0588	28.4648	G2	56	31	0	0	18600	P1-1-148	0	-
148	28.0588	28.1421	B4	65	60	0	0	18600	P1-1-146	0	-
149	28.0609	28.1272	D4	60	59	0	0	18600	P1-1-145	0	-
150	28.3184	28.7041	Eb2	54	59	0	0	18900	P1-1-153	0	-
151	28.3462	28.702	Eb3	47	56	0	0	18900	P1-1-154	0	-
152	28.4284	28.6977	B4	64	61	0	0	18900	P1-1-152	0	-
153	28.4359	28.6977	B3	49	60	0	0	18900	P1-1-150	0	-
154	28.4423	28.7361	F#4	54	63	0	0	18900	P1-1-151	0	-
155	28.8248	28.9616	A4	67	58	0	0	19200	P1-1-157	0	-
156	28.8302	28.9199	Eb3	45	51	0	0	19200	P1-1-159	0	-
157	28.8312	28.9712	F#4	52	60	0	0	19200	P1-1-156	0	-
158	28.8408	28.9434	C4	54	51	0	0	19200	P1-1-155	0	-
159	28.844	28.9338	Eb2	46	54	0	0	19200	P1-1-158	0	-
160	29.1079	29.3376	A4	66	32	0	0	19500	P1-1-162	0	-
161	29.1133	29.3034	Eb3	50	37	0	0	19500	P1-1-164	0	-
162	29.1143	29.3237	Eb2	52	35	0	0	19500	P1-1-163	0	-
163	29.1143	29.2329	C4	56	36	0	0	19500	P1-1-160	0	-
164	29.1197	29.2981	F#4	62	34	0	0	19500	P1-1-161	0	-
165	29.4744	30.2693	G4	52	32	0	0	19800	P1-1-167	0	-
166	29.4765	30.2864	E4	39	36	0	0	19800	P1-1-166	0	-
167	29.4872	30.2618	B3	36	27	0	0	19800	P1-1-165	0	-
168	29.5043	30.2297	E3	37	38	0	0	19800	P1-1-169	0	-
169	29.5139	30.4092	E2	32	35	0	0	19800	P1-1-168	0	-
170	31.8259	31.9028	F3	30	42	0	0	21449	P1-1-176	0	-
171	31.8291	31.9103	B2	27	44	0	0	21449	P1-1-174	0	-
172	31.8334	31.8964	B3	30	45	0	0	21449	P1-1-170	0	-
173	31.8334	31.9007	G#4	36	48	0	0	21449	P1-1-173	0	-
174	31.8366	31.906	D3	28	46	0	0	21449	P1-1-175	1	-
175	31.8366	31.9071	G#3	20	47	0	0	21449	P1-1-177	0	-
176	32.0502	34.031	G#4	42	61	0	0	21599	P1-1-181	0	-
177	32.0673	32.8718	B3	41	27	0	0	21599	P1-1-178	0	-
178	32.0684	33.3494	F4	18	39	0	0	21599	P1-1-180	0	-
179	32.0802	33.359	D3	32	34	0	0	21599	P1-1-183	0	-
180	32.0823	32.734	G#3	35	37	0	0	21599	P1-1-185	0	-
181	32.0887	32.6742	D4	27	29	0	0	21599	P1-1-179	0	-
182	32.0919	34.0641	B2	35	38	0	0	21599	P1-1-182	0	-
