// alignID alignOntime alignSitch alignPitch alignOnvel refID refOntime refSitch refPitch refOnvel
0	2.00721	C#3	49	98	1	0	C#3	49	64	
1	2.00721	C#2	37	96	0	0	C#2	37	64	
2	4.52857	E2	40	95	3	1.94545	E2	40	64	
3	4.52991	E1	28	91	2	1.94545	E1	28	64	
4	5.18295	E2	40	94	5	2.22273	E2	40	64	
5	5.18696	E1	28	88	4	2.22273	E1	28	64	
6	7.12205	C#4	61	91	8	3.33409	C#4	61	64	
7	7.12606	G#3	56	93	7	3.33409	G#3	56	64	
8	7.1314	C#3	49	87	6	3.33409	C#3	49	64	
9	9.0892	C#3	49	87	*	-1	*	-1	-1	
10	9.35763	C#3	49	84	*	-1	*	-1	-1	
11	9.56062	Eb3	51	89	14	4.44545	Eb3	51	64	
12	9.70485	A3	57	83	16	4.44545	A3	57	64	
13	9.8611	C#4	61	97	18	4.44545	C#4	61	64	
14	9.87312	F2	41	97	10	4.44545	F2	41	64	
15	9.88113	F1	29	90	9	4.44545	F1	29	64	
16	12.8379	C4	60	82	20	6.66591	C4	60	64	
17	12.8445	C3	48	78	19	6.66591	C3	48	64	
18	16.1325	Bb2	46	88	22	8.88864	Bb2	46	64	
19	16.1351	Bb1	34	82	21	8.88864	Bb1	34	64	
20	16.2473	F3	53	66	23	9.02727	F3	53	64	
21	16.3662	Bb3	58	59	25	9.16591	Bb3	58	64	
22	16.3795	C#4	61	57	26	9.16591	C#4	61	64	
23	16.3822	C#3	49	61	24	9.16591	C#3	49	64	
24	16.453	F2	41	53	27	9.30455	F2	41	64	
25	16.5758	Bb2	46	48	29	9.44545	Bb2	46	64	
26	16.5852	Bb1	34	44	28	9.44545	Bb1	34	64	
27	16.676	F3	53	51	30	9.58409	F3	53	64	
28	16.7989	Bb3	58	40	32	9.72273	Bb3	58	64	
29	16.8189	C#3	49	40	31	9.72273	C#3	49	64	
30	16.8242	C#4	61	43	33	9.72273	C#4	61	64	
31	16.879	F2	41	44	34	9.86136	F2	41	64	
32	17.0085	Bb2	46	48	36	10	Bb2	46	64	
33	17.0165	Bb1	34	53	35	10	Bb1	34	64	
34	17.11	F3	53	53	37	10.1386	F3	53	64	
35	17.2142	Bb3	58	44	39	10.2773	Bb3	58	64	
36	17.2449	C#4	61	50	40	10.2773	C#4	61	64	
37	17.2449	C#3	49	46	38	10.2773	C#3	49	64	
38	17.2997	F2	41	57	41	10.4159	F2	41	64	
39	17.4185	Bb2	46	63	43	10.5545	Bb2	46	64	
40	17.4252	Bb1	34	64	42	10.5545	Bb1	34	64	
41	17.532	F3	53	60	44	10.6955	F3	53	64	
42	17.6389	Bb3	58	57	46	10.8341	Bb3	58	64	
43	17.6562	C#3	49	53	45	10.8341	C#3	49	64	
44	17.6589	C#4	61	57	47	10.8341	C#4	61	64	
45	17.727	F2	41	65	48	10.9727	F2	41	64	
46	17.8512	Bb2	46	68	50	11.1114	Bb2	46	64	
47	17.8632	Bb1	34	73	49	11.1114	Bb1	34	64	
48	17.9554	F3	53	61	51	11.25	F3	53	64	
49	18.0609	Bb3	58	62	53	11.3886	Bb3	58	64	
50	18.0689	C#3	49	61	52	11.3886	C#3	49	64	
51	18.0836	C#4	61	62	54	11.3886	C#4	61	64	
52	18.1691	F2	41	54	55	11.5273	F2	41	64	
53	18.2906	Bb2	46	40	57	11.6659	Bb2	46	64	
54	18.2999	Bb1	34	51	56	11.6659	Bb1	34	64	
55	18.3787	F3	53	46	58	11.8045	F3	53	64	
56	18.4722	Bb3	58	47	60	11.9455	Bb3	58	64	
57	18.4842	C#3	49	40	59	11.9455	C#3	49	64	
58	18.5056	C#4	61	48	61	11.9455	C#4	61	64	
59	18.579	F2	41	43	62	12.0841	F2	41	64	
60	18.6859	Bb2	46	46	64	12.3614	Bb2	46	64	
61	18.7099	Bb1	34	47	63	12.3614	Bb1	34	64	
62	18.778	F3	53	55	65	12.5	F3	53	64	
63	18.9183	Bb3	58	40	68	12.6386	Bb3	58	64	
64	18.9289	C#4	61	53	69	12.6386	C#4	61	64	
65	18.949	C#3	49	39	67	12.6386	C#3	49	64	
66	18.9717	F2	41	46	66	12.6386	F2	41	64	
67	19.1212	Bb2	46	47	71	12.7773	Bb2	46	64	
68	19.1239	Bb1	34	51	70	12.7773	Bb1	34	64	
69	19.2094	F3	53	47	72	13.0545	F3	53	64	
70	19.3082	C#4	61	58	76	13.1955	C#4	61	64	
71	19.3095	C#3	49	44	73	13.1955	C#3	49	64	
72	19.3149	Bb3	58	40	75	13.1955	Bb3	58	64	
73	19.4444	F3	53	40	74	13.1955	F3	53	64	
74	19.6114	Bb2	46	55	77	13.3341	Bb2	46	64	
75	19.6528	C#5	73	64	78	13.3341	C#5	73	64	
76	19.7836	F3	53	51	79	13.4727	F3	53	64	
77	19.785	Bb4	70	59	80	13.4727	Bb4	70	64	
78	19.8958	Bb3	58	60	81	13.6114	Bb3	58	64	
79	19.996	F3	53	52	83	13.75	F3	53	64	
80	20.004	C5	72	61	84	13.75	C5	72	64	
81	20.0975	Bb2	46	57	85	13.8886	Bb2	46	64	
82	20.1095	C#5	73	71	86	13.8886	C#5	73	64	
83	20.203	F3	53	43	87	14.0273	F3	53	64	
84	20.2177	Bb4	70	66	88	14.0273	Bb4	70	64	
85	20.2991	C#4	61	62	90	14.1659	C#4	61	64	
86	20.3071	Bb3	58	62	89	14.1659	Bb3	58	64	
87	20.3979	F3	53	55	91	14.3045	F3	53	64	
88	20.5181	Bb2	46	65	92	14.4455	Bb2	46	64	
89	20.5302	C#5	73	61	93	14.4455	C#5	73	64	
90	20.6544	F3	53	45	94	14.5841	F3	53	64	
91	20.6597	Bb4	70	63	95	14.5841	Bb4	70	64	
92	20.7612	C#4	61	52	97	14.7227	C#4	61	64	
93	20.7799	Bb3	58	54	96	14.7227	Bb3	58	64	
94	20.864	C5	72	69	99	14.8614	C5	72	64	
95	20.868	F3	53	47	98	14.8614	F3	53	64	
96	20.9722	C#5	73	75	101	15	C#5	73	64	
97	20.9762	Bb2	46	65	100	15	Bb2	46	64	
