//Version: ScorePerfmMatch_v170104
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
0	0.50641	0.743589	C2	89	56	0	0	0	P1-1-2	0	0
1	0.50641	0.73611	C3	101	53	0	0	0	P1-1-4	0	-
2	0.50641	0.741452	E4	97	57	0	0	0	P1-1-1	0	-
3	0.508547	0.80876	G2	93	59	0	0	0	P1-1-3	0	-
4	0.508547	0.705128	E3	93	61	0	0	0	P1-1-5	0	-
5	0.508547	0.799145	G3	94	56	0	0	0	P1-1-6	0	-
6	0.517093	0.755341	C4	92	56	0	0	0	P1-1-0	0	-
7	0.945512	0.997862	C3	83	64	0	0	444	P1-1-11	0	-
8	0.94658	1.0032	G3	84	64	0	0	444	P1-1-13	0	-
9	0.948717	0.991452	E3	90	68	0	0	444	P1-1-12	0	-
10	0.949785	1.00107	G2	81	68	0	0	444	P1-1-10	0	-
11	0.950854	1.01602	C2	70	61	0	0	444	P1-1-9	0	-
12	0.954059	1.01709	E4	84	60	0	0	444	P1-1-8	0	-
13	0.964743	1.00748	C4	71	65	0	0	444	P1-1-7	0	-
14	1.16453	1.23825	C2	85	60	0	0	666	P1-1-16	0	-
15	1.16453	1.20833	C3	84	64	0	0	666	P1-1-18	0	-
16	1.1688	1.21367	G2	82	67	0	0	666	P1-1-17	0	-
17	1.17094	1.21474	G3	90	67	0	0	666	P1-1-20	0	-
18	1.17201	1.20513	E3	92	68	0	0	666	P1-1-19	0	-
19	1.17308	1.22649	E4	85	55	0	0	666	P1-1-15	0	-
20	1.18162	1.22756	C4	56	63	0	0	666	P1-1-14	0	-
21	1.39957	1.53205	E3	94	63	0	0	888	P1-1-26	0	-
22	1.40171	1.50641	C2	92	63	0	0	888	P1-1-23	0	-
23	1.40171	1.59615	E4	93	57	0	0	888	P1-1-22	0	-
24	1.40278	1.49893	C3	96	64	0	0	888	P1-1-25	0	-
25	1.40384	1.62393	G3	95	63	0	0	888	P1-1-27	0	-
26	1.40491	1.52243	G2	89	65	0	0	888	P1-1-24	0	-
27	1.41453	1.59295	C4	85	58	0	0	888	P1-1-21	0	-
28	1.82692	1.87179	C3	81	65	0	0	1333	P1-1-32	0	-
29	1.83119	1.87072	G2	78	65	0	0	1333	P1-1-31	0	-
30	1.83119	1.87927	E3	78	67	0	0	1333	P1-1-33	0	-
31	1.8344	1.88355	C2	76	66	0	0	1333	P1-1-30	0	-
32	1.8344	1.88461	G3	78	66	0	0	1333	P1-1-34	0	-
33	1.83654	1.88355	E4	81	60	0	0	1333	P1-1-29	0	-
34	1.84615	1.88248	C4	66	65	0	0	1333	P1-1-28	0	-
35	2.01923	2.07265	E3	88	64	0	0	1555	P1-1-40	0	-
36	2.0203	2.08547	G3	88	66	0	0	1555	P1-1-41	0	-
37	2.02137	2.0609	C3	87	65	0	0	1555	P1-1-39	0	-
38	2.02243	2.08654	E4	85	62	0	0	1555	P1-1-36	0	-
39	2.0235	2.08654	C2	87	62	0	0	1555	P1-1-37	0	-
40	2.02457	2.06944	G2	86	68	0	0	1555	P1-1-38	0	-
41	2.03419	2.08119	C4	69	65	0	0	1555	P1-1-35	0	-
42	2.23611	2.29914	C3	93	64	0	0	1777	P1-1-46	0	-
43	2.23718	2.3141	C2	93	64	0	0	1777	P1-1-44	0	-
44	2.23825	2.31303	E3	90	65	0	0	1777	P1-1-47	0	-
45	2.23931	2.30555	G2	84	63	0	0	1777	P1-1-45	0	-
46	2.23931	2.2906	E4	88	61	0	0	1777	P1-1-43	0	-
47	2.24145	2.30876	G3	83	64	0	0	1777	P1-1-48	0	-
48	2.43269	2.52991	C3	76	61	0	0	2000	P1-1-49	0	-
49	2.53525	2.63782	E3	82	65	0	0	2111	P1-1-50	0	-
50	2.63034	2.6688	G3	80	71	0	0	2222	P1-1-51	0	-
51	2.7329	2.7938	C4	83	61	0	0	2333	P1-1-52	0	-
52	2.81303	2.93376	E4	86	64	0	0	2444	P1-1-53	0	-
53	2.90705	3.03739	G4	86	55	0	0	2555	P1-1-54	0	-
54	3.02243	3.29166	B4	95	65	0	0	2666	P1-1-56	0	-
55	3.02991	3.25961	B3	97	63	0	0	2666	P1-1-55	0	-
56	3.46154	3.52457	C5	94	64	0	0	3111	P1-1-58	0	-
57	3.46581	3.51068	C4	85	63	0	0	3111	P1-1-57	0	-
58	3.65918	3.72329	C5	91	63	0	0	3333	P1-1-60	0	-
59	3.66773	3.70726	C4	69	65	0	0	3333	P1-1-59	0	-
60	3.88247	4.08547	C#5	96	64	0	0	3555	P1-1-64	0	-
61	3.88568	4.00213	G2	99	65	0	0	3555	P1-1-66	0	-
62	3.88782	3.98183	G1	91	65	0	0	3555	P1-1-65	0	-
63	3.88782	4.02884	G4	88	61	0	0	3555	P1-1-62	0	-
64	3.88995	4.03418	F4	88	63	0	0	3555	P1-1-61	0	-
65	3.89423	4.01495	B4	77	63	0	0	3555	P1-1-63	0	-
66	4.31837	4.41025	D5	103	66	0	0	4000	P1-1-70	0	-
67	4.32051	4.38782	G3	103	68	0	0	4000	P1-1-72	0	-
68	4.32158	4.39209	G2	92	65	0	0	4000	P1-1-71	0	-
69	4.32158	4.40171	B4	93	68	0	0	4000	P1-1-69	0	-
70	4.32265	4.39209	G4	92	64	0	0	4000	P1-1-68	0	-
71	4.32478	4.38888	F4	94	68	0	0	4000	P1-1-67	0	-
72	5.64957	5.93055	G2	99	60	0	0	5333	P1-1-75	0	-
73	5.6517	5.89316	F3	101	59	0	0	5333	P1-1-76	0	-
74	5.6517	5.8814	G3	100	58	0	0	5333	P1-1-77	0	-
75	5.6517	5.92734	D4	95	56	0	0	5333	P1-1-73	0	-
76	5.65277	5.92841	G1	95	58	0	0	5333	P1-1-74	0	-
77	5.65491	5.93696	B3	93	57	0	0	5333	P1-1-78	0	-
78	6.06837	6.12393	G2	88	63	0	0	5777	P1-1-81	0	-
79	6.07585	6.13034	G1	80	66	0	0	5777	P1-1-80	0	-
80	6.07585	6.14636	D4	81	61	0	0	5777	P1-1-79	0	-
81	6.08012	6.12606	B3	86	67	0	0	5777	P1-1-84	0	-
82	6.0844	6.1282	G3	74	66	0	0	5777	P1-1-83	0	-
83	6.0876	6.12606	F3	73	66	0	0	5777	P1-1-82	0	-
84	6.28632	6.3344	G3	87	62	0	0	5999	P1-1-89	0	-
85	6.28739	6.33333	G2	90	66	0	0	5999	P1-1-87	0	-
86	6.28739	6.33867	G1	84	66	0	0	5999	P1-1-86	0	-
87	6.28846	6.35149	D4	86	64	0	0	5999	P1-1-85	0	-
88	6.28952	6.34187	B3	88	65	0	0	5999	P1-1-90	0	-
89	6.29166	6.33226	F3	79	67	0	0	5999	P1-1-88	0	-
90	6.51175	6.76602	G2	98	54	0	0	6222	P1-1-93	0	-
91	6.51388	6.76281	G1	95	56	0	0	6222	P1-1-92	0	-
92	6.51922	6.78632	B3	97	63	0	0	6222	P1-1-96	0	-
93	6.51922	6.77029	D4	95	60	0	0	6222	P1-1-91	0	-
94	6.52029	6.73931	G3	98	58	0	0	6222	P1-1-95	0	-
95	6.52136	6.75213	F3	95	61	0	0	6222	P1-1-94	0	-
96	6.91986	6.96581	G2	80	65	0	0	6666	P1-1-99	0	-
97	6.92841	6.98504	G1	75	66	0	0	6666	P1-1-98	0	-
98	6.93055	6.98717	D4	83	61	0	0	6666	P1-1-97	0	-
99	6.93269	6.97863	B3	84	60	0	0	6666	P1-1-102	0	-
100	6.93589	6.96901	G3	77	71	0	0	6666	P1-1-101	0	-
101	6.93803	6.97008	F3	76	65	0	0	6666	P1-1-100	0	-
102	7.13675	7.18375	G2	90	65	0	0	6888	P1-1-105	0	-
103	7.13888	7.1891	G1	85	63	0	0	6888	P1-1-104	0	-
104	7.14102	7.19871	B3	95	63	0	0	6888	P1-1-108	0	-
105	7.14102	7.20939	D4	86	63	0	0	6888	P1-1-103	0	-
106	7.14529	7.18375	F3	81	68	0	0	6888	P1-1-106	0	-
107	7.14636	7.18482	G3	82	66	0	0	6888	P1-1-107	0	-
108	7.35363	7.44337	G2	100	63	0	0	7111	P1-1-111	0	-
109	7.3579	7.43055	G1	95	64	0	0	7111	P1-1-110	0	-
110	7.36004	7.51068	D4	93	63	0	0	7111	P1-1-109	0	-
111	7.36217	7.49038	B3	95	62	0	0	7111	P1-1-114	0	-
112	7.36751	7.4391	F3	84	60	0	0	7111	P1-1-112	0	-
113	7.37072	7.44016	G3	84	55	0	0	7111	P1-1-113	0	-
114	7.58546	7.68696	G3	78	65	0	0	7333	P1-1-115	0	-
115	7.67841	7.7938	B3	87	64	0	0	7444	P1-1-116	0	-
116	7.77029	7.83012	D4	85	64	0	0	7555	P1-1-117	0	-
117	7.87179	7.9626	F4	85	66	0	0	7666	P1-1-118	0	-
118	7.95512	8.047	G4	86	64	0	0	7777	P1-1-119	0	-
119	8.03525	8.12713	B4	84	49	0	0	7888	P1-1-120	0	-
120	8.15704	8.45191	C#5	97	60	0	0	7999	P1-1-122	0	-
121	8.16239	8.42627	C#4	90	63	0	0	7999	P1-1-121	0	-
122	8.57264	8.63247	D5	89	63	0	0	8444	P1-1-124	0	-
123	8.57371	8.62926	D4	88	62	0	0	8444	P1-1-123	0	-
124	8.78204	8.8408	D4	87	64	0	0	8666	P1-1-125	0	-
125	8.78311	8.84508	D5	85	63	0	0	8666	P1-1-126	0	-
126	9.0064	9.11644	G2	93	64	0	0	8888	P1-1-132	0	-
127	9.00747	9.09828	C3	100	63	0	0	8888	P1-1-133	0	-
